GCD Test
Bias: 5000.000000
IV_36696_039_PSS_HM_XX_DIODEHALFPSTOP_GRCONN
Date/Time: 8/17/2021 4:23:24 PM
Sensor Name: 36696_039_PSS_HM_XX_DIODEHALFPSTOP_GRCONN
Type: P
Annealing Status: Unirrad
Environment: -20C
Tester: Eric Spencer

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.9300E-10	1.9300E-10	-1.284854E-11	-1.284854E-11	   20.0708	   21.2567	   13.7075	   -7.5652	
  -10.0000	-1.1900E-10	-1.1900E-10	-1.373427E-11	-1.373427E-11	   20.0811	   21.2580	   13.1673	   -8.0816	
  -15.0000	-1.6700E-10	-1.6700E-10	-1.391395E-11	-1.391395E-11	   20.0785	   21.2526	   12.8270	   -8.4215	
  -20.0000	-3.4000E-11	-3.4000E-11	-1.397730E-11	-1.397730E-11	   20.0656	   21.2526	   12.3574	   -8.4215	
  -25.0000	-3.2400E-10	-3.2400E-10	-1.499076E-11	-1.499076E-11	   20.0656	   21.2621	   12.3574	   -8.8906	
  -30.0000	-2.6400E-10	-2.6400E-10	-1.499504E-11	-1.499504E-11	   20.0270	   21.2621	   11.8605	   -8.8906	
  -35.0000	-1.3400E-10	-1.3400E-10	-1.628454E-11	-1.628454E-11	   20.0270	   21.2567	   11.8605	   -9.4168	
  -40.0000	-4.2600E-10	-4.2600E-10	-1.608144E-11	-1.608144E-11	   19.9858	   21.2567	   11.4491	   -9.4168	
  -45.0000	-1.0000E-10	-1.0000E-10	-1.619368E-11	-1.619368E-11	   19.9858	   21.2385	   11.4491	   -9.8781	
  -50.0000	-3.6000E-10	-3.6000E-10	-1.752066E-11	-1.752066E-11	   19.9550	   21.2725	   11.1180	  -10.2222	
  -55.0000	-1.3600E-10	-1.3600E-10	-1.669319E-11	-1.669319E-11	   19.9292	   21.2725	   10.8978	  -10.2222	
  -60.0000	-2.3500E-10	-2.3500E-10	-1.703359E-11	-1.703359E-11	   19.9292	   21.2725	   10.8978	  -10.4739	
  -65.0000	-5.0800E-10	-5.0800E-10	-1.743164E-11	-1.743164E-11	   19.9215	   21.2725	   10.5917	  -10.4739	
  -70.0000	-3.7600E-10	-3.7600E-10	-1.803911E-11	-1.803911E-11	   19.9215	   21.2723	   10.5917	  -10.8318	
  -75.0000	-5.0800E-10	-5.0800E-10	-1.786677E-11	-1.786677E-11	   19.9421	   21.2723	   10.3457	  -10.8318	
  -80.0000	-2.4900E-10	-2.4900E-10	-1.804562E-11	-1.804562E-11	   19.9421	   21.2688	   10.3457	  -11.1287	
  -85.0000	-3.2800E-10	-3.2800E-10	-1.790812E-11	-1.790812E-11	   19.9704	   21.2688	   10.1543	  -11.3618	
  -90.0000	-6.2400E-10	-6.2400E-10	-1.794438E-11	-1.794438E-11	   20.0116	   21.2688	   10.0313	  -11.3618	
  -95.0000	-4.4600E-10	-4.4600E-10	-1.812589E-11	-1.812589E-11	   20.0116	   21.2688	   10.0313	  -11.5138	
 -100.0000	-3.5100E-10	-3.5100E-10	-1.889083E-11	-1.889083E-11	   20.0450	   21.2628	    9.9228	  -11.6538	
 -105.0000	-3.6400E-10	-3.6400E-10	-1.892912E-11	-1.892912E-11	   20.0759	   21.2758	    9.8219	  -11.7710	
 -110.0000	-4.2500E-10	-4.2500E-10	-1.880975E-11	-1.880975E-11	   20.1042	   21.2758	    9.6698	  -11.7710	
 -115.0000	-5.7900E-10	-5.7900E-10	-1.826645E-11	-1.826645E-11	   20.1042	   21.2736	    9.6698	  -11.9665	
 -120.0000	-5.2500E-10	-5.2500E-10	-1.899961E-11	-1.899961E-11	   20.1094	   21.2736	    9.5275	  -11.9665	
 -125.0000	-6.0600E-10	-6.0600E-10	-1.889754E-11	-1.889754E-11	   20.1094	   21.2737	    9.5275	  -12.1504	
 -130.0000	-7.0400E-10	-7.0400E-10	-1.896355E-11	-1.896355E-11	   20.0939	   21.2754	    9.4133	  -12.2983	
 -135.0000	-3.9800E-10	-3.9800E-10	-1.882502E-11	-1.882502E-11	   20.0939	   21.2754	    9.4133	  -12.2983	
 -140.0000	-6.2600E-10	-6.2600E-10	-1.955532E-11	-1.955532E-11	   20.0631	   21.2794	    9.2900	  -12.4584	
 -145.0000	-6.1400E-10	-6.1400E-10	-1.910431E-11	-1.910431E-11	   20.0296	   21.2794	    9.2252	  -12.4584	
 -150.0000	-6.5800E-10	-6.5800E-10	-1.949992E-11	-1.949992E-11	   20.0296	   21.2794	    9.2252	  -12.5449	
 -155.0000	-7.4100E-10	-7.4100E-10	-1.926035E-11	-1.926035E-11	   20.0013	   21.2674	    9.1509	  -12.6538	
 -160.0000	-4.8300E-10	-4.8300E-10	-1.940967E-11	-1.940967E-11	   19.9833	   21.2654	    9.0958	  -12.7297	
 -165.0000	-5.4600E-10	-5.4600E-10	-1.906356E-11	-1.906356E-11	   19.9575	   21.2654	    9.0164	  -12.7297	
 -170.0000	-4.1200E-10	-4.1200E-10	-1.932146E-11	-1.932146E-11	   19.9575	   21.2617	    9.0164	  -12.8405	
 -175.0000	-8.0100E-10	-8.0100E-10	-1.932880E-11	-1.932880E-11	   19.9472	   21.2617	    8.9282	  -12.8405	
 -180.0000	-7.3000E-10	-7.3000E-10	-1.953822E-11	-1.953822E-11	   19.9472	   21.2798	    8.9282	  -12.9478	
 -185.0000	-4.5500E-10	-4.5500E-10	-1.942720E-11	-1.942720E-11	   19.9524	   21.2682	    8.8558	  -13.0568	
 -190.0000	-4.6100E-10	-4.6100E-10	-2.002306E-11	-2.002306E-11	   19.9704	   21.2682	    8.8077	  -13.0568	
 -195.0000	-7.6200E-10	-7.6200E-10	-2.026100E-11	-2.026100E-11	   19.9704	   21.2682	    8.8077	  -13.1236	
