GCD Test
Bias: 5000.000000
CV_34340_040_PSS_HM_XX_DIODEHALF
Date/Time: 7/6/2021 11:57:50 AM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -240.0000	6.951E-12	2.268E+9	   20.0064	   21.5086	    6.6496	  -16.3488	
 -245.0000	6.947E-12	2.238E+9	   20.0039	   21.5029	    6.6518	  -16.3490	
 -250.0000	6.938E-12	2.273E+9	   20.0039	   21.5056	    6.6486	  -16.3527	
 -255.0000	6.939E-12	2.268E+9	   20.0013	   21.4983	    6.6591	  -16.3393	
 -260.0000	6.934E-12	2.383E+9	   19.9961	   21.4899	    6.6512	  -16.3596	
 -265.0000	6.933E-12	2.244E+9	   19.9910	   21.4899	    6.6619	  -16.3403	
 -270.0000	6.931E-12	2.327E+9	   19.9884	   21.4902	    6.6493	  -16.3628	
 -275.0000	6.928E-12	2.314E+9	   19.9858	   21.4939	    6.6610	  -16.3391	
 -280.0000	6.926E-12	2.373E+9	   19.9833	   21.4833	    6.6578	  -16.3526	
 -285.0000	6.925E-12	2.273E+9	   19.9858	   21.4746	    6.6502	  -16.3726	
 -290.0000	6.921E-12	2.317E+9	   19.9858	   21.4812	    6.6578	  -16.3541	
 -295.0000	6.920E-12	2.187E+9	   19.9884	   21.4627	    6.6569	  -16.3693	
 -300.0000	6.920E-12	2.366E+9	   19.9884	   21.4627	    6.6610	  -16.3693	
 -305.0000	6.917E-12	2.249E+9	   19.9910	   21.4539	    6.6629	  -16.3650	
 -310.0000	6.918E-12	2.275E+9	   19.9961	   21.4569	    6.6657	  -16.3577	
 -315.0000	6.920E-12	2.341E+9	   19.9987	   21.4506	    6.6664	  -16.3611	
 -320.0000	6.914E-12	2.391E+9	   20.0039	   21.4499	    6.6660	  -16.3622	
 -325.0000	6.916E-12	2.306E+9	   20.0064	   21.4390	    6.6758	  -16.3526	
 -330.0000	6.914E-12	2.241E+9	   20.0039	   21.4401	    6.6736	  -16.3558	
 -335.0000	6.914E-12	2.281E+9	   20.0039	   21.4401	    6.6736	  -16.3558	
 -340.0000	6.914E-12	2.327E+9	   20.0013	   21.4252	    6.6705	  -16.3723	
 -345.0000	6.911E-12	2.418E+9	   20.0013	   21.4257	    6.6708	  -16.3714	
 -350.0000	6.912E-12	2.298E+9	   19.9987	   21.4244	    6.6695	  -16.3746	
 -355.0000	6.910E-12	2.364E+9	   19.9910	   21.4244	    6.6724	  -16.3695	
 -360.0000	6.909E-12	2.381E+9	   19.9884	   21.4197	    6.6717	  -16.3741	
 -365.0000	6.910E-12	2.296E+9	   19.9807	   21.4107	    6.6720	  -16.3801	
 -370.0000	6.908E-12	2.277E+9	   19.9807	   21.4019	    6.6698	  -16.3905	
 -375.0000	6.909E-12	2.425E+9	   19.9807	   21.4036	    6.6768	  -16.3768	
 -380.0000	6.910E-12	2.367E+9	   19.9807	   21.3944	    6.6698	  -16.3960	
 -385.0000	6.906E-12	2.333E+9	   19.9833	   21.3970	    6.6796	  -16.3766	
 -390.0000	6.905E-12	2.382E+9	   19.9884	   21.3899	    6.6847	  -16.3727	
 -395.0000	6.907E-12	2.426E+9	   19.9936	   21.3907	    6.6765	  -16.3868	
 -400.0000	6.908E-12	2.246E+9	   20.0039	   21.3812	    6.6809	  -16.3858	
 -410.0000	6.908E-12	2.343E+9	   20.0090	   21.3915	    6.6809	  -16.3783	
 -420.0000	6.906E-12	2.362E+9	   20.0090	   21.3668	    6.6803	  -16.3975	
 -430.0000	6.905E-12	2.370E+9	   20.0116	   21.3668	    6.6856	  -16.3879	
 -440.0000	6.906E-12	2.342E+9	   20.0116	   21.3668	    6.6856	  -16.3879	
 -450.0000	6.905E-12	2.315E+9	   20.0064	   21.3581	    6.6866	  -16.3926	
 -460.0000	6.906E-12	2.360E+9	   20.0039	   21.3625	    6.6837	  -16.3944	
 -470.0000	6.907E-12	2.420E+9	   19.9936	   21.3490	    6.6844	  -16.4032	
 -480.0000	6.904E-12	2.424E+9	   19.9858	   21.3497	    6.6961	  -16.3818	
 -490.0000	6.904E-12	2.404E+9	   19.9807	   21.3378	    6.6875	  -16.4057	
 -500.0000	6.900E-12	2.284E+9	   19.9781	   21.3430	    6.6910	  -16.3957	
 -510.0000	6.901E-12	2.358E+9	   19.9755	   21.3313	    6.6888	  -16.4082	
 -520.0000	6.901E-12	2.359E+9	   19.9755	   21.3313	    6.6888	  -16.4082	
 -530.0000	6.897E-12	2.366E+9	   19.9781	   21.3306	    6.6850	  -16.4155	
 -540.0000	6.901E-12	2.385E+9	   19.9833	   21.3253	    6.6853	  -16.4188	
 -550.0000	6.898E-12	2.286E+9	   19.9884	   21.3208	    6.6964	  -16.4024	
 -560.0000	6.899E-12	2.372E+9	   19.9910	   21.3225	    6.6891	  -16.4140	
 -570.0000	6.899E-12	2.302E+9	   20.0013	   21.3212	    6.6996	  -16.3964	
 -580.0000	6.900E-12	2.408E+9	   20.0142	   21.3144	    6.6948	  -16.4098	
 -590.0000	6.900E-12	2.332E+9	   20.0193	   21.3055	    6.6910	  -16.4232	
 -600.0000	6.899E-12	2.216E+9	   20.0193	   21.3109	    6.6926	  -16.4163	
