34343_036_PSS_HM_XX
Date/Time: 7/13/2021 3:08:20 PM
Sensor Name: 34343_036_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	4.733E-10	5.406E-7	   22.6635	   21.8352	    1.7624	    0.0000	
  -10.0000	3.137E-10	1.087E-7	   22.6635	   21.8352	    1.7624	    0.0000	
  -15.0000	2.493E-10	6.696E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -20.0000	2.158E-10	6.531E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -25.0000	1.911E-10	5.376E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -30.0000	1.742E-10	4.628E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -35.0000	1.609E-10	3.933E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -40.0000	1.488E-10	3.993E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -45.0000	1.381E-10	3.580E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -50.0000	1.325E-10	3.527E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -55.0000	1.241E-10	3.348E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -60.0000	1.189E-10	3.295E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -65.0000	1.153E-10	2.476E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -70.0000	1.095E-10	3.949E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -75.0000	1.022E-10	2.876E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -80.0000	9.866E-11	3.387E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -85.0000	9.736E-11	1.755E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -90.0000	9.579E-11	1.838E-8	   22.6635	   21.8352	    1.7624	    0.0000	
  -95.0000	9.139E-11	2.362E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -100.0000	9.176E-11	2.845E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -105.0000	8.923E-11	2.542E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -110.0000	8.681E-11	2.441E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -115.0000	8.421E-11	2.625E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -120.0000	8.275E-11	2.741E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -125.0000	8.148E-11	2.730E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -130.0000	8.071E-11	3.172E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -135.0000	7.868E-11	1.923E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -140.0000	7.698E-11	2.641E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -145.0000	7.588E-11	2.041E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -150.0000	7.615E-11	1.135E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -155.0000	7.373E-11	1.508E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -160.0000	7.255E-11	2.424E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -165.0000	7.197E-11	2.387E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -170.0000	6.980E-11	2.584E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -175.0000	6.949E-11	1.823E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -180.0000	6.890E-11	1.407E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -185.0000	6.725E-11	2.697E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -190.0000	6.756E-11	2.434E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -195.0000	6.605E-11	2.046E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -200.0000	6.424E-11	2.399E-8	   22.6635	   21.8352	    1.7624	    0.0000	
 -205.0000	6.486E-11	2.229E-8	   22.6635	   21.8352	    1.7624	    0.0000	
