34343_036_PSS_HM_XX_Interstrip
Date/Time: 7/20/2021 2:23:03 PM
Sensor Name: 34343_036_PSS_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.482E-8	1.148E-5	   25.1792	   23.3022	    1.7089	    0.0000	
  -10.0000	8.458E-9	2.629E-6	   25.1792	   23.3022	    1.7089	    0.0000	
  -15.0000	6.965E-9	1.720E-6	   25.1792	   23.3022	    1.7089	    0.0000	
  -20.0000	6.115E-9	1.315E-6	   25.1792	   23.3022	    1.7089	    0.0000	
  -25.0000	5.536E-9	1.086E-6	   25.1792	   23.3022	    1.7089	    0.0000	
  -30.0000	5.088E-9	9.154E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -35.0000	4.726E-9	8.258E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -40.0000	4.430E-9	7.425E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -45.0000	4.188E-9	6.554E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -50.0000	3.984E-9	6.236E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -55.0000	3.804E-9	5.656E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -60.0000	3.643E-9	6.011E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -65.0000	3.489E-9	5.571E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -70.0000	3.359E-9	4.541E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -75.0000	3.251E-9	4.446E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -80.0000	3.148E-9	4.006E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -85.0000	3.054E-9	4.118E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -90.0000	2.972E-9	3.963E-7	   25.1792	   23.3022	    1.7089	    0.0000	
  -95.0000	2.891E-9	3.706E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -100.0000	2.819E-9	3.299E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -105.0000	2.753E-9	3.357E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -110.0000	2.691E-9	3.139E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -115.0000	2.631E-9	3.192E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -120.0000	2.577E-9	2.931E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -125.0000	2.524E-9	2.863E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -130.0000	2.481E-9	3.015E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -135.0000	2.433E-9	2.726E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -140.0000	2.384E-9	2.492E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -145.0000	2.345E-9	2.438E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -150.0000	2.303E-9	2.362E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -155.0000	2.264E-9	2.221E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -160.0000	2.228E-9	2.125E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -165.0000	2.192E-9	2.062E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -170.0000	2.158E-9	2.201E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -175.0000	2.122E-9	2.232E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -180.0000	2.092E-9	2.123E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -185.0000	2.066E-9	2.168E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -190.0000	2.036E-9	1.986E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -195.0000	2.010E-9	2.087E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -200.0000	1.984E-9	1.958E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -205.0000	1.956E-9	1.978E-7	   25.1792	   23.3022	    1.7089	    0.0000	
 -210.0000	1.934E-9	1.817E-7	   25.1792	   23.3022	    1.7089	    0.0000	
