GCD Test
Bias: 5000.000000
IV_34343_036_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 7/15/2021 12:38:17 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.0600E-10	5.0600E-10	-4.598563E-11	-4.598563E-11	   20.1377	   20.8848	   30.3533	    2.8406	
  -10.0000	4.2700E-10	4.2700E-10	-4.749798E-11	-4.749798E-11	   20.1403	   20.9862	   30.1031	    2.8119	
  -15.0000	2.3300E-10	2.3300E-10	-5.240722E-11	-5.240722E-11	   20.1248	   20.8785	   29.8580	    2.6037	
  -20.0000	1.3000E-10	1.3000E-10	-5.409885E-11	-5.409885E-11	   20.0914	   20.8767	   29.5879	    2.4745	
  -25.0000	1.1600E-10	1.1600E-10	-5.427463E-11	-5.427463E-11	   20.0450	   20.8842	   29.3590	    2.3720	
  -30.0000	2.1000E-11	2.1000E-11	-5.499414E-11	-5.499414E-11	   19.9961	   20.8703	   29.1730	    2.2709	
  -35.0000	1.9100E-10	1.9100E-10	-5.558714E-11	-5.558714E-11	   19.9524	   20.8942	   29.0117	    2.2137	
  -40.0000	-6.4000E-11	-6.4000E-11	-5.614918E-11	-5.614918E-11	   19.9112	   20.8795	   28.8694	    2.1322	
  -45.0000	3.6000E-11	3.6000E-11	-5.696994E-11	-5.696994E-11	   19.8829	   20.8706	   28.7350	    2.0592	
  -50.0000	5.0000E-12	5.0000E-12	-5.817428E-11	-5.817428E-11	   19.8700	   20.9000	   28.6502	    2.0432	
  -55.0000	1.0000E-12	1.0000E-12	-5.933300E-11	-5.933300E-11	   19.9009	   20.9000	   28.4763	    2.0432	
  -60.0000	-1.3500E-10	-1.3500E-10	-6.086775E-11	-6.086775E-11	   19.9009	   20.8728	   28.4763	    1.9346	
  -65.0000	 0.0000E+0	 0.0000E+0	-6.256629E-11	-6.256629E-11	   19.9421	   20.8852	   28.4032	    1.9094	
  -70.0000	-2.3400E-10	-2.3400E-10	-6.496764E-11	-6.496764E-11	   20.0013	   20.8295	   28.3008	    1.8111	
  -75.0000	-1.8300E-10	-1.8300E-10	-6.589675E-11	-6.589675E-11	   20.0862	   20.8295	   28.2255	    1.8111	
  -80.0000	-8.3000E-11	-8.3000E-11	-6.772936E-11	-6.772936E-11	   20.1326	   20.8295	   28.1743	    1.7739	
  -85.0000	-1.8200E-10	-1.8200E-10	-6.980723E-11	-6.980723E-11	   20.1557	   20.8966	   28.1401	    1.8062	
  -90.0000	-3.6900E-10	-3.6900E-10	-7.176670E-11	-7.176670E-11	   20.1609	   20.9325	   28.1028	    1.8201	
  -95.0000	-3.6700E-10	-3.6700E-10	-7.402241E-11	-7.402241E-11	   20.1609	   20.8866	   28.1028	    1.7621	
 -100.0000	-4.5500E-10	-4.5500E-10	-7.684748E-11	-7.684748E-11	   20.1223	   20.8866	   28.0452	    1.7621	
 -105.0000	-3.8500E-10	-3.8500E-10	-7.959373E-11	-7.959373E-11	   20.1223	   20.9808	   28.0452	    1.8143	
 -110.0000	-3.6900E-10	-3.6900E-10	-8.082779E-11	-8.082779E-11	   20.0708	   20.8839	   28.0196	    1.7184	
 -115.0000	-3.1800E-10	-3.1800E-10	-8.284861E-11	-8.284861E-11	   20.0116	   20.8839	   27.9873	    1.7184	
 -120.0000	-5.5600E-10	-5.5600E-10	-8.555794E-11	-8.555794E-11	   20.0116	   20.9150	   27.9873	    1.7290	
 -125.0000	-4.9400E-10	-4.9400E-10	-8.672625E-11	-8.672625E-11	   19.9627	   20.9051	   27.9598	    1.7068	
