38202_028_2-S_HM_XX_Unirrad
Date/Time: 4/1/2022 2:33:44 PM
Sensor Name: 38202_028_2-S_HM_XX
Station: Tesla 2
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Cleaved at Brown. Pstop inhomogeneity

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.845E-10	1.377E-7	   24.0403	   24.8161	    4.5775	    0.0000	
  -10.0000	2.692E-10	4.833E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -15.0000	2.168E-10	3.056E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -20.0000	1.861E-10	2.404E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -25.0000	1.655E-10	1.803E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -30.0000	1.508E-10	1.673E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -35.0000	1.392E-10	1.330E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -40.0000	1.294E-10	1.119E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -45.0000	1.208E-10	1.015E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -50.0000	1.138E-10	8.631E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -55.0000	1.080E-10	9.731E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -60.0000	1.039E-10	9.109E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -65.0000	1.001E-10	6.676E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -70.0000	9.671E-11	8.701E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -75.0000	9.376E-11	7.740E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -80.0000	8.850E-11	1.849E-8	   24.0403	   24.8161	    4.5775	    0.0000	
  -85.0000	8.355E-11	5.415E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -90.0000	8.166E-11	5.635E-9	   24.0403	   24.8161	    4.5775	    0.0000	
  -95.0000	7.967E-11	6.690E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -100.0000	7.780E-11	4.853E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -105.0000	7.600E-11	4.645E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -110.0000	7.465E-11	5.064E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -115.0000	7.309E-11	4.680E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -120.0000	7.156E-11	5.153E-9	   24.0403	   24.8161	    4.5775	    0.0000	
 -125.0000	7.039E-11	4.134E-9	   24.0403	   24.8161	    4.5775	    0.0000	
