GCD Test
Bias: 5000.000000
IV_34340_007_PSS_HM_XX_DIODE
Date/Time: 4/23/2021 2:00:35 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.601893E-10	-1.601893E-10	   23.0141	   23.2303	   16.2514	   -3.7594	
  -10.0000	-1.653983E-10	-1.653983E-10	   23.0141	   23.2303	   16.2514	   -3.7594	
  -15.0000	-1.681023E-10	-1.681023E-10	   23.0166	   23.2261	   16.2565	   -3.7586	
  -20.0000	-1.728404E-10	-1.728404E-10	   23.0166	   23.2261	   16.2565	   -3.7586	
  -25.0000	-1.769138E-10	-1.769138E-10	   23.0166	   23.2271	   16.2508	   -3.7625	
  -30.0000	-1.834923E-10	-1.834923E-10	   23.0166	   23.2271	   16.2508	   -3.7625	
  -35.0000	-1.893923E-10	-1.893923E-10	   23.0166	   23.2202	   16.2394	   -3.7774	
  -40.0000	-1.982237E-10	-1.982237E-10	   23.0166	   23.2229	   16.2527	   -3.7643	
  -45.0000	-2.071646E-10	-2.071646E-10	   23.0166	   23.2229	   16.2527	   -3.7643	
  -50.0000	-2.179537E-10	-2.179537E-10	   23.0141	   23.2224	   16.2521	   -3.7652	
  -55.0000	-2.266374E-10	-2.266374E-10	   23.0141	   23.2172	   16.2559	   -3.7663	
  -60.0000	-2.366237E-10	-2.366237E-10	   23.0141	   23.2172	   16.2559	   -3.7663	
  -65.0000	-2.406216E-10	-2.406216E-10	   23.0141	   23.2207	   16.2653	   -3.7557	
  -70.0000	-2.435507E-10	-2.435507E-10	   23.0166	   23.2197	   16.2454	   -3.7728	
  -75.0000	-2.507958E-10	-2.507958E-10	   23.0166	   23.2197	   16.2454	   -3.7728	
  -80.0000	-2.553269E-10	-2.553269E-10	   23.0141	   23.2174	   16.2562	   -3.7659	
  -85.0000	-2.575727E-10	-2.575727E-10	   23.0141	   23.2174	   16.2562	   -3.7659	
  -90.0000	-2.584135E-10	-2.584135E-10	   23.0141	   23.2221	   16.2688	   -3.7517	
  -95.0000	-2.612049E-10	-2.612049E-10	   23.0141	   23.2221	   16.2688	   -3.7517	
 -100.0000	-2.621097E-10	-2.621097E-10	   23.0166	   23.2201	   16.2660	   -3.7556	
 -105.0000	-2.631934E-10	-2.631934E-10	   23.0141	   23.2185	   16.2660	   -3.7570	
 -110.0000	-2.644603E-10	-2.644603E-10	   23.0141	   23.2185	   16.2660	   -3.7570	
 -115.0000	-2.651531E-10	-2.651531E-10	   23.0141	   23.2163	   16.2682	   -3.7569	
 -120.0000	-2.662285E-10	-2.662285E-10	   23.0141	   23.2195	   16.2764	   -3.7476	
 -125.0000	-2.663334E-10	-2.663334E-10	   23.0141	   23.2195	   16.2764	   -3.7476	
 -130.0000	-2.674438E-10	-2.674438E-10	   23.0166	   23.2195	   16.2729	   -3.7504	
 -135.0000	-2.681743E-10	-2.681743E-10	   23.0166	   23.2195	   16.2729	   -3.7504	
 -140.0000	-2.683328E-10	-2.683328E-10	   23.0141	   23.2191	   16.2843	   -3.7415	
 -145.0000	-2.687970E-10	-2.687970E-10	   23.0141	   23.2158	   16.2875	   -3.7415	
 -150.0000	-2.696443E-10	-2.696443E-10	   23.0141	   23.2158	   16.2875	   -3.7415	
 -155.0000	-2.703772E-10	-2.703772E-10	   23.0141	   23.2157	   16.2944	   -3.7359	
 -160.0000	-2.720202E-10	-2.720202E-10	   23.0141	   23.2157	   16.2944	   -3.7359	
 -165.0000	-2.720874E-10	-2.720874E-10	   23.0141	   23.2139	   16.2913	   -3.7400	
 -170.0000	-2.730433E-10	-2.730433E-10	   23.0141	   23.2103	   16.2963	   -3.7387	
 -175.0000	-2.732762E-10	-2.732762E-10	   23.0141	   23.2103	   16.2963	   -3.7387	
 -180.0000	-2.740634E-10	-2.740634E-10	   23.0141	   23.2170	   16.2998	   -3.7305	
 -185.0000	-2.743683E-10	-2.743683E-10	   23.0141	   23.2170	   16.2998	   -3.7305	
 -190.0000	-2.762809E-10	-2.762809E-10	   23.0141	   23.2133	   16.2960	   -3.7366	
 -195.0000	-2.774763E-10	-2.774763E-10	   23.0141	   23.2133	   16.2960	   -3.7366	
 -200.0000	-2.784253E-10	-2.784253E-10	   23.0141	   23.2161	   16.2913	   -3.7382	
 -205.0000	-2.806104E-10	-2.806104E-10	   23.0141	   23.2161	   16.2913	   -3.7382	
 -210.0000	-2.803280E-10	-2.803280E-10	   23.0141	   23.2148	   16.3125	   -3.7219	
 -215.0000	-2.825579E-10	-2.825579E-10	   23.0141	   23.2148	   16.3125	   -3.7219	
 -220.0000	-2.837726E-10	-2.837726E-10	   23.0141	   23.2131	   16.3068	   -3.7279	
 -225.0000	-2.850327E-10	-2.850327E-10	   23.0141	   23.2158	   16.3027	   -3.7291	
 -230.0000	-2.860487E-10	-2.860487E-10	   23.0141	   23.2158	   16.3027	   -3.7291	
 -235.0000	-2.875317E-10	-2.875317E-10	   23.0141	   23.2116	   16.3099	   -3.7265	
 -240.0000	-2.885586E-10	-2.885586E-10	   23.0141	   23.2116	   16.3099	   -3.7265	
 -245.0000	-2.892327E-10	-2.892327E-10	   23.0115	   23.2127	   16.3112	   -3.7246	
 -250.0000	-2.905952E-10	-2.905952E-10	   23.0141	   23.2150	   16.3153	   -3.7194	
 -255.0000	-2.910154E-10	-2.910154E-10	   23.0141	   23.2150	   16.3153	   -3.7194	
 -260.0000	-2.918249E-10	-2.918249E-10	   23.0141	   23.2128	   16.3144	   -3.7219	
 -265.0000	-2.932388E-10	-2.932388E-10	   23.0141	   23.2128	   16.3144	   -3.7219	
 -270.0000	-2.938265E-10	-2.938265E-10	   23.0141	   23.2095	   16.3112	   -3.7272	
 -275.0000	-2.941966E-10	-2.941966E-10	   23.0141	   23.2095	   16.3112	   -3.7272	
 -280.0000	-2.950122E-10	-2.950122E-10	   23.0141	   23.2128	   16.3178	   -3.7191	
 -285.0000	-2.948471E-10	-2.948471E-10	   23.0141	   23.2128	   16.3178	   -3.7191	
 -290.0000	-2.957579E-10	-2.957579E-10	   23.0141	   23.2116	   16.3242	   -3.7149	
 -295.0000	-2.963363E-10	-2.963363E-10	   23.0141	   23.2118	   16.3229	   -3.7158	
 -300.0000	-2.982251E-10	-2.982251E-10	   23.0141	   23.2118	   16.3229	   -3.7158	
 -305.0000	-2.979313E-10	-2.979313E-10	   23.0115	   23.2150	   16.3264	   -3.7103	
 -310.0000	-2.982230E-10	-2.982230E-10	   23.0115	   23.2150	   16.3264	   -3.7103	
 -315.0000	-2.980917E-10	-2.980917E-10	   23.0115	   23.2120	   16.3270	   -3.7122	
 -320.0000	-2.988264E-10	-2.988264E-10	   23.0141	   23.2113	   16.3201	   -3.7185	
 -325.0000	-2.996522E-10	-2.996522E-10	   23.0141	   23.2113	   16.3201	   -3.7185	
 -330.0000	-2.995870E-10	-2.995870E-10	   23.0115	   23.2088	   16.3381	   -3.7058	
 -335.0000	-3.016083E-10	-3.016083E-10	   23.0115	   23.2088	   16.3381	   -3.7058	
 -340.0000	-3.008053E-10	-3.008053E-10	   23.0141	   23.2112	   16.3327	   -3.7082	
 -345.0000	-3.022995E-10	-3.022995E-10	   23.0141	   23.2112	   16.3327	   -3.7082	
 -350.0000	-3.019955E-10	-3.019955E-10	   23.0141	   23.2111	   16.3311	   -3.7096	
 -355.0000	-3.029022E-10	-3.029022E-10	   23.0141	   23.2132	   16.3400	   -3.7007	
 -360.0000	-3.030616E-10	-3.030616E-10	   23.0141	   23.2132	   16.3400	   -3.7007	
 -365.0000	-3.034401E-10	-3.034401E-10	   23.0141	   23.2107	   16.3384	   -3.7040	
 -370.0000	-3.039809E-10	-3.039809E-10	   23.0141	   23.2107	   16.3384	   -3.7040	
 -375.0000	-3.039299E-10	-3.039299E-10	   23.0141	   23.2072	   16.3390	   -3.7063	
 -380.0000	-3.057552E-10	-3.057552E-10	   23.0141	   23.2072	   16.3390	   -3.7063	
 -385.0000	-3.045904E-10	-3.045904E-10	   23.0115	   23.2107	   16.3406	   -3.7022	
 -390.0000	-3.054942E-10	-3.054942E-10	   23.0141	   23.2127	   16.3387	   -3.7021	
 -395.0000	-3.063175E-10	-3.063175E-10	   23.0141	   23.2127	   16.3387	   -3.7021	
 -400.0000	-3.067219E-10	-3.067219E-10	   23.0115	   23.2163	   16.3409	   -3.6975	
 -410.0000	-3.074630E-10	-3.074630E-10	   23.0115	   23.2163	   16.3409	   -3.6975	
 -420.0000	-3.079469E-10	-3.079469E-10	   23.0141	   23.2080	   16.3447	   -3.7010	
 -430.0000	-3.089733E-10	-3.089733E-10	   23.0115	   23.2102	   16.3479	   -3.6967	
 -440.0000	-3.100005E-10	-3.100005E-10	   23.0115	   23.2102	   16.3479	   -3.6967	
 -450.0000	-3.100822E-10	-3.100822E-10	   23.0141	   23.2078	   16.3469	   -3.6993	
 -460.0000	-3.114710E-10	-3.114710E-10	   23.0141	   23.2078	   16.3469	   -3.6993	
 -470.0000	-3.120354E-10	-3.120354E-10	   23.0115	   23.2066	   16.3545	   -3.6942	
 -480.0000	-3.123559E-10	-3.123559E-10	   23.0115	   23.2096	   16.3627	   -3.6850	
 -490.0000	-3.139994E-10	-3.139994E-10	   23.0115	   23.2096	   16.3627	   -3.6850	
 -500.0000	-3.141120E-10	-3.141120E-10	   23.0141	   23.2075	   16.3476	   -3.6991	
 -510.0000	-3.155701E-10	-3.155701E-10	   23.0141	   23.2075	   16.3476	   -3.6991	
 -520.0000	-3.153686E-10	-3.153686E-10	   23.0115	   23.2090	   16.3419	   -3.7026	
 -530.0000	-3.169291E-10	-3.169291E-10	   23.0115	   23.2090	   16.3419	   -3.7026	
 -540.0000	-3.167929E-10	-3.167929E-10	   23.0115	   23.2084	   16.3567	   -3.6909	
 -550.0000	-3.177711E-10	-3.177711E-10	   23.0115	   23.2102	   16.3517	   -3.6936	
 -560.0000	-3.190274E-10	-3.190274E-10	   23.0115	   23.2102	   16.3517	   -3.6936	
 -570.0000	-3.192402E-10	-3.192402E-10	   23.0115	   23.2102	   16.3571	   -3.6892	
 -580.0000	-3.204633E-10	-3.204633E-10	   23.0115	   23.2102	   16.3571	   -3.6892	
 -590.0000	-3.208497E-10	-3.208497E-10	   23.0115	   23.2087	   16.3580	   -3.6897	
 -600.0000	-3.217037E-10	-3.217037E-10	   23.0115	   23.2087	   16.3580	   -3.6897	
 -610.0000	-3.218211E-10	-3.218211E-10	   23.0141	   23.2094	   16.3542	   -3.6922	
 -620.0000	-3.223754E-10	-3.223754E-10	   23.0115	   23.2069	   16.3552	   -3.6934	
 -630.0000	-3.228403E-10	-3.228403E-10	   23.0115	   23.2069	   16.3552	   -3.6934	
 -640.0000	-3.244113E-10	-3.244113E-10	   23.0115	   23.2092	   16.3539	   -3.6926	
 -650.0000	-3.254260E-10	-3.254260E-10	   23.0115	   23.2092	   16.3539	   -3.6926	
 -660.0000	-3.256199E-10	-3.256199E-10	   23.0141	   23.2095	   16.3444	   -3.7001	
 -670.0000	-3.261721E-10	-3.261721E-10	   23.0141	   23.2095	   16.3444	   -3.7001	
 -680.0000	-3.273274E-10	-3.273274E-10	   23.0115	   23.2094	   16.3501	   -3.6955	
 -690.0000	-3.279400E-10	-3.279400E-10	   23.0115	   23.2122	   16.3583	   -3.6866	
 -700.0000	-3.290619E-10	-3.290619E-10	   23.0115	   23.2122	   16.3583	   -3.6866	
 -710.0000	-3.294143E-10	-3.294143E-10	   23.0115	   23.2122	   16.3599	   -3.6853	
 -720.0000	-3.304910E-10	-3.304910E-10	   23.0115	   23.2122	   16.3599	   -3.6853	
 -730.0000	-3.310235E-10	-3.310235E-10	   23.0115	   23.2074	   16.3631	   -3.6865	
 -740.0000	-3.319491E-10	-3.319491E-10	   23.0115	   23.2074	   16.3631	   -3.6865	
 -750.0000	-3.327931E-10	-3.327931E-10	   23.0115	   23.2073	   16.3596	   -3.6895	
 -760.0000	-3.339957E-10	-3.339957E-10	   23.0115	   23.2073	   16.3596	   -3.6895	
 -770.0000	-3.347608E-10	-3.347608E-10	   23.0115	   23.2070	   16.3580	   -3.6910	
 -780.0000	-3.358412E-10	-3.358412E-10	   23.0115	   23.2069	   16.3605	   -3.6890	
 -790.0000	-3.369201E-10	-3.369201E-10	   23.0115	   23.2069	   16.3605	   -3.6890	
 -800.0000	-3.386138E-10	-3.386138E-10	   23.0115	   23.2071	   16.3612	   -3.6884	
 -810.0000	-3.397316E-10	-3.397316E-10	   23.0115	   23.2071	   16.3612	   -3.6884	
 -820.0000	-3.412217E-10	-3.412217E-10	   23.0115	   23.2121	   16.3605	   -3.6849	
 -830.0000	-3.420639E-10	-3.420639E-10	   23.0115	   23.2121	   16.3605	   -3.6849	
 -840.0000	-3.438047E-10	-3.438047E-10	   23.0115	   23.2067	   16.3533	   -3.6951	
 -850.0000	-3.445595E-10	-3.445595E-10	   23.0115	   23.2064	   16.3599	   -3.6900	
 -860.0000	-3.457666E-10	-3.457666E-10	   23.0115	   23.2064	   16.3599	   -3.6900	
 -870.0000	-3.487541E-10	-3.487541E-10	   23.0115	   23.2081	   16.3707	   -3.6798	
 -880.0000	-3.487040E-10	-3.487040E-10	   23.0115	   23.2081	   16.3707	   -3.6798	
 -890.0000	-3.507613E-10	-3.507613E-10	   23.0115	   23.2080	   16.3646	   -3.6848	
 -900.0000	-3.530162E-10	-3.530162E-10	   23.0115	   23.2089	   16.3577	   -3.6898	
 -910.0000	-3.555050E-10	-3.555050E-10	   23.0115	   23.2089	   16.3577	   -3.6898	
 -920.0000	-3.577297E-10	-3.577297E-10	   23.0115	   23.2075	   16.3605	   -3.6886	
 -930.0000	-3.599347E-10	-3.599347E-10	   23.0115	   23.2075	   16.3605	   -3.6886	
 -940.0000	-3.621441E-10	-3.621441E-10	   23.0115	   23.2073	   16.3713	   -3.6800	
 -950.0000	-3.644676E-10	-3.644676E-10	   23.0115	   23.2073	   16.3713	   -3.6800	
 -960.0000	-3.665723E-10	-3.665723E-10	   23.0115	   23.2057	   16.3691	   -3.6830	
 -970.0000	-3.693429E-10	-3.693429E-10	   23.0115	   23.2057	   16.3703	   -3.6820	
 -980.0000	-3.715275E-10	-3.715275E-10	   23.0115	   23.2057	   16.3703	   -3.6820	
 -990.0000	-3.752529E-10	-3.752529E-10	   23.0115	   23.2067	   16.3593	   -3.6902	
-1000.0000	-3.783879E-10	-3.783879E-10	   23.0115	   23.2067	   16.3593	   -3.6902	
