GCD Test
Bias: 5000.000000
CV_34340_014_PSS_HM_XX_DIODEHALF
Date/Time: 7/2/2021 3:38:27 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.237E-11	1.197E+9	   20.1274	   18.6216	    7.5503	  -16.9631	
  -10.0000	2.455E-11	1.665E+9	   20.0167	   18.6228	    7.5465	  -16.9682	
  -15.0000	2.086E-11	1.842E+9	   19.8906	   18.6210	    7.5402	  -16.9795	
  -20.0000	1.858E-11	1.916E+9	   19.7928	   18.6220	    7.5345	  -16.9877	
  -25.0000	1.696E-11	1.981E+9	   19.7465	   18.6220	    7.5345	  -16.9877	
  -30.0000	1.575E-11	1.996E+9	   19.7465	   18.6220	    7.5345	  -16.9877	
  -35.0000	1.471E-11	1.952E+9	   19.7774	   18.6246	    7.5405	  -16.9763	
  -40.0000	1.380E-11	1.883E+9	   19.8391	   18.6198	    7.5449	  -16.9729	
  -45.0000	1.295E-11	1.849E+9	   19.9447	   18.6282	    7.5433	  -16.9692	
  -50.0000	1.209E-11	1.887E+9	   20.0579	   18.6356	    7.5579	  -16.9408	
  -55.0000	1.134E-11	1.965E+9	   20.1866	   18.6349	    7.5500	  -16.9537	
  -60.0000	1.082E-11	2.142E+9	   20.2896	   18.6435	    7.5500	  -16.9473	
  -65.0000	1.052E-11	2.116E+9	   20.3668	   18.6496	    7.5538	  -16.9368	
  -70.0000	1.030E-11	2.067E+9	   20.3874	   18.6618	    7.5576	  -16.9218	
  -75.0000	9.799E-12	2.966E+8	   20.3642	   18.6667	    7.5531	  -16.9251	
  -80.0000	8.498E-12	1.634E+9	   20.2947	   18.6627	    7.5544	  -16.9261	
  -85.0000	8.378E-12	1.705E+9	   20.2072	   18.6649	    7.5446	  -16.9399	
  -90.0000	8.278E-12	1.692E+9	   20.0965	   18.6649	    7.5455	  -16.9384	
  -95.0000	8.181E-12	1.776E+9	   19.9987	   18.6686	    7.5367	  -16.9496	
 -100.0000	8.091E-12	1.806E+9	   19.8983	   18.6637	    7.5313	  -16.9617	
 -105.0000	8.015E-12	1.809E+9	   19.8340	   18.6611	    7.5275	  -16.9696	
 -110.0000	7.941E-12	1.921E+9	   19.7980	   18.6623	    7.5367	  -16.9543	
 -115.0000	7.868E-12	1.946E+9	   19.8366	   18.6535	    7.5459	  -16.9464	
 -120.0000	7.804E-12	1.924E+9	   19.9138	   18.6535	    7.5383	  -16.9464	
 -125.0000	7.741E-12	1.888E+9	   20.0296	   18.6680	    7.5462	  -16.9351	
 -130.0000	7.687E-12	2.011E+9	   20.1351	   18.6683	    7.5582	  -16.9160	
 -135.0000	7.630E-12	2.049E+9	   20.2407	   18.6772	    7.5547	  -16.9149	
 -140.0000	7.579E-12	1.960E+9	   20.3127	   18.6828	    7.5604	  -16.9017	
 -145.0000	7.528E-12	2.063E+9	   20.3462	   18.6899	    7.5579	  -16.9004	
 -150.0000	7.485E-12	2.100E+9	   20.3282	   18.6919	    7.5645	  -16.8885	
 -155.0000	7.442E-12	2.016E+9	   20.2716	   18.6900	    7.5534	  -16.9074	
 -160.0000	7.398E-12	2.151E+9	   20.1789	   18.6962	    7.5487	  -16.9102	
 -165.0000	7.356E-12	2.125E+9	   20.0708	   18.6933	    7.5449	  -16.9183	
 -170.0000	7.316E-12	2.103E+9	   19.9678	   18.6954	    7.5414	  -16.9222	
 -175.0000	7.279E-12	2.146E+9	   19.8726	   18.6892	    7.5373	  -16.9333	
 -180.0000	7.244E-12	2.254E+9	   19.8005	   18.6918	    7.5234	  -16.9533	
 -185.0000	7.208E-12	2.153E+9	   19.7825	   18.6952	    7.5361	  -16.9308	
 -190.0000	7.170E-12	2.140E+9	   19.7825	   18.6952	    7.5361	  -16.9308	
 -195.0000	7.138E-12	2.120E+9	   19.8494	   18.6952	    7.5250	  -16.9483	
 -200.0000	7.107E-12	2.222E+9	   20.0245	   18.7003	    7.5383	  -16.9235	
 -205.0000	7.076E-12	2.190E+9	   20.0245	   18.7003	    7.5383	  -16.9235	
 -210.0000	7.045E-12	2.170E+9	   20.1223	   18.7128	    7.5259	  -16.9338	
 -215.0000	7.017E-12	2.266E+9	   20.2844	   18.7185	    7.5247	  -16.9315	
 -220.0000	6.988E-12	2.293E+9	   20.3179	   18.7222	    7.5326	  -16.9163	
 -225.0000	6.974E-12	2.334E+9	   20.3179	   18.7222	    7.5326	  -16.9163	
 -230.0000	6.957E-12	2.341E+9	   20.2844	   18.7279	    7.5272	  -16.9205	
 -235.0000	6.948E-12	2.254E+9	   20.2201	   18.7262	    7.5266	  -16.9228	
 -240.0000	6.944E-12	2.238E+9	   20.1248	   18.7251	    7.5164	  -16.9396	
 -245.0000	6.938E-12	2.222E+9	   19.9730	   18.7262	    7.5073	  -16.9533	
