GCD Test
Bias: 5000.000000
CV_34341_038_PSS_HM_XX_DIODE
Date/Time: 4/28/2021 11:37:44 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	9.000E-11	5.974E+8	   22.4680	   22.4598	    6.6651	  -15.6265	
  -10.0000	6.635E-11	1.113E+9	   22.4680	   22.4585	    6.6705	  -15.6178	
  -15.0000	5.532E-11	9.934E+8	   22.4680	   22.4552	    6.6556	  -15.6470	
  -20.0000	4.840E-11	1.157E+9	   22.4680	   22.4554	    6.6486	  -15.6594	
  -25.0000	4.358E-11	1.341E+9	   22.4680	   22.4540	    6.6433	  -15.6701	
  -30.0000	3.993E-11	1.424E+9	   22.4680	   22.4565	    6.6467	  -15.6620	
  -35.0000	3.700E-11	1.507E+9	   22.4654	   22.4530	    6.6515	  -15.6560	
  -40.0000	3.452E-11	1.609E+9	   22.4654	   22.4553	    6.6452	  -15.6657	
  -45.0000	3.232E-11	1.635E+9	   22.4654	   22.4588	    6.6445	  -15.6644	
  -50.0000	3.027E-11	1.714E+9	   22.4654	   22.4544	    6.6474	  -15.6624	
  -55.0000	2.863E-11	1.856E+9	   22.4654	   22.4535	    6.6518	  -15.6551	
  -60.0000	2.720E-11	1.967E+9	   22.4628	   22.4546	    6.6546	  -15.6491	
  -65.0000	2.592E-11	1.995E+9	   22.4654	   22.4575	    6.6464	  -15.6618	
  -70.0000	2.490E-11	2.078E+9	   22.4654	   22.4548	    6.6398	  -15.6758	
  -75.0000	2.415E-11	2.132E+9	   22.4654	   22.4518	    6.6373	  -15.6826	
  -80.0000	2.354E-11	2.063E+9	   22.4628	   22.4558	    6.6331	  -15.6871	
  -85.0000	2.297E-11	1.674E+9	   22.4628	   22.4568	    6.6404	  -15.6733	
  -90.0000	2.196E-11	1.753E+8	   22.4602	   22.4550	    6.6328	  -15.6883	
  -95.0000	1.943E-11	1.028E+9	   22.4628	   22.4542	    6.6354	  -15.6843	
 -100.0000	1.907E-11	1.099E+9	   22.4602	   22.4572	    6.6180	  -15.7136	
 -105.0000	1.874E-11	1.176E+9	   22.4602	   22.4592	    6.6224	  -15.7041	
 -110.0000	1.843E-11	1.260E+9	   22.4628	   22.4545	    6.6357	  -15.6835	
 -115.0000	1.813E-11	1.390E+9	   22.4602	   22.4550	    6.6252	  -15.7021	
 -120.0000	1.786E-11	1.468E+9	   22.4577	   22.4550	    6.6218	  -15.7084	
 -125.0000	1.761E-11	1.546E+9	   22.4602	   22.4542	    6.6195	  -15.7129	
 -130.0000	1.738E-11	1.639E+9	   22.4602	   22.4565	    6.6252	  -15.7009	
