#Open Capacitance 1000Hz:4.490110E-12
#Open Capacitance 1000000Hz:Not Measured
#37896_001_PSS_HM_XX_Unirrad_Single
#Date/Time: 12/10/2021 10:46:49 AM
#Sensor Name: 37896_001_PSS_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
12	3721996266.506765	1.181573	23.500000	28.155792	-3.330000E-9	-5.203171E-11	8.866560E-11	-4.098608E-11	-3.749904E-11	-3.782983E-11	-3.799952E-11	-3.857862E-11	-3.791467E-11	-3.363617E-6
13	3721996283.522053	1.179135	23.500000	28.158306	-3.320000E-9	-5.303297E-11	8.868470E-11	-3.840983E-11	-3.658842E-11	-3.651277E-11	-3.871405E-11	-3.755627E-11	-3.749912E-11	-3.363336E-6
14	3721996300.700913	1.184270	23.500000	28.160865	-3.330000E-9	-5.258243E-11	8.869920E-11	-3.894386E-11	-3.889743E-11	-3.935663E-11	-3.738188E-11	-3.864495E-11	-3.892064E-11	-3.361648E-6
15	3721996317.563100	1.156181	23.500000	28.161301	-3.330000E-9	-4.862730E-11	8.871430E-11	-3.884815E-11	-4.279787E-11	-4.019239E-11	-4.204285E-11	-4.097032E-11	-4.111762E-11	-3.364782E-6
16	3721996334.698478	1.168527	23.500000	28.163083	-3.330000E-9	-5.318315E-11	8.872880E-11	-3.831862E-11	-4.035532E-11	-4.144749E-11	-3.930609E-11	-3.985688E-11	-3.983071E-11	-3.368498E-6
17	3721996351.688774	1.168934	23.500000	28.166829	-3.330000E-9	-5.538606E-11	8.874450E-11	-4.399875E-11	-4.351994E-11	-4.194101E-11	-4.099971E-11	-4.261485E-11	-4.273048E-11	-3.368798E-6
18	3721996368.717307	1.163145	23.500000	28.170732	-3.330000E-9	-5.288278E-11	8.875170E-11	-4.125959E-11	-4.116920E-11	-4.051640E-11	-4.117676E-11	-4.103049E-11	-4.117298E-11	-3.372574E-6
19	3721996385.873128	1.160931	23.500000	28.167226	-3.330000E-9	-5.012922E-11	8.876700E-11	-3.843820E-11	-3.869824E-11	-4.009177E-11	-3.944102E-11	-3.916731E-11	-3.906963E-11	-3.368390E-6
20	3721996402.883526	1.153423	23.500000	28.171190	-3.330000E-9	-5.383403E-11	8.877920E-11	-4.322123E-11	-4.216159E-11	-4.156460E-11	-3.960169E-11	-4.163728E-11	-4.186310E-11	-3.368116E-6
21	3721996420.025731	1.154241	23.500000	28.175429	-3.320000E-9	-5.108048E-11	8.879160E-11	-4.592439E-11	-4.437143E-11	-4.573426E-11	-4.210699E-11	-4.453427E-11	-4.505284E-11	-3.371297E-6
22	3721996437.190448	1.157578	23.500000	28.174855	-3.320000E-9	-5.108046E-11	8.880490E-11	-4.198857E-11	-3.957775E-11	-4.191436E-11	-4.114912E-11	-4.115745E-11	-4.153174E-11	-3.367463E-6
23	3721996454.213782	1.157811	23.500000	28.177769	-3.320000E-9	-5.223193E-11	8.882040E-11	-3.685574E-11	-3.703913E-11	-3.912612E-11	-3.641679E-11	-3.735944E-11	-3.694743E-11	-3.367631E-6
24	3721996471.430859	1.154534	23.500000	28.177748	-3.330000E-9	-5.418446E-11	8.882690E-11	-4.103645E-11	-4.140302E-11	-4.044725E-11	-4.118142E-11	-4.101703E-11	-4.110893E-11	-3.369302E-6
25	3721996488.564553	1.157736	23.500000	28.180938	-3.330000E-9	-5.057983E-11	8.884110E-11	-4.066927E-11	-4.255447E-11	-4.114071E-11	-4.140446E-11	-4.144223E-11	-4.127259E-11	-3.362360E-6
26	3721996505.663216	1.162416	23.500000	28.182088	-3.330000E-9	-5.208175E-11	8.885200E-11	-3.979811E-11	-3.988684E-11	-4.089805E-11	-3.760931E-11	-3.954808E-11	-3.984248E-11	-3.366695E-6
27	3721996522.782420	1.148853	23.500000	28.180818	-3.330000E-9	-4.817670E-11	8.885720E-11	-3.707261E-11	-3.835122E-11	-3.666965E-11	-3.755246E-11	-3.741149E-11	-3.731254E-11	-3.365902E-6
28	3721996542.051084	1.157858	23.500000	28.186369	-3.320000E-9	-5.613700E-11	8.887400E-11	-4.092092E-11	-3.985085E-11	-3.855975E-11	-4.140729E-11	-4.018470E-11	-4.038588E-11	-3.364757E-6
29	3721996559.093098	1.160713	23.500000	28.185517	-3.330000E-9	-5.218188E-11	8.888590E-11	-4.204821E-11	-4.152340E-11	-4.163850E-11	-4.267301E-11	-4.197078E-11	-4.184335E-11	-3.372697E-6
30	3721996576.262436	1.150105	23.500000	28.182642	-3.330000E-9	-5.273262E-11	8.889280E-11	-3.790080E-11	-3.796745E-11	-3.872410E-11	-3.728398E-11	-3.796908E-11	-3.793413E-11	-3.370598E-6
31	3721996593.378516	1.147034	23.500000	28.186130	-3.330000E-9	-5.052974E-11	8.890190E-11	-3.699511E-11	-3.638401E-11	-3.672584E-11	-3.484453E-11	-3.623737E-11	-3.655492E-11	-3.371247E-6
32	3721996610.373984	1.152603	23.500000	28.185873	-3.330000E-9	-4.857724E-11	8.891370E-11	-4.004951E-11	-3.811176E-11	-4.043960E-11	-4.120198E-11	-3.995071E-11	-4.024456E-11	-3.371556E-6
33	3721996627.547452	1.141168	23.500000	28.185119	-3.320000E-9	-5.373387E-11	8.892680E-11	-3.535787E-11	-3.662361E-11	-3.761823E-11	-3.345244E-11	-3.576304E-11	-3.599074E-11	-3.369882E-6
34	3721996644.573211	1.147233	23.500000	28.189182	-3.330000E-9	-5.173128E-11	8.893700E-11	-4.173700E-11	-3.793839E-11	-3.947481E-11	-3.982889E-11	-3.974477E-11	-3.965185E-11	-3.372069E-6
35	3721996661.627944	1.151723	23.500000	28.190966	-3.330000E-9	-5.163117E-11	8.894930E-11	-3.860711E-11	-3.850038E-11	-4.049846E-11	-3.880952E-11	-3.910387E-11	-3.870832E-11	-3.371506E-6
36	3721996678.793595	1.146843	23.500000	28.195740	-3.330000E-9	-5.318317E-11	8.895600E-11	-4.010875E-11	-3.882588E-11	-3.899107E-11	-3.901703E-11	-3.923568E-11	-3.900405E-11	-3.368714E-6
37	3721996701.205665	1.132107	23.500000	28.195740	-3.320000E-9	-5.208174E-11	8.896860E-11	-3.938501E-11	-4.172020E-11	-4.203628E-11	-4.292499E-11	-4.151662E-11	-4.187824E-11	-3.369657E-6
38	3721996718.257599	1.144513	23.500000	28.198932	-3.330000E-9	-5.573647E-11	8.898290E-11	-4.174841E-11	-4.310346E-11	-4.386913E-11	-4.358088E-11	-4.307547E-11	-4.334217E-11	-3.368625E-6
39	3721996735.261894	1.126247	23.500000	28.199052	-3.330000E-9	-5.073001E-11	8.899110E-11	-4.214402E-11	-4.140147E-11	-4.074478E-11	-4.224112E-11	-4.163285E-11	-4.177275E-11	-3.368719E-6
40	3721996752.293338	1.135261	23.500000	28.198951	-3.320000E-9	-5.453493E-11	8.899810E-11	-3.738367E-11	-3.803279E-11	-3.727226E-11	-3.546353E-11	-3.703806E-11	-3.732796E-11	-3.369505E-6
41	3721996769.473759	1.123527	23.500000	28.200299	-3.330000E-9	-5.583661E-11	8.900920E-11	-4.207672E-11	-4.209042E-11	-4.190254E-11	-4.332773E-11	-4.234935E-11	-4.208357E-11	-3.370637E-6
42	3721996786.497754	1.144970	23.500000	28.207392	-3.330000E-9	-4.912793E-11	8.902150E-11	-4.051477E-11	-4.148180E-11	-4.051048E-11	-3.912536E-11	-4.040810E-11	-4.051262E-11	-3.376535E-6
43	3721996803.514460	1.146289	23.500000	28.210049	-3.320000E-9	-5.423454E-11	8.902910E-11	-3.677114E-11	-3.763329E-11	-3.745297E-11	-3.580453E-11	-3.691548E-11	-3.711205E-11	-3.381174E-6
44	3721996820.714633	1.146407	23.500000	28.207075	-3.320000E-9	-5.338340E-11	8.904090E-11	-4.086209E-11	-3.777025E-11	-3.907523E-11	-3.784816E-11	-3.888893E-11	-3.846170E-11	-3.378377E-6
45	3721996837.858300	1.137749	23.500000	28.209751	-3.330000E-9	-5.213179E-11	8.905020E-11	-3.859416E-11	-3.987625E-11	-4.006515E-11	-4.226702E-11	-4.020065E-11	-3.997070E-11	-3.379068E-6
46	3721996854.893738	1.141596	23.500000	28.213101	-3.330000E-9	-5.258238E-11	8.906170E-11	-3.894682E-11	-3.966913E-11	-3.828995E-11	-3.952582E-11	-3.910793E-11	-3.923632E-11	-3.379954E-6
47	3721996872.052576	1.123889	23.500000	28.214844	-3.330000E-9	-5.468511E-11	8.907280E-11	-3.908482E-11	-3.929398E-11	-3.863750E-11	-3.674350E-11	-3.843995E-11	-3.886116E-11	-3.380142E-6
48	3721996889.203974	1.125622	23.500000	28.221145	-3.330000E-9	-5.268254E-11	8.907690E-11	-4.180539E-11	-4.063861E-11	-3.967608E-11	-4.105425E-11	-4.079358E-11	-4.084643E-11	-3.380659E-6
49	3721996906.077996	1.127277	23.500000	28.222494	-3.320000E-9	-5.278264E-11	8.908060E-11	-3.869941E-11	-3.993386E-11	-3.955155E-11	-4.275029E-11	-4.023378E-11	-3.974271E-11	-3.380381E-6
50	3721996923.161333	1.123525	23.500000	28.226556	-3.330000E-9	-4.947836E-11	8.908870E-11	-4.250087E-11	-3.904492E-11	-4.126582E-11	-4.625778E-11	-4.226735E-11	-4.188335E-11	-3.378995E-6
51	3721996940.075240	1.125656	23.500000	28.226478	-3.330000E-9	-5.498546E-11	8.909790E-11	-3.794869E-11	-3.837576E-11	-3.864892E-11	-3.720675E-11	-3.804503E-11	-3.816222E-11	-3.375487E-6
52	3721996957.233000	1.132551	23.500000	28.227309	-3.330000E-9	-5.658760E-11	8.910280E-11	-4.116727E-11	-4.366089E-11	-4.295391E-11	-4.451444E-11	-4.307413E-11	-4.330740E-11	-3.376300E-6
53	3721996974.225430	1.126644	23.500000	28.227171	-3.320000E-9	-5.338343E-11	8.911070E-11	-4.297639E-11	-4.029366E-11	-4.073608E-11	-4.149029E-11	-4.137410E-11	-4.111318E-11	-3.380185E-6
54	3721996991.255718	1.125500	23.500000	28.228340	-3.320000E-9	-5.113049E-11	8.911870E-11	-4.129380E-11	-4.110183E-11	-4.112780E-11	-4.206109E-11	-4.139613E-11	-4.121080E-11	-3.381256E-6
55	3721997008.158343	1.127867	23.500000	28.227566	-3.330000E-9	-5.493543E-11	8.912630E-11	-4.405626E-11	-4.544629E-11	-4.219375E-11	-4.392417E-11	-4.390512E-11	-4.399021E-11	-3.383787E-6
56	3721997025.354702	1.123677	23.500000	28.235314	-3.320000E-9	-5.388404E-11	8.913430E-11	-4.187361E-11	-4.174113E-11	-4.046620E-11	-4.149824E-11	-4.139480E-11	-4.161968E-11	-3.387929E-6
57	3721997042.376587	1.125612	23.500000	28.236405	-3.320000E-9	-5.027937E-11	8.914410E-11	-3.962389E-11	-3.847938E-11	-4.010331E-11	-4.114086E-11	-3.983686E-11	-3.986360E-11	-3.388087E-6
58	3721997059.517568	1.117840	23.500000	28.243836	-3.330000E-9	-4.662469E-11	8.914710E-11	-4.016054E-11	-4.050933E-11	-4.024417E-11	-4.051423E-11	-4.035707E-11	-4.037675E-11	-3.385846E-6
59	3721997076.359257	1.118459	23.500000	28.242925	-3.330000E-9	-5.393409E-11	8.915420E-11	-4.147144E-11	-4.044185E-11	-4.070478E-11	-4.054325E-11	-4.079033E-11	-4.062401E-11	-3.381981E-6
60	3721997093.236501	1.131058	23.500000	28.241774	-3.320000E-9	-5.072999E-11	8.916230E-11	-4.268850E-11	-4.175316E-11	-4.035517E-11	-4.167751E-11	-4.161858E-11	-4.171534E-11	-3.381835E-6
