38873_035_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 10:02:18 AM
Sensor Name: 38873_035_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -380.0000	-1.1560E-5	-1.1560E-5	-1.1560E-5	-1.1560E-5	-1.1560E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -390.0000	-1.1670E-5	-1.1670E-5	-1.1670E-5	-1.1670E-5	-1.1670E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -400.0000	-1.1780E-5	-1.1780E-5	-1.1780E-5	-1.1780E-5	-1.1780E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -410.0000	-1.1890E-5	-1.1890E-5	-1.1890E-5	-1.1890E-5	-1.1890E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -420.0000	-1.2000E-5	-1.2000E-5	-1.2000E-5	-1.2000E-5	-1.2000E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -430.0000	-1.2100E-5	-1.2100E-5	-1.2100E-5	-1.2100E-5	-1.2100E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -440.0000	-1.2200E-5	-1.2200E-5	-1.2200E-5	-1.2200E-5	-1.2200E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -450.0000	-1.2300E-5	-1.2300E-5	-1.2300E-5	-1.2300E-5	-1.2300E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -460.0000	-1.2390E-5	-1.2390E-5	-1.2390E-5	-1.2390E-5	-1.2390E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -470.0000	-1.2490E-5	-1.2490E-5	-1.2490E-5	-1.2490E-5	-1.2490E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -480.0000	-1.2580E-5	-1.2580E-5	-1.2580E-5	-1.2580E-5	-1.2580E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -490.0000	-1.2670E-5	-1.2670E-5	-1.2670E-5	-1.2670E-5	-1.2670E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -500.0000	-1.2760E-5	-1.2760E-5	-1.2760E-5	-1.2760E-5	-1.2760E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -510.0000	-1.2840E-5	-1.2840E-5	-1.2840E-5	-1.2840E-5	-1.2840E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -520.0000	-1.2920E-5	-1.2920E-5	-1.2920E-5	-1.2920E-5	-1.2920E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -530.0000	-1.3000E-5	-1.3000E-5	-1.3000E-5	-1.3000E-5	-1.3000E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -540.0000	-1.3080E-5	-1.3080E-5	-1.3080E-5	-1.3080E-5	-1.3080E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -550.0000	-1.3160E-5	-1.3160E-5	-1.3160E-5	-1.3160E-5	-1.3160E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -560.0000	-1.3240E-5	-1.3240E-5	-1.3240E-5	-1.3240E-5	-1.3240E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -570.0000	-1.3310E-5	-1.3310E-5	-1.3310E-5	-1.3310E-5	-1.3310E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -580.0000	-1.3390E-5	-1.3390E-5	-1.3390E-5	-1.3390E-5	-1.3390E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -590.0000	-1.3450E-5	-1.3450E-5	-1.3450E-5	-1.3450E-5	-1.3450E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -600.0000	-1.3530E-5	-1.3530E-5	-1.3530E-5	-1.3530E-5	-1.3530E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -610.0000	-1.3600E-5	-1.3600E-5	-1.3600E-5	-1.3600E-5	-1.3600E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -620.0000	-1.3680E-5	-1.3680E-5	-1.3680E-5	-1.3680E-5	-1.3680E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -630.0000	-1.3730E-5	-1.3730E-5	-1.3730E-5	-1.3730E-5	-1.3730E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -640.0000	-1.3800E-5	-1.3800E-5	-1.3800E-5	-1.3800E-5	-1.3800E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -650.0000	-1.3870E-5	-1.3870E-5	-1.3870E-5	-1.3870E-5	-1.3870E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -660.0000	-1.3940E-5	-1.3940E-5	-1.3940E-5	-1.3940E-5	-1.3940E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -670.0000	-1.3990E-5	-1.3990E-5	-1.3990E-5	-1.3990E-5	-1.3990E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -680.0000	-1.4050E-5	-1.4050E-5	-1.4050E-5	-1.4050E-5	-1.4050E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -690.0000	-1.4120E-5	-1.4120E-5	-1.4120E-5	-1.4120E-5	-1.4120E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -700.0000	-1.4180E-5	-1.4180E-5	-1.4180E-5	-1.4180E-5	-1.4180E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -710.0000	-1.4230E-5	-1.4230E-5	-1.4230E-5	-1.4230E-5	-1.4230E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -720.0000	-1.4290E-5	-1.4290E-5	-1.4290E-5	-1.4290E-5	-1.4290E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -730.0000	-1.4350E-5	-1.4350E-5	-1.4350E-5	-1.4350E-5	-1.4350E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -740.0000	-1.4410E-5	-1.4410E-5	-1.4410E-5	-1.4410E-5	-1.4410E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -750.0000	-1.4460E-5	-1.4460E-5	-1.4460E-5	-1.4460E-5	-1.4460E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
