GCD Test
Bias: 5000.000000
CV_34343_036_PSS_HM_XX_DIODEHALFPSTOP_GRConnected
Date/Time: 7/15/2021 1:51:49 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -320.0000	6.347E-12	2.147E+9	   20.1351	   20.8272	   27.6063	    1.4626	
 -325.0000	6.346E-12	2.503E+9	   20.1326	   20.8184	   27.6075	    1.4557	
 -330.0000	6.345E-12	2.412E+9	   20.1042	   20.8184	   27.5961	    1.4500	
 -335.0000	6.348E-12	2.657E+9	   20.0631	   20.8202	   27.5923	    1.4496	
 -340.0000	6.348E-12	2.474E+9	   20.0064	   20.8202	   27.6037	    1.4554	
 -345.0000	6.339E-12	2.254E+9	   19.9601	   20.8248	   27.5961	    1.4555	
 -350.0000	6.348E-12	2.540E+9	   19.9164	   20.8153	   27.5917	    1.4452	
 -355.0000	6.347E-12	2.384E+9	   19.8906	   20.8153	   27.5904	    1.4445	
 -360.0000	6.342E-12	2.647E+9	   19.8855	   20.8111	   27.5904	    1.4409	
 -365.0000	6.348E-12	2.558E+9	   19.9035	   20.8104	   27.5971	    1.4436	
 -370.0000	6.348E-12	2.493E+9	   19.9369	   20.8100	   27.6059	    1.4478	
 -375.0000	6.343E-12	2.268E+9	   19.9936	   20.8230	   27.6139	    1.4629	
 -380.0000	6.338E-12	2.621E+9	   20.0605	   20.8230	   27.6139	    1.4629	
 -385.0000	6.341E-12	2.595E+9	   20.0605	   20.8243	   27.6075	    1.4608	
 -390.0000	6.349E-12	2.427E+9	   20.1223	   20.8347	   27.6148	    1.4734	
 -395.0000	6.341E-12	2.552E+9	   20.1506	   20.8259	   27.6063	    1.4615	
 -400.0000	6.337E-12	2.312E+9	   20.1403	   20.8298	   27.5860	    1.4547	
 -410.0000	6.344E-12	2.386E+9	   20.1042	   20.8224	   27.5952	    1.4530	
 -420.0000	6.344E-12	2.583E+9	   20.0579	   20.8283	   27.5917	    1.4563	
 -430.0000	6.341E-12	2.298E+9	   20.0193	   20.8259	   27.5911	    1.4539	
 -440.0000	6.342E-12	2.523E+9	   19.9575	   20.8290	   27.5920	    1.4570	
 -450.0000	6.338E-12	2.553E+9	   19.9138	   20.8290	   27.6148	    1.4685	
 -460.0000	6.335E-12	2.397E+9	   19.8906	   20.8171	   27.6373	    1.4696	
 -470.0000	6.342E-12	2.920E+9	   19.8880	   20.8214	   27.6505	    1.4800	
 -480.0000	6.337E-12	2.549E+9	   19.8983	   20.8161	   27.6743	    1.4874	
 -490.0000	6.341E-12	2.194E+9	   19.9241	   20.8201	   27.6774	    1.4925	
 -500.0000	6.340E-12	2.380E+9	   19.9653	   20.8140	   27.6641	    1.4805	
 -510.0000	6.342E-12	2.559E+9	   20.0245	   20.8243	   27.6682	    1.4914	
 -520.0000	6.339E-12	2.583E+9	   20.0837	   20.8243	   27.6841	    1.4994	
 -530.0000	6.335E-12	2.329E+9	   20.1223	   20.8169	   27.6888	    1.4955	
 -540.0000	6.339E-12	2.719E+9	   20.1480	   20.8228	   27.6898	    1.5009	
 -550.0000	6.336E-12	2.344E+9	   20.1429	   20.8210	   27.6727	    1.4908	
 -560.0000	6.335E-12	2.453E+9	   20.1017	   20.8207	   27.6626	    1.4855	
 -570.0000	6.341E-12	2.658E+9	   20.0373	   20.8129	   27.6376	    1.4662	
 -580.0000	6.331E-12	2.723E+9	   19.9884	   20.8110	   27.6350	    1.4633	
 -590.0000	6.339E-12	2.502E+9	   19.9369	   20.8110	   27.6252	    1.4584	
 -600.0000	6.340E-12	2.689E+9	   19.8983	   20.8222	   27.6407	    1.4758	
