GCD Test
Bias: 5000.000000
CV_34340_039_PSS_HM_XX_DIODE_Irradiated_5s_delay
Date/Time: 6/30/2021 4:33:54 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated, and Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 5.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.967E-11	1.462E-11	3.514E+6	2.530E+6	  -20.3034	   11.7157	    3.2381	  -31.2933	
  -20.0000	3.028E-11	1.446E-11	4.230E+6	2.900E+6	  -20.4357	   11.7293	    3.2451	  -31.2617	
  -30.0000	2.988E-11	1.435E-11	4.862E+6	3.203E+6	  -20.5730	   11.7262	    3.2366	  -31.2912	
  -40.0000	2.935E-11	1.429E-11	5.531E+6	3.423E+6	  -20.7307	   11.6532	    3.2071	  -31.4360	
  -50.0000	2.864E-11	1.426E-11	6.247E+6	3.666E+6	  -20.7917	   11.6739	    3.1799	  -31.5101	
  -60.0000	2.809E-11	1.424E-11	6.914E+6	3.855E+6	  -20.8451	   11.7323	    3.1698	  -31.5031	
  -70.0000	2.741E-11	1.423E-11	7.557E+6	4.074E+6	  -20.8706	   11.6548	    3.1423	  -31.6465	
  -80.0000	2.691E-11	1.423E-11	8.124E+6	4.232E+6	  -20.8909	   11.6779	    3.1297	  -31.6725	
  -90.0000	2.651E-11	1.422E-11	8.655E+6	4.422E+6	  -20.8604	   11.6742	    3.1262	  -31.6865	
 -100.0000	2.603E-11	1.423E-11	9.217E+6	4.537E+6	  -20.7867	   11.6338	    3.1009	  -31.7981	
 -110.0000	2.563E-11	1.424E-11	9.711E+6	4.627E+6	  -20.6595	   11.6358	    3.0683	  -31.9059	
 -120.0000	2.544E-11	1.427E-11	1.016E+7	4.730E+6	  -20.5781	   11.5964	    3.0560	  -31.9743	
 -130.0000	2.514E-11	1.423E-11	1.059E+7	4.912E+6	  -20.4586	   11.6254	    3.0376	  -32.0167	
 -140.0000	2.436E-11	1.422E-11	1.107E+7	5.239E+6	  -20.2984	   11.5764	    3.0262	  -32.0888	
 -150.0000	2.375E-11	1.422E-11	1.158E+7	5.372E+6	  -20.1508	   11.6151	    3.0187	  -32.0883	
 -160.0000	2.353E-11	1.421E-11	1.196E+7	5.494E+6	  -20.0186	   11.6174	    3.0076	  -32.1246	
 -170.0000	2.328E-11	1.420E-11	1.237E+7	5.663E+6	  -19.8609	   11.5891	    2.9908	  -32.2014	
