34253_049_PSS_HM_XX_IrradSensor_Interstrip
Date/Time: 4/20/2021 3:56:52 PM
Sensor Name: 34253_049_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-1.5550E-9	-1.5550E-9	-1.5550E-9	-1.5550E-9	-1.5550E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -10.0000	-1.9010E-9	-1.9010E-9	-1.9010E-9	-1.9010E-9	-1.9010E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -15.0000	-2.1940E-9	-2.1940E-9	-2.1940E-9	-2.1940E-9	-2.1940E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -20.0000	-2.5040E-9	-2.5040E-9	-2.5040E-9	-2.5040E-9	-2.5040E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -25.0000	-2.7260E-9	-2.7260E-9	-2.7260E-9	-2.7260E-9	-2.7260E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -30.0000	-2.8610E-9	-2.8610E-9	-2.8610E-9	-2.8610E-9	-2.8610E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -35.0000	-3.0050E-9	-3.0050E-9	-3.0050E-9	-3.0050E-9	-3.0050E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -40.0000	-3.1280E-9	-3.1280E-9	-3.1280E-9	-3.1280E-9	-3.1280E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -45.0000	-3.2290E-9	-3.2290E-9	-3.2290E-9	-3.2290E-9	-3.2290E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -50.0000	-3.3290E-9	-3.3290E-9	-3.3290E-9	-3.3290E-9	-3.3290E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -55.0000	-3.4030E-9	-3.4030E-9	-3.4030E-9	-3.4030E-9	-3.4030E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -60.0000	-3.4370E-9	-3.4370E-9	-3.4370E-9	-3.4370E-9	-3.4370E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -65.0000	-3.4770E-9	-3.4770E-9	-3.4770E-9	-3.4770E-9	-3.4770E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -70.0000	-3.5370E-9	-3.5370E-9	-3.5370E-9	-3.5370E-9	-3.5370E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -75.0000	-3.5640E-9	-3.5640E-9	-3.5640E-9	-3.5640E-9	-3.5640E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -80.0000	-3.5940E-9	-3.5940E-9	-3.5940E-9	-3.5940E-9	-3.5940E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -85.0000	-3.6050E-9	-3.6050E-9	-3.6050E-9	-3.6050E-9	-3.6050E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -90.0000	-3.6310E-9	-3.6310E-9	-3.6310E-9	-3.6310E-9	-3.6310E-9	   30.9794	   28.9361	   11.6032	    0.0000	
  -95.0000	-3.6480E-9	-3.6480E-9	-3.6480E-9	-3.6480E-9	-3.6480E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -100.0000	-3.6650E-9	-3.6650E-9	-3.6650E-9	-3.6650E-9	-3.6650E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -105.0000	-3.6770E-9	-3.6770E-9	-3.6770E-9	-3.6770E-9	-3.6770E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -110.0000	-3.6890E-9	-3.6890E-9	-3.6890E-9	-3.6890E-9	-3.6890E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -115.0000	-3.7060E-9	-3.7060E-9	-3.7060E-9	-3.7060E-9	-3.7060E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -120.0000	-3.7160E-9	-3.7160E-9	-3.7160E-9	-3.7160E-9	-3.7160E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -125.0000	-3.7240E-9	-3.7240E-9	-3.7240E-9	-3.7240E-9	-3.7240E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -130.0000	-3.7340E-9	-3.7340E-9	-3.7340E-9	-3.7340E-9	-3.7340E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -135.0000	-3.7500E-9	-3.7500E-9	-3.7500E-9	-3.7500E-9	-3.7500E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -140.0000	-3.7630E-9	-3.7630E-9	-3.7630E-9	-3.7630E-9	-3.7630E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -145.0000	-3.7740E-9	-3.7740E-9	-3.7740E-9	-3.7740E-9	-3.7740E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -150.0000	-3.7770E-9	-3.7770E-9	-3.7770E-9	-3.7770E-9	-3.7770E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -155.0000	-3.7740E-9	-3.7740E-9	-3.7740E-9	-3.7740E-9	-3.7740E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -160.0000	-3.7910E-9	-3.7910E-9	-3.7910E-9	-3.7910E-9	-3.7910E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -165.0000	-3.7870E-9	-3.7870E-9	-3.7870E-9	-3.7870E-9	-3.7870E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -170.0000	-3.7970E-9	-3.7970E-9	-3.7970E-9	-3.7970E-9	-3.7970E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -175.0000	-3.7920E-9	-3.7920E-9	-3.7920E-9	-3.7920E-9	-3.7920E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -180.0000	-3.8010E-9	-3.8010E-9	-3.8010E-9	-3.8010E-9	-3.8010E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -185.0000	-3.8000E-9	-3.8000E-9	-3.8000E-9	-3.8000E-9	-3.8000E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -190.0000	-3.8070E-9	-3.8070E-9	-3.8070E-9	-3.8070E-9	-3.8070E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -195.0000	-3.8160E-9	-3.8160E-9	-3.8160E-9	-3.8160E-9	-3.8160E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -200.0000	-3.8160E-9	-3.8160E-9	-3.8160E-9	-3.8160E-9	-3.8160E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -205.0000	-3.8240E-9	-3.8240E-9	-3.8240E-9	-3.8240E-9	-3.8240E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -210.0000	-3.8360E-9	-3.8360E-9	-3.8360E-9	-3.8360E-9	-3.8360E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -215.0000	-3.8420E-9	-3.8420E-9	-3.8420E-9	-3.8420E-9	-3.8420E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -220.0000	-3.8550E-9	-3.8550E-9	-3.8550E-9	-3.8550E-9	-3.8550E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -225.0000	-3.8710E-9	-3.8710E-9	-3.8710E-9	-3.8710E-9	-3.8710E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -230.0000	-3.8790E-9	-3.8790E-9	-3.8790E-9	-3.8790E-9	-3.8790E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -235.0000	-3.8910E-9	-3.8910E-9	-3.8910E-9	-3.8910E-9	-3.8910E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -240.0000	-3.9110E-9	-3.9110E-9	-3.9110E-9	-3.9110E-9	-3.9110E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -245.0000	-3.9330E-9	-3.9330E-9	-3.9330E-9	-3.9330E-9	-3.9330E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -250.0000	-3.9570E-9	-3.9570E-9	-3.9570E-9	-3.9570E-9	-3.9570E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -255.0000	-3.9720E-9	-3.9720E-9	-3.9720E-9	-3.9720E-9	-3.9720E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -260.0000	-3.9980E-9	-3.9980E-9	-3.9980E-9	-3.9980E-9	-3.9980E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -265.0000	-4.0130E-9	-4.0130E-9	-4.0130E-9	-4.0130E-9	-4.0130E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -270.0000	-4.0420E-9	-4.0420E-9	-4.0420E-9	-4.0420E-9	-4.0420E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -275.0000	-4.0590E-9	-4.0590E-9	-4.0590E-9	-4.0590E-9	-4.0590E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -280.0000	-4.0810E-9	-4.0810E-9	-4.0810E-9	-4.0810E-9	-4.0810E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -285.0000	-4.0920E-9	-4.0920E-9	-4.0920E-9	-4.0920E-9	-4.0920E-9	   30.9794	   28.9361	   11.6032	    0.0000	
 -290.0000	-4.1100E-9	-4.1100E-9	-4.1100E-9	-4.1100E-9	-4.1100E-9	   30.9794	   28.9361	   11.6032	    0.0000	
