GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_10min_at_60C
Date/Time: 7/30/2021 1:15:01 PM
Sensor Name: CO139
Type: N
Annealing Status: Irradiated, Annealed at 60C for 10 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.683E-11	2.001E-11	1.722E+6	1.442E+6	  -20.0059	   15.7624	    4.5237	  -24.8968	
    2.0000	4.099E-11	2.006E-11	1.811E+6	1.470E+6	  -20.0084	   15.7562	    4.5364	  -24.8704	
    3.0000	4.337E-11	2.008E-11	1.889E+6	1.495E+6	  -20.0059	   15.7562	    4.5145	  -24.9236	
    4.0000	4.499E-11	2.010E-11	1.958E+6	1.514E+6	  -20.0059	   15.7450	    4.5177	  -24.9237	
    5.0000	4.609E-11	2.011E-11	2.025E+6	1.540E+6	  -20.0084	   15.7311	    4.5196	  -24.9289	
    6.0000	4.690E-11	2.013E-11	2.085E+6	1.564E+6	  -20.0109	   15.7267	    4.5405	  -24.8812	
    7.0000	4.731E-11	2.015E-11	2.150E+6	1.584E+6	  -20.0109	   15.7069	    4.5342	  -24.9106	
    8.0000	4.763E-11	2.018E-11	2.209E+6	1.612E+6	  -20.0135	   15.7213	    4.5259	  -24.9204	
    9.0000	4.749E-11	2.021E-11	2.288E+6	1.635E+6	  -20.0160	   15.7050	    4.5234	  -24.9381	
   10.0000	4.765E-11	2.024E-11	2.346E+6	1.659E+6	  -20.0135	   15.7229	    4.5244	  -24.9232	
   20.0000	4.740E-11	2.044E-11	2.982E+6	1.824E+6	  -20.0109	   15.7170	    4.5190	  -24.9404	
   30.0000	4.655E-11	2.050E-11	3.452E+6	1.933E+6	  -20.0084	   15.7185	    4.5041	  -24.9757	
   40.0000	4.544E-11	2.050E-11	3.870E+6	2.051E+6	  -20.0059	   15.7002	    4.5022	  -24.9933	
   50.0000	4.439E-11	2.050E-11	4.241E+6	2.138E+6	  -20.0033	   15.7002	    4.5073	  -24.9809	
   60.0000	4.326E-11	2.049E-11	4.596E+6	2.241E+6	  -20.0033	   15.6905	    4.5291	  -24.9345	
   70.0000	4.247E-11	2.049E-11	4.905E+6	2.325E+6	  -20.0008	   15.6876	    4.5009	  -25.0053	
   80.0000	4.145E-11	2.047E-11	5.229E+6	2.425E+6	  -20.0033	   15.7036	    4.5016	  -24.9924	
   90.0000	4.048E-11	2.046E-11	5.545E+6	2.503E+6	  -20.0033	   15.7055	    4.5063	  -24.9795	
