GCD Test
Bias: 5000.000000
IV_36696_010_PSS_HM_XX_DIODEHALF
Date/Time: 8/18/2021 2:04:41 PM
Sensor Name: 36696_010_PSS_HM_XX_DIODEHALF
Type: P
Annealing Status: Unirrad
Environment: -20C
Tester: Eric Spencer

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.9000E-11	6.9000E-11	-5.438764E-11	-5.438764E-11	   19.9884	   21.8883	    6.9279	  -15.5766	
  -10.0000	2.6000E-11	2.6000E-11	-5.588393E-11	-5.588393E-11	   19.9884	   21.9144	    6.9279	  -15.5608	
  -15.0000	1.0000E-12	1.0000E-12	-5.761960E-11	-5.761960E-11	   19.9601	   21.8527	    6.9273	  -15.6071	
  -20.0000	-4.4000E-11	-4.4000E-11	-6.024572E-11	-6.024572E-11	   19.9421	   22.0500	    6.9276	  -15.4619	
  -25.0000	-3.2800E-10	-3.2800E-10	-6.228412E-11	-6.228412E-11	   19.9369	   22.0500	    6.9241	  -15.4619	
  -30.0000	-3.5700E-10	-3.5700E-10	-6.624293E-11	-6.624293E-11	   19.9369	   21.8483	    6.9241	  -15.6158	
  -35.0000	-1.4600E-10	-1.4600E-10	-7.152207E-11	-7.152207E-11	   19.9395	   22.0250	    6.9137	  -15.5044	
  -40.0000	-3.7200E-10	-3.7200E-10	-7.985185E-11	-7.985185E-11	   19.9498	   21.9670	    6.9168	  -15.5414	
  -45.0000	-1.5500E-10	-1.5500E-10	-8.744521E-11	-8.744521E-11	   19.9858	   21.9670	    6.9168	  -15.5414	
  -50.0000	-3.4100E-10	-3.4100E-10	-9.159860E-11	-9.159860E-11	   19.9858	   21.9957	    6.9168	  -15.5203	
  -55.0000	-4.7200E-10	-4.7200E-10	-9.434838E-11	-9.434838E-11	   20.0167	   21.8847	    6.9206	  -15.5951	
  -60.0000	-3.9200E-10	-3.9200E-10	-9.597891E-11	-9.597891E-11	   20.0579	   21.8847	    6.9260	  -15.5951	
  -65.0000	-1.5700E-10	-1.5700E-10	-9.683210E-11	-9.683210E-11	   20.0579	   21.8856	    6.9260	  -15.5852	
  -70.0000	-1.6900E-10	-1.6900E-10	-9.806963E-11	-9.806963E-11	   20.0888	   21.8856	    6.9238	  -15.5852	
  -75.0000	-4.4000E-10	-4.4000E-10	-9.905195E-11	-9.905195E-11	   20.0888	   21.8518	    6.9238	  -15.6138	
  -80.0000	-2.5200E-10	-2.5200E-10	-9.922165E-11	-9.922165E-11	   20.0991	   21.8518	    6.9292	  -15.6138	
  -85.0000	-4.5900E-10	-4.5900E-10	-9.923835E-11	-9.923835E-11	   20.0991	   21.9064	    6.9292	  -15.5644	
  -90.0000	-2.0400E-10	-2.0400E-10	-9.953742E-11	-9.953742E-11	   20.0888	   21.9516	    6.9336	  -15.5236	
  -95.0000	-4.8600E-10	-4.8600E-10	-1.001180E-10	-1.001180E-10	   20.0888	   21.9516	    6.9336	  -15.5236	
 -100.0000	-4.4700E-10	-4.4700E-10	-1.002820E-10	-1.002820E-10	   20.0605	   21.9230	    6.9194	  -15.5692	
 -105.0000	-2.9400E-10	-2.9400E-10	-1.002571E-10	-1.002571E-10	   20.0270	   21.9230	    6.9355	  -15.5692	
 -110.0000	-5.1200E-10	-5.1200E-10	-1.000724E-10	-1.000724E-10	   20.0270	   21.9230	    6.9355	  -15.5412	
 -115.0000	-2.5600E-10	-2.5600E-10	-1.005590E-10	-1.005590E-10	   19.9910	   21.9063	    6.9273	  -15.5678	
 -120.0000	-3.2200E-10	-3.2200E-10	-1.006548E-10	-1.006548E-10	   19.9910	   21.9063	    6.9273	  -15.5678	
 -125.0000	-3.5600E-10	-3.5600E-10	-1.008756E-10	-1.008756E-10	   19.9627	   21.9063	    6.9361	  -15.5524	
 -130.0000	-3.9900E-10	-3.9900E-10	-1.019382E-10	-1.019382E-10	   19.9447	   21.9063	    6.9219	  -15.5524	
 -135.0000	-3.2400E-10	-3.2400E-10	-1.016638E-10	-1.016638E-10	   19.9447	   21.8569	    6.9219	  -15.6133	
 -140.0000	-3.8200E-10	-3.8200E-10	-1.024238E-10	-1.024238E-10	   19.9447	   21.7598	    6.9295	  -15.6714	
 -145.0000	-3.8700E-10	-3.8700E-10	-1.026842E-10	-1.026842E-10	   19.9575	   21.7598	    6.9361	  -15.6714	
 -150.0000	-5.8900E-10	-5.8900E-10	-1.035424E-10	-1.035424E-10	   19.9575	   21.9254	    6.9361	  -15.5384	
 -155.0000	-6.0100E-10	-6.0100E-10	-1.039694E-10	-1.039694E-10	   19.9781	   21.8215	    6.9326	  -15.6206	
 -160.0000	-6.2200E-10	-6.2200E-10	-1.043837E-10	-1.043837E-10	   20.0039	   21.9792	    6.9295	  -15.5105	
 -165.0000	-4.2300E-10	-4.2300E-10	-1.047875E-10	-1.047875E-10	   20.0399	   21.9792	    6.9345	  -15.5105	
 -170.0000	-4.3900E-10	-4.3900E-10	-1.053881E-10	-1.053881E-10	   20.0399	   21.8752	    6.9345	  -15.5780	
 -175.0000	-6.5200E-10	-6.5200E-10	-1.056669E-10	-1.056669E-10	   20.0785	   21.9541	    6.9380	  -15.5141	
 -180.0000	-4.7600E-10	-4.7600E-10	-1.061858E-10	-1.061858E-10	   20.0785	   21.9541	    6.9380	  -15.5141	
 -185.0000	-4.0600E-10	-4.0600E-10	-1.059892E-10	-1.059892E-10	   20.0991	   21.8990	    6.9355	  -15.5589	
 -190.0000	-7.4500E-10	-7.4500E-10	-1.069379E-10	-1.069379E-10	   20.1042	   21.8990	    6.9402	  -15.5589	
 -195.0000	-6.8100E-10	-6.8100E-10	-1.062070E-10	-1.062070E-10	   20.1042	   21.8545	    6.9402	  -15.5833	
 -200.0000	-6.7300E-10	-6.7300E-10	-1.063830E-10	-1.063830E-10	   20.0965	   21.8615	    6.9361	  -15.5853	
