GCD Test
Bias: 5000.000000
CV_34252_018_PSS_HM_XX_IrradSensor
Date/Time: 4/28/2021 4:32:42 PM
Sensor Name: IrradSensor
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.065E-10	1.596E+6	   22.3057	   22.4261	    5.9652	  -16.9757	
  -10.0000	3.568E-10	8.537E+6	   22.3057	   22.4261	    5.9652	  -16.9757	
  -15.0000	2.865E-10	1.320E+7	   22.3031	   22.4257	    5.9700	  -16.9665	
  -20.0000	2.460E-10	1.777E+7	   22.3057	   22.4248	    5.9709	  -16.9653	
  -25.0000	2.203E-10	2.179E+7	   22.3057	   22.4248	    5.9709	  -16.9653	
  -30.0000	2.007E-10	2.516E+7	   22.3057	   22.4270	    5.9712	  -16.9631	
  -35.0000	1.840E-10	2.897E+7	   22.3031	   22.4247	    5.9624	  -16.9823	
  -40.0000	1.693E-10	3.277E+7	   22.3031	   22.4269	    5.9614	  -16.9827	
  -45.0000	1.587E-10	3.679E+7	   22.3031	   22.4292	    5.9624	  -16.9791	
  -50.0000	1.511E-10	4.040E+7	   22.3031	   22.4296	    5.9665	  -16.9706	
  -55.0000	1.412E-10	2.463E+7	   22.3057	   22.4278	    5.9573	  -16.9902	
  -60.0000	1.323E-10	4.677E+7	   22.3031	   22.4306	    5.9500	  -17.0026	
  -65.0000	1.276E-10	5.019E+7	   22.3031	   22.4337	    5.9595	  -16.9815	
  -70.0000	1.234E-10	5.360E+7	   22.3031	   22.4323	    5.9617	  -16.9781	
  -75.0000	1.196E-10	5.702E+7	   22.3031	   22.4299	    5.9627	  -16.9780	
  -80.0000	1.162E-10	6.054E+7	   22.3031	   22.4283	    5.9624	  -16.9797	
