GCD Test
Bias: 5000.000000
CV_37896_001_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 12/17/2021 4:22:17 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.079E-11	3.413E+9	   19.9987	   21.3722	   22.7676	   -0.7343	
  -20.0000	7.553E-12	4.308E+9	   19.9987	   21.3722	   22.7676	   -0.7343	
  -30.0000	6.210E-12	4.151E+9	   20.0013	   21.3747	   22.7780	   -0.7260	
  -40.0000	5.399E-12	3.974E+9	   20.0039	   21.3698	   22.7903	   -0.7226	
  -50.0000	4.846E-12	3.920E+9	   20.0039	   21.3680	   22.7925	   -0.7228	
  -60.0000	4.431E-12	4.068E+9	   20.0013	   21.3704	   22.8004	   -0.7161	
  -70.0000	4.088E-12	4.176E+9	   20.0039	   21.3716	   22.7948	   -0.7185	
  -80.0000	3.808E-12	4.127E+9	   20.0013	   21.3689	   22.8106	   -0.7113	
  -90.0000	3.587E-12	4.180E+9	   19.9987	   21.3714	   22.8109	   -0.7090	
 -100.0000	3.396E-12	4.579E+9	   20.0013	   21.3688	   22.8093	   -0.7121	
 -110.0000	3.241E-12	4.291E+9	   20.0013	   21.3644	   22.8115	   -0.7145	
 -120.0000	3.105E-12	4.938E+9	   19.9987	   21.3656	   22.8273	   -0.7040	
 -130.0000	2.978E-12	4.680E+9	   19.9987	   21.3675	   22.8232	   -0.7049	
 -140.0000	2.865E-12	4.945E+9	   19.9987	   21.3690	   22.8194	   -0.7059	
 -150.0000	2.763E-12	4.817E+9	   19.9987	   21.3690	   22.8207	   -0.7052	
 -160.0000	2.677E-12	4.792E+9	   19.9987	   21.3713	   22.8311	   -0.6969	
 -170.0000	2.596E-12	4.934E+9	   19.9987	   21.3713	   22.8311	   -0.6969	
 -180.0000	2.518E-12	4.928E+9	   20.0013	   21.3670	   22.8251	   -0.7041	
 -190.0000	2.441E-12	4.551E+9	   20.0039	   21.3658	   22.8276	   -0.7036	
 -200.0000	2.375E-12	5.037E+9	   20.0039	   21.3677	   22.8295	   -0.7009	
 -210.0000	2.311E-12	5.496E+9	   20.0039	   21.3628	   22.8390	   -0.6993	
 -220.0000	2.254E-12	4.729E+9	   20.0039	   21.3650	   22.8362	   -0.6992	
 -230.0000	2.221E-12	5.361E+9	   20.0039	   21.3681	   22.8333	   -0.6983	
 -240.0000	2.187E-12	3.369E+9	   19.9987	   21.3676	   22.8365	   -0.6968	
 -250.0000	2.142E-12	4.049E+9	   19.9987	   21.3676	   22.8365	   -0.6968	
 -260.0000	2.126E-12	6.488E+9	   19.9987	   21.3636	   22.8235	   -0.7080	
 -270.0000	2.117E-12	7.020E+9	   19.9987	   21.3731	   22.8349	   -0.6932	
 -280.0000	2.111E-12	6.537E+9	   19.9987	   21.3700	   22.8286	   -0.6995	
 -290.0000	2.103E-12	7.118E+9	   19.9987	   21.3667	   22.8311	   -0.7008	
 -300.0000	2.099E-12	7.188E+9	   19.9987	   21.3657	   22.8327	   -0.7007	
 -310.0000	2.094E-12	7.080E+9	   20.0013	   21.3682	   22.8346	   -0.6975	
 -320.0000	2.092E-12	6.779E+9	   20.0039	   21.3664	   22.8299	   -0.7018	
 -330.0000	2.088E-12	7.149E+9	   20.0039	   21.3681	   22.8292	   -0.7007	
 -340.0000	2.087E-12	8.345E+9	   20.0039	   21.3690	   22.8219	   -0.7044	
 -350.0000	2.086E-12	7.358E+9	   20.0039	   21.3685	   22.8321	   -0.6987	
 -360.0000	2.082E-12	7.187E+9	   20.0013	   21.3667	   22.8302	   -0.7014	
 -370.0000	2.082E-12	7.871E+9	   20.0039	   21.3708	   22.8242	   -0.7015	
 -380.0000	2.080E-12	9.572E+9	   20.0013	   21.3656	   22.8251	   -0.7053	
 -390.0000	2.076E-12	8.232E+9	   20.0013	   21.3709	   22.8299	   -0.6980	
 -400.0000	2.078E-12	8.693E+9	   20.0013	   21.3698	   22.8229	   -0.7031	
 -420.0000	2.077E-12	8.774E+9	   20.0013	   21.3730	   22.8280	   -0.6974	
 -440.0000	2.069E-12	7.115E+9	   19.9987	   21.3730	   22.8235	   -0.7000	
 -460.0000	2.069E-12	1.064E+10	   19.9987	   21.3688	   22.8229	   -0.7039	
 -480.0000	2.070E-12	9.572E+9	   19.9987	   21.3636	   22.8273	   -0.7056	
 -500.0000	2.069E-12	8.549E+9	   19.9987	   21.3636	   22.8273	   -0.7056	
 -520.0000	2.067E-12	7.789E+9	   19.9987	   21.3649	   22.8182	   -0.7101	
 -540.0000	2.067E-12	8.352E+9	   20.0013	   21.3664	   22.8264	   -0.7039	
 -560.0000	2.063E-12	8.218E+9	   20.0013	   21.3724	   22.8314	   -0.6959	
 -580.0000	2.068E-12	1.045E+10	   20.0013	   21.3719	   22.8286	   -0.6980	
 -600.0000	2.064E-12	9.549E+9	   20.0039	   21.3713	   22.8270	   -0.6994	
