GCD Test
Bias: 5000.000000
CV_37896_001_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/21/2021 2:10:18 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.019E-11	2.466E+9	   20.0116	   21.7497	   22.0721	   -0.8427	
  -20.0000	7.046E-12	6.766E+9	   20.0090	   21.7490	   22.0882	   -0.8333	
  -30.0000	5.648E-12	7.388E+9	   20.0090	   21.7490	   22.0863	   -0.8345	
  -40.0000	4.795E-12	7.271E+9	   20.0090	   21.7457	   22.0942	   -0.8324	
  -50.0000	4.194E-12	6.650E+9	   20.0090	   21.7439	   22.0829	   -0.8409	
  -60.0000	3.764E-12	6.973E+9	   20.0090	   21.7464	   22.1006	   -0.8279	
  -70.0000	3.429E-12	9.143E+9	   20.0090	   21.7432	   22.0952	   -0.8338	
  -80.0000	3.158E-12	8.246E+9	   20.0090	   21.7478	   22.1003	   -0.8269	
  -90.0000	2.934E-12	8.728E+9	   20.0090	   21.7478	   22.1110	   -0.8202	
 -100.0000	2.745E-12	7.888E+9	   20.0064	   21.7443	   22.1116	   -0.8228	
 -110.0000	2.586E-12	1.003E+10	   20.0090	   21.7453	   22.1154	   -0.8196	
 -120.0000	2.442E-12	8.332E+9	   20.0064	   21.7449	   22.1214	   -0.8162	
 -130.0000	2.325E-12	1.694E+10	   20.0064	   21.7415	   22.1139	   -0.8237	
 -140.0000	2.208E-12	1.441E+10	   20.0064	   21.7382	   22.1224	   -0.8212	
 -150.0000	2.109E-12	1.139E+10	   20.0064	   21.7348	   22.1170	   -0.8274	
 -160.0000	2.020E-12	1.309E+10	   20.0064	   21.7385	   22.1205	   -0.8222	
 -170.0000	1.936E-12	1.165E+10	   20.0064	   21.7400	   22.1275	   -0.8166	
 -180.0000	1.858E-12	1.066E+10	   20.0090	   21.7397	   22.1354	   -0.8120	
 -190.0000	1.785E-12	1.441E+10	   20.0064	   21.7406	   22.1385	   -0.8092	
 -200.0000	1.716E-12	9.758E+9	   20.0064	   21.7356	   22.1410	   -0.8118	
 -210.0000	1.648E-12	1.067E+10	   20.0064	   21.7370	   22.1350	   -0.8144	
 -220.0000	1.596E-12	1.170E+10	   20.0064	   21.7379	   22.1433	   -0.8086	
 -230.0000	1.563E-12	1.389E+10	   20.0064	   21.7357	   22.1445	   -0.8096	
 -240.0000	1.550E-12	1.502E+10	   20.0064	   21.7354	   22.1565	   -0.8024	
 -250.0000	1.544E-12	1.242E+10	   20.0064	   21.7354	   22.1524	   -0.8050	
 -260.0000	1.541E-12	1.271E+10	   20.0064	   21.7302	   22.1698	   -0.7986	
 -270.0000	1.537E-12	1.486E+10	   20.0039	   21.7310	   22.1502	   -0.8100	
 -280.0000	1.531E-12	1.237E+10	   20.0064	   21.7310	   22.1607	   -0.8036	
 -290.0000	1.530E-12	1.021E+10	   20.0064	   21.7303	   22.1622	   -0.8033	
 -300.0000	1.527E-12	1.232E+10	   20.0064	   21.7293	   22.1641	   -0.8029	
 -310.0000	1.527E-12	1.257E+10	   20.0064	   21.7272	   22.1755	   -0.7976	
 -320.0000	1.528E-12	1.068E+10	   20.0064	   21.7305	   22.1705	   -0.7980	
 -330.0000	1.525E-12	1.036E+10	   20.0039	   21.7272	   22.1762	   -0.7972	
 -340.0000	1.524E-12	1.229E+10	   20.0064	   21.7274	   22.1717	   -0.7998	
 -350.0000	1.524E-12	1.381E+10	   20.0039	   21.7245	   22.1701	   -0.8032	
 -360.0000	1.524E-12	1.312E+10	   20.0039	   21.7264	   22.1768	   -0.7975	
 -370.0000	1.526E-12	1.110E+10	   20.0064	   21.7274	   22.1828	   -0.7930	
 -380.0000	1.520E-12	1.403E+10	   20.0039	   21.7274	   22.1825	   -0.7932	
 -390.0000	1.523E-12	1.230E+10	   20.0039	   21.7241	   22.1891	   -0.7918	
 -400.0000	1.522E-12	1.213E+10	   20.0039	   21.7241	   22.1970	   -0.7870	
 -420.0000	1.520E-12	1.215E+10	   20.0039	   21.7212	   22.1913	   -0.7929	
 -440.0000	1.523E-12	1.206E+10	   20.0039	   21.7192	   22.2002	   -0.7891	
 -460.0000	1.523E-12	1.359E+10	   20.0064	   21.7158	   22.1986	   -0.7929	
 -480.0000	1.516E-12	9.976E+9	   20.0039	   21.7131	   22.1929	   -0.7986	
 -500.0000	1.520E-12	1.285E+10	   20.0064	   21.7131	   22.1986	   -0.7951	
 -520.0000	1.514E-12	1.369E+10	   20.0039	   21.7217	   22.2008	   -0.7866	
 -540.0000	1.518E-12	1.086E+10	   20.0064	   21.7182	   22.2015	   -0.7891	
 -560.0000	1.515E-12	1.239E+10	   20.0064	   21.7177	   22.1977	   -0.7919	
 -580.0000	1.517E-12	1.039E+10	   20.0039	   21.7156	   22.2068	   -0.7880	
 -600.0000	1.518E-12	1.091E+10	   20.0039	   21.7120	   22.2078	   -0.7904	
