GCD Test
Bias: 5000.000000
IV_37896_001_PSS_HM_XX_DIODE
Date/Time: 12/17/2021 3:55:34 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-4.0000E-11	-4.0000E-11	-1.656235E-10	-1.656235E-10	   20.0064	   21.3909	   21.4206	   -1.5495	
  -20.0000	-1.1400E-10	-1.1400E-10	-1.835750E-10	-1.835750E-10	   20.0039	   21.3909	   21.7321	   -1.5495	
  -30.0000	-3.0200E-10	-3.0200E-10	-2.119614E-10	-2.119614E-10	   20.0039	   21.3958	   21.7321	   -1.3492	
  -40.0000	-3.2700E-10	-3.2700E-10	-2.262985E-10	-2.262985E-10	   20.0039	   21.3922	   21.8805	   -1.2597	
  -50.0000	-3.5100E-10	-3.5100E-10	-2.329990E-10	-2.329990E-10	   20.0039	   21.3969	   21.9880	   -1.1891	
  -60.0000	-3.2300E-10	-3.2300E-10	-2.367055E-10	-2.367055E-10	   20.0013	   21.3914	   22.0787	   -1.1375	
  -70.0000	-4.5400E-10	-4.5400E-10	-2.395691E-10	-2.395691E-10	   20.0039	   21.3886	   22.1559	   -1.0923	
  -80.0000	-5.3600E-10	-5.3600E-10	-2.419228E-10	-2.419228E-10	   20.0013	   21.3939	   22.2052	   -1.0575	
  -90.0000	-4.6300E-10	-4.6300E-10	-2.436010E-10	-2.436010E-10	   20.0013	   21.3945	   22.2644	   -1.0208	
 -100.0000	-5.8400E-10	-5.8400E-10	-2.459062E-10	-2.459062E-10	   20.0039	   21.3893	   22.3207	   -0.9907	
 -110.0000	-5.4900E-10	-5.4900E-10	-2.480377E-10	-2.480377E-10	   20.0013	   21.3921	   22.3596	   -0.9646	
 -120.0000	-5.9000E-10	-5.9000E-10	-2.491840E-10	-2.491840E-10	   19.9987	   21.3934	   22.3969	   -0.9407	
 -130.0000	-6.4700E-10	-6.4700E-10	-2.512570E-10	-2.512570E-10	   20.0013	   21.3956	   22.4428	   -0.9110	
 -140.0000	-5.3900E-10	-5.3900E-10	-2.531324E-10	-2.531324E-10	   20.0013	   21.3956	   22.4747	   -0.9110	
 -150.0000	-5.5800E-10	-5.5800E-10	-2.555623E-10	-2.555623E-10	   20.0013	   21.3906	   22.4972	   -0.8958	
 -160.0000	-6.0600E-10	-6.0600E-10	-2.582758E-10	-2.582758E-10	   20.0013	   21.3891	   22.5136	   -0.8834	
 -170.0000	-6.0800E-10	-6.0800E-10	-2.613822E-10	-2.613822E-10	   20.0013	   21.3910	   22.5281	   -0.8718	
 -180.0000	-6.3400E-10	-6.3400E-10	-2.662243E-10	-2.662243E-10	   20.0013	   21.3902	   22.5281	   -0.8637	
