GCD Test
Bias: 5000.000000
CV_37896_001_PSS_HM_XX_DIODE
Date/Time: 12/17/2021 3:59:52 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	6.070E-11	9.788E+8	   19.9987	   21.3842	   22.6967	   -0.7669	
  -20.0000	4.076E-11	1.541E+9	   19.9987	   21.3798	   22.6929	   -0.7729	
  -30.0000	3.071E-11	2.221E+9	   20.0013	   21.3775	   22.6932	   -0.7745	
  -40.0000	2.630E-11	5.444E+8	   20.0039	   21.3818	   22.6758	   -0.7815	
  -50.0000	2.007E-11	1.488E+9	   20.0039	   21.3818	   22.6765	   -0.7811	
  -60.0000	1.838E-11	1.639E+9	   20.0039	   21.3869	   22.6894	   -0.7690	
  -70.0000	1.707E-11	1.907E+9	   20.0013	   21.3828	   22.6784	   -0.7791	
  -80.0000	1.602E-11	2.604E+9	   20.0013	   21.3846	   22.6866	   -0.7727	
  -90.0000	1.515E-11	2.680E+9	   20.0013	   21.3839	   22.6752	   -0.7800	
 -100.0000	1.441E-11	2.929E+9	   19.9987	   21.3822	   22.6727	   -0.7830	
 -110.0000	1.377E-11	2.819E+9	   20.0013	   21.3850	   22.6768	   -0.7782	
 -120.0000	1.321E-11	3.052E+9	   19.9987	   21.3817	   22.6695	   -0.7854	
 -130.0000	1.272E-11	2.986E+9	   19.9987	   21.3856	   22.6743	   -0.7793	
 -140.0000	1.229E-11	4.115E+9	   19.9987	   21.3833	   22.6689	   -0.7844	
 -150.0000	1.189E-11	3.748E+9	   20.0013	   21.3792	   22.6657	   -0.7897	
 -160.0000	1.153E-11	3.711E+9	   20.0013	   21.3815	   22.6701	   -0.7851	
 -170.0000	1.120E-11	3.647E+9	   20.0039	   21.3815	   22.6711	   -0.7846	
 -180.0000	1.090E-11	4.189E+9	   20.0039	   21.3801	   22.6562	   -0.7947	
 -190.0000	1.060E-11	3.819E+9	   20.0013	   21.3781	   22.6572	   -0.7958	
 -200.0000	1.032E-11	3.746E+9	   20.0013	   21.3789	   22.6578	   -0.7948	
 -210.0000	1.007E-11	4.001E+9	   19.9987	   21.3789	   22.6559	   -0.7959	
 -220.0000	9.845E-12	3.942E+9	   19.9987	   21.3744	   22.6553	   -0.8000	
 -230.0000	9.723E-12	3.924E+9	   19.9987	   21.3745	   22.6565	   -0.7992	
 -240.0000	9.667E-12	4.365E+9	   19.9987	   21.3745	   22.6565	   -0.7992	
 -250.0000	9.634E-12	3.990E+9	   19.9987	   21.3779	   22.6515	   -0.7994	
 -260.0000	9.608E-12	4.119E+9	   20.0013	   21.3796	   22.6369	   -0.8068	
 -270.0000	9.593E-12	4.268E+9	   20.0013	   21.3762	   22.6442	   -0.8052	
 -280.0000	9.577E-12	4.608E+9	   20.0013	   21.3760	   22.6322	   -0.8126	
 -290.0000	9.570E-12	4.146E+9	   20.0039	   21.3771	   22.6388	   -0.8077	
 -300.0000	9.562E-12	4.168E+9	   20.0013	   21.3801	   22.6414	   -0.8037	
 -310.0000	9.555E-12	4.302E+9	   20.0039	   21.3801	   22.6281	   -0.8117	
 -320.0000	9.548E-12	5.447E+9	   20.0039	   21.3730	   22.6388	   -0.8111	
 -330.0000	9.541E-12	4.601E+9	   20.0013	   21.3731	   22.6319	   -0.8152	
 -340.0000	9.537E-12	4.828E+9	   20.0013	   21.3769	   22.6414	   -0.8064	
 -350.0000	9.533E-12	4.826E+9	   20.0013	   21.3756	   22.6407	   -0.8078	
 -360.0000	9.527E-12	4.787E+9	   20.0013	   21.3753	   22.6407	   -0.8081	
 -370.0000	9.523E-12	4.427E+9	   20.0013	   21.3761	   22.6455	   -0.8045	
 -380.0000	9.524E-12	4.294E+9	   19.9987	   21.3715	   22.6445	   -0.8089	
 -390.0000	9.518E-12	4.446E+9	   20.0013	   21.3772	   22.6502	   -0.8008	
 -400.0000	9.514E-12	4.938E+9	   19.9987	   21.3798	   22.6651	   -0.7896	
 -420.0000	9.513E-12	4.393E+9	   19.9987	   21.3758	   22.6622	   -0.7947	
 -440.0000	9.506E-12	4.730E+9	   19.9987	   21.3758	   22.6622	   -0.7947	
 -460.0000	9.502E-12	4.608E+9	   19.9987	   21.3761	   22.6695	   -0.7901	
 -480.0000	9.499E-12	4.811E+9	   19.9987	   21.3754	   22.6610	   -0.7957	
 -500.0000	9.497E-12	4.858E+9	   20.0013	   21.3770	   22.6724	   -0.7875	
 -520.0000	9.494E-12	4.580E+9	   20.0013	   21.3782	   22.6837	   -0.7797	
 -540.0000	9.489E-12	5.556E+9	   20.0013	   21.3761	   22.6818	   -0.7826	
 -560.0000	9.490E-12	5.042E+9	   20.0013	   21.3769	   22.6762	   -0.7854	
 -580.0000	9.484E-12	4.885E+9	   20.0013	   21.3785	   22.6815	   -0.7808	
 -600.0000	9.486E-12	4.840E+9	   20.0039	   21.3789	   22.6799	   -0.7814	
