GCD Test
Bias: 5000.000000
CV_34253_037_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Irradiated
Date/Time: 5/28/2021 1:29:36 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated, Fully Annealed
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.264E-11	3.247E-12	9.925E+6	1.219E+7	   -0.0026	   10.4593	   11.2628	  -18.4665	
  -20.0000	1.108E-11	3.550E-12	2.526E+7	1.729E+7	    0.0051	   10.4509	   11.2574	  -18.4786	
  -30.0000	9.633E-12	3.622E-12	3.500E+7	1.830E+7	    0.0077	   10.4270	   11.2549	  -18.5000	
  -40.0000	8.798E-12	3.665E-12	4.219E+7	1.929E+7	    0.0154	   10.4439	   11.2448	  -18.4972	
  -50.0000	8.263E-12	3.694E-12	4.783E+7	2.026E+7	    0.0154	   10.4554	   11.2524	  -18.4804	
  -60.0000	7.877E-12	3.714E-12	5.288E+7	2.116E+7	    0.0154	   10.4354	   11.2590	  -18.4891	
  -70.0000	7.575E-12	3.728E-12	5.715E+7	2.205E+7	    0.0230	   10.4354	   11.2495	  -18.4990	
  -80.0000	7.340E-12	3.738E-12	6.142E+7	2.291E+7	    0.0256	   10.4131	   11.2562	  -18.5095	
  -90.0000	7.118E-12	3.746E-12	6.425E+7	2.372E+7	    0.0205	   10.4282	   11.2498	  -18.5043	
 -100.0000	6.977E-12	3.751E-12	6.793E+7	2.451E+7	    0.0256	   10.4331	   11.2460	  -18.5044	
 -110.0000	6.818E-12	3.755E-12	6.950E+7	2.522E+7	    0.0205	   10.4413	   11.2394	  -18.5049	
 -120.0000	7.558E-12	3.732E-12	6.219E+7	1.242E+7	    0.0230	   10.4472	   11.2622	  -18.4766	
 -130.0000	7.433E-12	3.745E-12	6.388E+7	1.270E+7	    0.0205	   10.4461	   11.2429	  -18.4975	
 -140.0000	7.309E-12	3.756E-12	6.596E+7	1.301E+7	    0.0230	   10.4495	   11.2476	  -18.4899	
 -150.0000	7.187E-12	3.765E-12	6.729E+7	1.330E+7	    0.0154	   10.4388	   11.2407	  -18.5055	
 -160.0000	7.087E-12	3.770E-12	6.894E+7	1.362E+7	    0.0154	   10.4559	   11.2454	  -18.4873	
 -170.0000	6.987E-12	3.776E-12	7.022E+7	1.389E+7	    0.0154	   10.4597	   11.2426	  -18.4872	
 -180.0000	6.903E-12	3.781E-12	7.145E+7	1.416E+7	    0.0102	   10.4490	   11.2423	  -18.4959	
 -190.0000	6.819E-12	3.784E-12	7.151E+7	1.442E+7	    0.0077	   10.4505	   11.2460	  -18.4908	
 -200.0000	6.731E-12	3.788E-12	7.250E+7	1.468E+7	   -0.0000	   10.4421	   11.2498	  -18.4934	
 -210.0000	6.668E-12	3.792E-12	7.410E+7	1.492E+7	   -0.0051	   10.4478	   11.2441	  -18.4949	
 -220.0000	6.599E-12	3.795E-12	7.552E+7	1.518E+7	   -0.0051	   10.4391	   11.2486	  -18.4971	
 -230.0000	6.557E-12	3.798E-12	7.682E+7	1.542E+7	   -0.0128	   10.4391	   11.2337	  -18.5126	
 -240.0000	6.500E-12	3.802E-12	7.866E+7	1.565E+7	   -0.0205	   10.4268	   11.2615	  -18.4932	
 -250.0000	6.426E-12	3.803E-12	7.989E+7	1.589E+7	   -0.0205	   10.4277	   11.2498	  -18.5047	
 -260.0000	6.375E-12	3.805E-12	8.108E+7	1.614E+7	   -0.0230	   10.4245	   11.2483	  -18.5088	
 -270.0000	6.332E-12	3.807E-12	8.218E+7	1.636E+7	   -0.0256	   10.4210	   11.2638	  -18.4955	
 -280.0000	6.300E-12	3.808E-12	8.478E+7	1.658E+7	   -0.0230	   10.4232	   11.2647	  -18.4927	
 -290.0000	6.256E-12	3.810E-12	8.505E+7	1.678E+7	   -0.0230	   10.4233	   11.2540	  -18.5038	
 -300.0000	6.204E-12	3.810E-12	8.577E+7	1.701E+7	   -0.0230	   10.4206	   11.2527	  -18.5073	
 -310.0000	6.162E-12	3.811E-12	8.704E+7	1.722E+7	   -0.0307	   10.4564	   11.2571	  -18.4746	
 -320.0000	6.125E-12	3.811E-12	8.861E+7	1.741E+7	   -0.0205	   10.4394	   11.2603	  -18.4847	
 -330.0000	6.114E-12	3.811E-12	8.967E+7	1.764E+7	   -0.0205	   10.4500	   11.2514	  -18.4856	
 -340.0000	6.064E-12	3.811E-12	8.991E+7	1.782E+7	   -0.0128	   10.4554	   11.2511	  -18.4817	
 -350.0000	6.020E-12	3.811E-12	9.007E+7	1.798E+7	   -0.0128	   10.4276	   11.2628	  -18.4913	
 -360.0000	5.999E-12	3.811E-12	9.182E+7	1.819E+7	   -0.0026	   10.4262	   11.2609	  -18.4943	
 -370.0000	5.957E-12	3.811E-12	9.182E+7	1.837E+7	    0.0026	   10.4292	   11.2489	  -18.5045	
 -380.0000	5.938E-12	3.811E-12	9.336E+7	1.857E+7	    0.0026	   10.4277	   11.2663	  -18.4876	
 -390.0000	5.927E-12	3.811E-12	9.316E+7	1.873E+7	    0.0077	   10.4261	   11.2707	  -18.4843	
 -400.0000	5.877E-12	3.810E-12	9.343E+7	1.892E+7	    0.0179	   10.4364	   11.2717	  -18.4752	
 -410.0000	5.870E-12	3.810E-12	9.508E+7	1.910E+7	    0.0179	   10.4481	   11.2628	  -18.4753	
 -420.0000	5.825E-12	3.809E-12	9.422E+7	1.928E+7	    0.0154	   10.4463	   11.2660	  -18.4733	
 -430.0000	5.815E-12	3.808E-12	9.538E+7	1.946E+7	    0.0154	   10.4323	   11.2748	  -18.4751	
 -440.0000	5.777E-12	3.808E-12	9.586E+7	1.965E+7	    0.0205	   10.4368	   11.2669	  -18.4798	
 -450.0000	5.753E-12	3.807E-12	9.672E+7	1.979E+7	    0.0205	   10.4368	   11.2679	  -18.4788	
 -460.0000	5.739E-12	3.806E-12	9.837E+7	1.997E+7	    0.0205	   10.4456	   11.2657	  -18.4742	
 -470.0000	5.716E-12	3.806E-12	9.719E+7	2.015E+7	    0.0205	   10.4514	   11.2653	  -18.4700	
 -480.0000	5.689E-12	3.803E-12	9.817E+7	2.025E+7	    0.0256	   10.4472	   11.2603	  -18.4786	
 -490.0000	5.668E-12	3.802E-12	9.592E+7	2.036E+7	    0.0256	   10.4334	   11.2685	  -18.4808	
 -500.0000	5.647E-12	3.802E-12	9.979E+7	2.067E+7	    0.0154	   10.4273	   11.2761	  -18.4777	
 -510.0000	5.621E-12	3.801E-12	1.003E+8	2.085E+7	    0.0205	   10.4292	   11.2808	  -18.4713	
 -520.0000	5.616E-12	3.801E-12	1.010E+8	2.100E+7	    0.0230	   10.4114	   11.2691	  -18.4974	
 -530.0000	5.576E-12	3.799E-12	1.012E+8	2.117E+7	    0.0128	   10.3873	   11.2770	  -18.5080	
 -540.0000	5.563E-12	3.798E-12	1.023E+8	2.137E+7	    0.0077	   10.4273	   11.2666	  -18.4876	
 -550.0000	5.547E-12	3.798E-12	1.035E+8	2.156E+7	    0.0077	   10.4289	   11.2755	  -18.4771	
 -560.0000	5.528E-12	3.797E-12	1.051E+8	2.175E+7	   -0.0000	   10.4269	   11.2884	  -18.4652	
 -570.0000	5.507E-12	3.796E-12	1.058E+8	2.193E+7	   -0.0000	   10.4214	   11.2729	  -18.4856	
 -580.0000	5.487E-12	3.795E-12	1.064E+8	2.216E+7	   -0.0051	   10.4033	   11.2732	  -18.4994	
 -590.0000	5.454E-12	3.795E-12	1.074E+8	2.236E+7	   -0.0077	   10.4050	   11.2755	  -18.4958	
 -600.0000	5.440E-12	3.793E-12	1.103E+8	2.257E+7	   -0.0128	   10.3910	   11.2802	  -18.5018	
 -610.0000	5.430E-12	3.793E-12	1.108E+8	2.278E+7	   -0.0154	   10.4173	   11.2821	  -18.4793	
 -620.0000	5.408E-12	3.792E-12	1.113E+8	2.302E+7	   -0.0205	   10.3958	   11.2891	  -18.4889	
 -630.0000	5.378E-12	3.791E-12	1.142E+8	2.323E+7	   -0.0205	   10.4079	   11.2774	  -18.4915	
 -640.0000	5.355E-12	3.791E-12	1.157E+8	2.344E+7	   -0.0205	   10.4043	   11.2837	  -18.4878	
 -650.0000	5.336E-12	3.789E-12	1.165E+8	2.367E+7	   -0.0205	   10.4049	   11.2900	  -18.4808	
 -660.0000	5.332E-12	3.789E-12	1.183E+8	2.390E+7	   -0.0256	   10.4023	   11.2919	  -18.4808	
 -670.0000	5.313E-12	3.789E-12	1.200E+8	2.414E+7	   -0.0256	   10.4048	   11.2903	  -18.4805	
 -680.0000	5.289E-12	3.788E-12	1.218E+8	2.434E+7	   -0.0179	   10.4021	   11.2812	  -18.4921	
 -690.0000	5.264E-12	3.788E-12	1.259E+8	2.463E+7	   -0.0154	   10.4141	   11.2846	  -18.4791	
 -700.0000	5.250E-12	3.787E-12	1.259E+8	2.487E+7	   -0.0128	   10.4169	   11.2913	  -18.4700	
 -710.0000	5.219E-12	3.786E-12	1.284E+8	2.513E+7	   -0.0154	   10.4117	   11.2948	  -18.4705	
 -720.0000	5.197E-12	3.786E-12	1.293E+8	2.537E+7	   -0.0179	   10.3915	   11.2919	  -18.4893	
 -730.0000	5.180E-12	3.786E-12	1.325E+8	2.562E+7	   -0.0077	   10.3784	   11.2944	  -18.4969	
 -740.0000	5.164E-12	3.785E-12	1.344E+8	2.592E+7	   -0.0102	   10.3938	   11.3014	  -18.4777	
 -750.0000	5.144E-12	3.784E-12	1.369E+8	2.617E+7	   -0.0077	   10.3938	   11.2906	  -18.4888	
 -760.0000	5.133E-12	3.784E-12	1.404E+8	2.641E+7	   -0.0000	   10.4006	   11.3014	  -18.4723	
 -770.0000	5.113E-12	3.784E-12	1.403E+8	2.664E+7	   -0.0026	   10.3963	   11.3033	  -18.4737	
 -780.0000	5.094E-12	3.783E-12	1.427E+8	2.694E+7	   -0.0000	   10.3914	   11.3137	  -18.4668	
 -790.0000	5.078E-12	3.782E-12	1.450E+8	2.714E+7	    0.0077	   10.3999	   11.3197	  -18.4539	
 -800.0000	5.057E-12	3.782E-12	1.447E+8	2.740E+7	    0.0128	   10.4028	   11.3153	  -18.4562	
 -810.0000	5.041E-12	3.782E-12	1.483E+8	2.767E+7	    0.0128	   10.3937	   11.3226	  -18.4591	
 -820.0000	5.016E-12	3.782E-12	1.513E+8	2.792E+7	    0.0154	   10.3989	   11.3178	  -18.4566	
 -830.0000	5.003E-12	3.782E-12	1.502E+8	2.822E+7	    0.0179	   10.3793	   11.3226	  -18.4671	
 -840.0000	4.978E-12	3.782E-12	1.536E+8	2.846E+7	    0.0179	   10.3827	   11.3242	  -18.4627	
 -850.0000	4.973E-12	3.781E-12	1.552E+8	2.878E+7	    0.0179	   10.3953	   11.3359	  -18.4408	
 -860.0000	4.641E-12	3.761E-12	2.948E+8	3.386E+7	    0.0205	   10.3789	   11.3371	  -18.4523	
 -870.0000	4.623E-12	3.761E-12	2.873E+8	3.424E+7	    0.0179	   10.3896	   11.3343	  -18.4469	
 -880.0000	4.613E-12	3.760E-12	3.029E+8	3.449E+7	    0.0102	   10.3793	   11.3463	  -18.4425	
 -890.0000	4.597E-12	3.760E-12	3.060E+8	3.484E+7	    0.0077	   10.3814	   11.3387	  -18.4487	
 -900.0000	4.575E-12	3.759E-12	2.978E+8	3.514E+7	    0.0077	   10.3814	   11.3485	  -18.4386	
 -910.0000	4.569E-12	3.759E-12	2.987E+8	3.551E+7	    0.0026	   10.3794	   11.3517	  -18.4369	
 -920.0000	4.552E-12	3.758E-12	3.044E+8	3.577E+7	    0.0026	   10.3855	   11.3460	  -18.4380	
 -930.0000	4.543E-12	3.758E-12	3.141E+8	3.613E+7	   -0.0000	   10.3713	   11.3510	  -18.4439	
 -940.0000	4.533E-12	3.758E-12	3.208E+8	3.642E+7	   -0.0000	   10.3853	   11.3533	  -18.4307	
 -950.0000	4.512E-12	3.757E-12	3.159E+8	3.681E+7	   -0.0000	   10.3821	   11.3596	  -18.4266	
