GCD Test
Bias: 5000.000000
CV_D0_CO143_LargeDiode_GRConnected_Irradiated_80min
Date/Time: 9/27/2021 7:03:22 PM
Sensor Name: CO143
Type: N
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.196E-11	1.586E-11	1.725E+6	1.575E+6	  -19.9804	   15.6596	    4.0563	  -26.1655	
    2.0000	2.639E-11	1.589E-11	1.782E+6	1.618E+6	  -19.9728	   15.6986	    4.0610	  -26.1256	
    3.0000	2.852E-11	1.592E-11	1.847E+6	1.638E+6	  -19.9753	   15.7156	    4.0974	  -26.0164	
    4.0000	2.995E-11	1.594E-11	1.884E+6	1.658E+6	  -19.9702	   15.7233	    4.0863	  -26.0405	
    5.0000	3.091E-11	1.596E-11	1.925E+6	1.689E+6	  -19.9830	   15.6786	    4.0759	  -26.0997	
    6.0000	3.170E-11	1.599E-11	1.961E+6	1.704E+6	  -20.0008	   15.6252	    4.0734	  -26.1437	
    7.0000	3.229E-11	1.601E-11	2.001E+6	1.718E+6	  -20.0186	   15.6242	    4.0506	  -26.2056	
    8.0000	3.286E-11	1.603E-11	2.037E+6	1.736E+6	  -20.0186	   15.6091	    4.0617	  -26.1864	
    9.0000	3.315E-11	1.605E-11	2.091E+6	1.753E+6	  -20.0262	   15.6292	    4.0544	  -26.1918	
   10.0000	3.347E-11	1.607E-11	2.141E+6	1.768E+6	  -20.0338	   15.6595	    4.0670	  -26.1367	
   20.0000	3.312E-11	1.472E-11	2.538E+6	2.082E+6	  -20.0237	   15.7020	    4.0503	  -26.1521	
   30.0000	3.448E-11	1.478E-11	2.790E+6	2.148E+6	  -20.0211	   15.7028	    4.0313	  -26.2028	
   40.0000	3.503E-11	1.484E-11	3.012E+6	2.199E+6	  -20.0135	   15.5899	    4.0111	  -26.3363	
   50.0000	3.523E-11	1.487E-11	3.217E+6	2.273E+6	  -20.0186	   15.5479	    4.0038	  -26.3854	
   60.0000	3.518E-11	1.490E-11	3.417E+6	2.323E+6	  -20.0135	   15.5479	    4.0076	  -26.3751	
   70.0000	3.511E-11	1.492E-11	3.599E+6	2.395E+6	  -20.0186	   15.5669	    4.0281	  -26.3062	
   80.0000	3.471E-11	1.494E-11	3.804E+6	2.447E+6	  -20.0186	   15.5669	    4.0310	  -26.2985	
   90.0000	3.440E-11	1.496E-11	3.973E+6	2.498E+6	  -20.0313	   15.6551	    4.0316	  -26.2352	
  100.0000	3.407E-11	1.497E-11	4.143E+6	2.571E+6	  -20.0211	   15.6006	    4.0221	  -26.2989	
  120.0000	3.340E-11	1.500E-11	4.480E+6	2.666E+6	  -20.0109	   15.6006	    4.0392	  -26.2527	
  140.0000	3.258E-11	1.500E-11	4.814E+6	2.786E+6	  -20.0135	   15.5350	    4.0851	  -26.1755	
  160.0000	3.180E-11	1.499E-11	5.110E+6	2.912E+6	  -20.0084	   15.4069	    4.1139	  -26.1885	
  180.0000	3.130E-11	1.497E-11	5.373E+6	3.039E+6	  -19.9753	   15.3631	    4.1607	  -26.0958	
  200.0000	3.050E-11	1.497E-11	5.698E+6	3.133E+6	  -19.9601	   15.3753	    4.1986	  -25.9881	
  220.0000	2.994E-11	1.496E-11	5.963E+6	3.256E+6	  -19.9626	   15.4209	    4.2264	  -25.8839	
  240.0000	2.932E-11	1.493E-11	6.251E+6	3.418E+6	  -19.9652	   15.3213	    4.2176	  -25.9767	
  260.0000	2.872E-11	1.491E-11	6.534E+6	3.545E+6	  -19.9753	   15.2719	    4.2214	  -26.0015	
  280.0000	2.812E-11	1.488E-11	6.824E+6	3.705E+6	  -20.0109	   15.2859	    4.2008	  -26.0450	
  300.0000	2.765E-11	1.487E-11	7.087E+6	3.827E+6	  -20.0313	   15.3520	    4.1929	  -26.0192	
  320.0000	2.705E-11	1.484E-11	7.396E+6	3.992E+6	  -20.0313	   15.3280	    4.1983	  -26.0220	
  340.0000	2.661E-11	1.482E-11	7.661E+6	4.154E+6	  -20.0542	   15.4229	    4.1799	  -26.0034	
  360.0000	2.616E-11	1.480E-11	7.952E+6	4.322E+6	  -20.0669	   15.3701	    4.1736	  -26.0569	
  380.0000	2.573E-11	1.477E-11	8.221E+6	4.497E+6	  -20.0593	   15.3471	    4.1762	  -26.0664	
  400.0000	2.527E-11	1.474E-11	8.512E+6	4.689E+6	  -20.0465	   15.3270	    4.1774	  -26.0772	
  420.0000	2.479E-11	1.471E-11	8.855E+6	4.879E+6	  -20.0211	   15.2695	    4.1806	  -26.1092	
  440.0000	2.441E-11	1.469E-11	9.154E+6	5.108E+6	  -20.0008	   15.3043	    4.1651	  -26.1253	
  460.0000	2.394E-11	1.466E-11	9.525E+6	5.351E+6	  -19.9931	   15.3117	    4.1445	  -26.1741	
  480.0000	2.352E-11	1.463E-11	9.864E+6	5.611E+6	  -19.9779	   15.3323	    4.1316	  -26.1939	
  500.0000	2.314E-11	1.461E-11	1.021E+7	5.853E+6	  -19.9677	   15.3586	    4.1116	  -26.2282	
  520.0000	2.268E-11	1.459E-11	1.063E+7	6.176E+6	  -19.9652	   15.3958	    4.1129	  -26.1988	
  540.0000	2.227E-11	1.456E-11	1.104E+7	6.544E+6	  -19.9982	   15.3546	    4.0911	  -26.2856	
  560.0000	2.183E-11	1.454E-11	1.151E+7	6.905E+6	  -20.0160	   15.4045	    4.0734	  -26.2980	
  580.0000	2.136E-11	1.452E-11	1.204E+7	7.293E+6	  -20.0262	   15.3523	    4.0708	  -26.3412	
  600.0000	2.096E-11	1.451E-11	1.256E+7	7.693E+6	  -20.0211	   15.3427	    4.0686	  -26.3538	
  620.0000	2.056E-11	1.449E-11	1.308E+7	8.159E+6	  -20.0338	   15.3419	    4.0718	  -26.3459	
  640.0000	2.011E-11	1.448E-11	1.372E+7	8.648E+6	  -20.0186	   15.3326	    4.0525	  -26.4041	
  660.0000	1.974E-11	1.447E-11	1.427E+7	9.203E+6	  -20.0135	   15.3226	    4.0617	  -26.3865	
  680.0000	1.933E-11	1.445E-11	1.499E+7	9.790E+6	  -20.0008	   15.3038	    4.0421	  -26.4523	
  700.0000	1.895E-11	1.444E-11	1.570E+7	1.057E+7	  -19.9906	   15.3060	    4.0300	  -26.4831	
  720.0000	1.854E-11	1.444E-11	1.654E+7	1.124E+7	  -19.9880	   15.2683	    4.0190	  -26.5393	
  740.0000	1.812E-11	1.443E-11	1.753E+7	1.203E+7	  -19.9982	   15.1772	    4.0152	  -26.6132	
  760.0000	1.774E-11	1.442E-11	1.854E+7	1.300E+7	  -20.0084	   15.1008	    3.9864	  -26.7446	
  780.0000	1.736E-11	1.441E-11	1.970E+7	1.401E+7	  -19.9982	   15.1027	    3.9611	  -26.8123	
  800.0000	1.703E-11	1.440E-11	2.088E+7	1.523E+7	  -20.0008	   15.1886	    3.9497	  -26.7837	
  820.0000	1.671E-11	1.439E-11	2.232E+7	1.648E+7	  -19.9880	   15.2396	    3.9339	  -26.7916	
  840.0000	1.637E-11	1.435E-11	2.333E+7	1.779E+7	  -20.0186	   15.2625	    3.9137	  -26.8316	
  860.0000	1.611E-11	1.435E-11	2.493E+7	1.910E+7	  -20.0186	   15.2729	    3.9380	  -26.7571	
  880.0000	1.586E-11	1.434E-11	2.673E+7	2.097E+7	  -20.0211	   15.2425	    3.9535	  -26.7357	
  900.0000	1.564E-11	1.433E-11	2.847E+7	2.279E+7	  -20.0364	   15.3113	    3.9478	  -26.7034	
  920.0000	1.547E-11	1.432E-11	3.012E+7	2.456E+7	  -20.0415	   15.2794	    3.9510	  -26.7169	
  940.0000	1.531E-11	1.432E-11	3.191E+7	2.651E+7	  -20.0465	   15.2708	    3.9475	  -26.7325	
  960.0000	1.516E-11	1.431E-11	3.374E+7	2.856E+7	  -20.0211	   15.2707	    3.9532	  -26.7169	
  980.0000	1.505E-11	1.430E-11	3.561E+7	3.044E+7	  -20.0186	   15.2743	    3.9352	  -26.7640	
