GCD Test
Bias: 5000.000000
IV_34330_049_2-S_HM_XX_IRRADSENSOR_GRCONNECTED
Date/Time: 9/10/2021 2:48:35 PM
Sensor Name: IRRADSENSOR
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-5.1000E-10	-5.1000E-10	-1.395309E-8	-1.395309E-8	   20.0039	   21.7767	   13.6458	   -7.2125	
  -10.0000	-6.3800E-10	-6.3800E-10	-1.449775E-8	-1.449775E-8	   20.0039	   21.7774	   12.7966	   -8.0401	
  -15.0000	-7.8100E-10	-7.8100E-10	-1.433839E-8	-1.433839E-8	   20.0013	   21.7774	   12.0572	   -8.8020	
  -20.0000	-9.5100E-10	-9.5100E-10	-1.171055E-8	-1.171055E-8	   19.9987	   21.7736	   11.4140	   -9.5024	
  -25.0000	-1.1660E-9	-1.1660E-9	-1.207404E-8	-1.207404E-8	   19.9961	   21.7751	   10.9254	  -10.0547	
  -30.0000	-1.2020E-9	-1.2020E-9	-1.266226E-8	-1.266226E-8	   19.9936	   21.7743	   10.4592	  -10.6044	
  -35.0000	-1.1330E-9	-1.1330E-9	-9.380942E-9	-9.380942E-9	   19.9936	   21.7689	   10.1066	  -11.0384	
  -40.0000	-1.1490E-9	-1.1490E-9	-7.826188E-9	-7.826188E-9	   19.9936	   21.7730	    9.7789	  -11.4469	
  -45.0000	-1.2240E-9	-1.2240E-9	-5.246042E-9	-5.246042E-9	   19.9987	   21.7709	    9.5237	  -11.7777	
  -50.0000	-1.3420E-9	-1.3420E-9	-2.702580E-9	-2.702580E-9	   20.0013	   21.7745	    9.2530	  -12.1329	
  -55.0000	-1.3860E-9	-1.3860E-9	-1.297106E-9	-1.297106E-9	   20.0064	   21.7653	    8.9519	  -12.3507	
  -60.0000	-1.3500E-9	-1.3500E-9	-1.017144E-9	-1.017144E-9	   20.0064	   21.7676	    8.9519	  -12.5473	
  -65.0000	-1.3670E-9	-1.3670E-9	-9.810156E-10	-9.810156E-10	   20.0090	   21.7647	    8.8077	  -12.7498	
  -70.0000	-1.4880E-9	-1.4880E-9	-9.828283E-10	-9.828283E-10	   20.0090	   21.7646	    8.6834	  -12.9250	
  -75.0000	-1.4520E-9	-1.4520E-9	-9.882148E-10	-9.882148E-10	   20.0090	   21.7654	    8.5955	  -13.0495	
  -80.0000	-1.5470E-9	-1.5470E-9	-9.937914E-10	-9.937914E-10	   20.0064	   21.7676	    8.5038	  -13.1797	
  -85.0000	-1.5550E-9	-1.5550E-9	-9.989686E-10	-9.989686E-10	   20.0039	   21.7631	    8.3880	  -13.3511	
  -90.0000	-1.6350E-9	-1.6350E-9	-1.003542E-9	-1.003542E-9	   19.9987	   21.7631	    8.3109	  -13.3511	
