34330_049_2-S_HM_X_Irrad_Single
Date/Time: 10/4/2021 12:15:45 PM
Sensor Name: 34330_049_2-S_HM_X
Type: P
Annealing Status: 20 min
Environment: -20.0C
Tester: Eric Spencer
Notes: Irradiated to 4e14 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -380.0000	-8.5200E-6	-8.5200E-6	-8.5200E-6	-8.5200E-6	-8.5200E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -390.0000	-8.6000E-6	-8.6000E-6	-8.6000E-6	-8.6000E-6	-8.6000E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -400.0000	-8.6800E-6	-8.6800E-6	-8.6800E-6	-8.6800E-6	-8.6800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -410.0000	-8.7400E-6	-8.7400E-6	-8.7400E-6	-8.7400E-6	-8.7400E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -420.0000	-8.8200E-6	-8.8200E-6	-8.8200E-6	-8.8200E-6	-8.8200E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -430.0000	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -440.0000	-8.9500E-6	-8.9500E-6	-8.9500E-6	-8.9500E-6	-8.9500E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -450.0000	-9.0200E-6	-9.0200E-6	-9.0200E-6	-9.0200E-6	-9.0200E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -460.0000	-9.0800E-6	-9.0800E-6	-9.0800E-6	-9.0800E-6	-9.0800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -470.0000	-9.1400E-6	-9.1400E-6	-9.1400E-6	-9.1400E-6	-9.1400E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -480.0000	-9.2100E-6	-9.2100E-6	-9.2100E-6	-9.2100E-6	-9.2100E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -490.0000	-9.2600E-6	-9.2600E-6	-9.2600E-6	-9.2600E-6	-9.2600E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -500.0000	-9.3200E-6	-9.3200E-6	-9.3200E-6	-9.3200E-6	-9.3200E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -510.0000	-9.3800E-6	-9.3800E-6	-9.3800E-6	-9.3800E-6	-9.3800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -520.0000	-9.4300E-6	-9.4300E-6	-9.4300E-6	-9.4300E-6	-9.4300E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -530.0000	-9.4800E-6	-9.4800E-6	-9.4800E-6	-9.4800E-6	-9.4800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -540.0000	-9.5400E-6	-9.5400E-6	-9.5400E-6	-9.5400E-6	-9.5400E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -550.0000	-9.5800E-6	-9.5800E-6	-9.5800E-6	-9.5800E-6	-9.5800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -560.0000	-9.6300E-6	-9.6300E-6	-9.6300E-6	-9.6300E-6	-9.6300E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -570.0000	-9.6800E-6	-9.6800E-6	-9.6800E-6	-9.6800E-6	-9.6800E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -580.0000	-9.7300E-6	-9.7300E-6	-9.7300E-6	-9.7300E-6	-9.7300E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -590.0000	-9.7700E-6	-9.7700E-6	-9.7700E-6	-9.7700E-6	-9.7700E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -600.0000	-9.8100E-6	-9.8100E-6	-9.8100E-6	-9.8100E-6	-9.8100E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -610.0000	-9.8500E-6	-9.8500E-6	-9.8500E-6	-9.8500E-6	-9.8500E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -620.0000	-9.8900E-6	-9.8900E-6	-9.8900E-6	-9.8900E-6	-9.8900E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -630.0000	-9.9300E-6	-9.9300E-6	-9.9300E-6	-9.9300E-6	-9.9300E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -640.0000	-9.9600E-6	-9.9600E-6	-9.9600E-6	-9.9600E-6	-9.9600E-6	  -20.0000	   23.9257	    1.7363	    0.0000	
 -650.0000	-1.0000E-5	-1.0000E-5	-1.0000E-5	-1.0000E-5	-1.0000E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -660.0000	-1.0040E-5	-1.0040E-5	-1.0040E-5	-1.0040E-5	-1.0040E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -670.0000	-1.0090E-5	-1.0090E-5	-1.0090E-5	-1.0090E-5	-1.0090E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -680.0000	-1.0120E-5	-1.0120E-5	-1.0120E-5	-1.0120E-5	-1.0120E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -690.0000	-1.0150E-5	-1.0150E-5	-1.0150E-5	-1.0150E-5	-1.0150E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -700.0000	-1.0180E-5	-1.0180E-5	-1.0180E-5	-1.0180E-5	-1.0180E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -710.0000	-1.0230E-5	-1.0230E-5	-1.0230E-5	-1.0230E-5	-1.0230E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -720.0000	-1.0260E-5	-1.0260E-5	-1.0260E-5	-1.0260E-5	-1.0260E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -730.0000	-1.0300E-5	-1.0300E-5	-1.0300E-5	-1.0300E-5	-1.0300E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -740.0000	-1.0330E-5	-1.0330E-5	-1.0330E-5	-1.0330E-5	-1.0330E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -750.0000	-1.0360E-5	-1.0360E-5	-1.0360E-5	-1.0360E-5	-1.0360E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -760.0000	-1.0400E-5	-1.0400E-5	-1.0400E-5	-1.0400E-5	-1.0400E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -770.0000	-1.0430E-5	-1.0430E-5	-1.0430E-5	-1.0430E-5	-1.0430E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -780.0000	-1.0470E-5	-1.0470E-5	-1.0470E-5	-1.0470E-5	-1.0470E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -790.0000	-1.0500E-5	-1.0500E-5	-1.0500E-5	-1.0500E-5	-1.0500E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -800.0000	-1.0530E-5	-1.0530E-5	-1.0530E-5	-1.0530E-5	-1.0530E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -810.0000	-1.0570E-5	-1.0570E-5	-1.0570E-5	-1.0570E-5	-1.0570E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -820.0000	-1.0600E-5	-1.0600E-5	-1.0600E-5	-1.0600E-5	-1.0600E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
