GCD Test
Bias: 5000.000000
CV_34252_008_PSS_HM_XX_DIODE_Irradiated
Date/Time: 5/28/2021 4:29:29 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated, Annealed for 80 min at 60C
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.333E-12	4.893E-12	8.003E+6	6.681E+6	  -20.1000	   15.1497	    3.2887	  -28.7776	
  -20.0000	5.690E-12	4.871E-12	1.296E+7	9.455E+6	  -20.1101	   15.1497	    3.2593	  -28.8731	
  -30.0000	5.624E-12	4.809E-12	1.603E+7	1.167E+7	  -20.1101	   15.1002	    3.2157	  -29.0501	
  -40.0000	5.589E-12	4.775E-12	1.852E+7	1.348E+7	  -20.1000	   15.0407	    3.1708	  -29.2398	
  -50.0000	5.478E-12	4.764E-12	2.083E+7	1.505E+7	  -20.1025	   15.1120	    3.1546	  -29.2452	
  -60.0000	5.450E-12	4.759E-12	2.332E+7	1.653E+7	  -20.1254	   15.1359	    3.1246	  -29.3303	
  -70.0000	5.388E-12	4.763E-12	2.638E+7	1.808E+7	  -20.1330	   15.1272	    3.1129	  -29.3759	
  -80.0000	5.369E-12	4.744E-12	2.861E+7	1.909E+7	  -20.1381	   15.0302	    3.1164	  -29.4301	
  -90.0000	5.334E-12	4.746E-12	3.095E+7	2.038E+7	  -20.1381	   14.9999	    3.0911	  -29.5368	
 -100.0000	5.323E-12	4.745E-12	3.303E+7	2.153E+7	  -20.1432	   15.0071	    3.0911	  -29.5320	
 -110.0000	5.323E-12	4.744E-12	3.471E+7	2.241E+7	  -20.1330	   15.0014	    3.0534	  -29.6651	
 -120.0000	5.332E-12	4.796E-12	3.708E+7	2.352E+7	  -20.1203	   14.9831	    3.0199	  -29.7939	
 -130.0000	5.335E-12	4.791E-12	3.863E+7	2.455E+7	  -20.1101	   14.9394	    2.9962	  -29.9066	
 -140.0000	5.333E-12	4.788E-12	4.012E+7	2.542E+7	  -20.1127	   14.9394	    2.9880	  -29.9356	
 -150.0000	5.326E-12	4.786E-12	4.196E+7	2.623E+7	  -20.1152	   14.9372	    2.9443	  -30.0917	
 -160.0000	5.312E-12	4.784E-12	4.353E+7	2.700E+7	  -20.1051	   14.8921	    2.9194	  -30.2117	
 -170.0000	5.276E-12	4.783E-12	4.492E+7	2.763E+7	  -20.1025	   14.8624	    2.8975	  -30.3105	
 -180.0000	5.283E-12	4.781E-12	4.634E+7	2.840E+7	  -20.0822	   14.8515	    2.8899	  -30.3454	
 -190.0000	5.253E-12	4.781E-12	4.655E+7	2.911E+7	  -20.0771	   14.8096	    2.8558	  -30.4982	
 -200.0000	5.257E-12	4.749E-12	4.956E+7	2.899E+7	  -20.0771	   14.7740	    2.8583	  -30.5130	
 -210.0000	5.226E-12	4.742E-12	5.055E+7	2.950E+7	  -20.0745	   14.8426	    2.8371	  -30.5445	
 -220.0000	5.219E-12	4.770E-12	5.080E+7	3.190E+7	  -20.0491	   14.8952	    2.8507	  -30.4590	
 -230.0000	5.214E-12	4.772E-12	5.152E+7	3.217E+7	  -20.0415	   14.9620	    2.8371	  -30.4640	
 -240.0000	5.234E-12	4.768E-12	5.357E+7	3.322E+7	  -20.0287	   15.0093	    2.8450	  -30.4030	
 -250.0000	5.224E-12	4.771E-12	5.405E+7	3.346E+7	  -20.0084	   15.1087	    2.8732	  -30.2327	
 -260.0000	5.219E-12	4.772E-12	5.535E+7	3.403E+7	  -20.0008	   15.1885	    2.9190	  -30.0125	
 -270.0000	5.191E-12	4.770E-12	5.588E+7	3.471E+7	  -20.0084	   15.1885	    2.9421	  -29.9297	
 -280.0000	5.209E-12	4.770E-12	5.753E+7	3.539E+7	  -19.9982	   15.2446	    3.0544	  -29.4967	
 -290.0000	5.199E-12	4.770E-12	5.808E+7	3.592E+7	  -20.0008	   15.2815	    3.1720	  -29.0714	
 -300.0000	5.188E-12	4.771E-12	5.762E+7	3.641E+7	  -19.9931	   15.3081	    3.2460	  -28.8083	
 -310.0000	5.220E-12	4.774E-12	5.903E+7	3.665E+7	  -19.9906	   15.3225	    3.3172	  -28.5675	
 -320.0000	5.204E-12	4.773E-12	5.983E+7	3.750E+7	  -19.9880	   15.3541	    3.4412	  -28.1539	
 -330.0000	5.179E-12	4.774E-12	6.107E+7	3.826E+7	  -19.9753	   15.3839	    3.4832	  -28.0033	
 -340.0000	5.171E-12	4.777E-12	6.228E+7	3.870E+7	  -19.9728	   15.4078	    3.5636	  -27.7422	
 -350.0000	5.200E-12	4.778E-12	6.243E+7	3.917E+7	  -19.9575	   15.4154	    3.7071	  -27.3117	
 -360.0000	5.182E-12	4.779E-12	6.269E+7	3.967E+7	  -19.9575	   15.4183	    3.7410	  -27.2115	
 -370.0000	5.183E-12	4.780E-12	6.328E+7	4.063E+7	  -19.9499	   15.4181	    3.7596	  -27.1580	
 -380.0000	5.192E-12	4.782E-12	6.579E+7	4.130E+7	  -19.9448	   15.4314	    3.8011	  -27.0303	
 -390.0000	5.179E-12	4.786E-12	6.604E+7	4.179E+7	  -19.9448	   15.4393	    3.8102	  -26.9987	
 -400.0000	5.181E-12	4.788E-12	6.742E+7	4.241E+7	  -19.9499	   15.4388	    3.8343	  -26.9310	
 -410.0000	5.178E-12	4.790E-12	6.774E+7	4.306E+7	  -19.9448	   15.4420	    3.8491	  -26.8868	
 -420.0000	5.190E-12	4.792E-12	6.905E+7	4.390E+7	  -19.9473	   15.4470	    3.8716	  -26.8204	
 -430.0000	5.175E-12	4.792E-12	6.877E+7	4.484E+7	  -19.9524	   15.4422	    3.9282	  -26.6662	
 -440.0000	5.172E-12	4.764E-12	7.098E+7	3.906E+7	  -19.9524	   15.4261	    4.0323	  -26.3933	
 -450.0000	5.184E-12	4.783E-12	7.097E+7	4.190E+7	  -19.9550	   15.4179	    4.0968	  -26.2262	
 -460.0000	5.108E-12	4.792E-12	7.146E+7	4.248E+7	  -19.9804	   15.4179	    4.1986	  -25.9582	
 -470.0000	5.153E-12	4.777E-12	7.115E+7	4.138E+7	  -19.9982	   15.4206	    4.3159	  -25.6547	
 -480.0000	5.196E-12	4.789E-12	7.439E+7	4.132E+7	  -19.9957	   15.4160	    4.3466	  -25.5803	
 -490.0000	5.219E-12	4.787E-12	7.563E+7	4.096E+7	  -19.9957	   15.4042	    4.3637	  -25.5456	
 -500.0000	5.159E-12	4.790E-12	7.571E+7	4.223E+7	  -19.9957	   15.3975	    4.3858	  -25.4948	
 -510.0000	5.054E-12	4.805E-12	7.533E+7	4.406E+7	  -20.0109	   15.4174	    4.4896	  -25.2239	
 -520.0000	5.172E-12	4.802E-12	7.817E+7	4.641E+7	  -20.0160	   15.4104	    4.5345	  -25.1192	
 -600.0000	5.150E-12	4.864E-12	8.847E+7	5.580E+7	  -20.0440	   15.3896	    4.9728	  -24.1130	
 -610.0000	5.161E-12	4.868E-12	8.959E+7	5.607E+7	  -20.0338	   15.3856	    5.0285	  -23.9920	
 -620.0000	5.151E-12	4.875E-12	9.085E+7	5.608E+7	  -20.0313	   15.3856	    5.0750	  -23.8896	
 -630.0000	5.162E-12	4.878E-12	9.258E+7	5.653E+7	  -20.0364	   15.3637	    5.1464	  -23.7493	
 -640.0000	5.159E-12	4.881E-12	9.425E+7	5.715E+7	  -20.0364	   15.3567	    5.1755	  -23.6914	
 -650.0000	5.161E-12	4.884E-12	9.379E+7	5.736E+7	  -20.0364	   15.3584	    5.1954	  -23.6473	
 -660.0000	5.156E-12	4.891E-12	9.436E+7	5.714E+7	  -20.0313	   15.3516	    5.2021	  -23.6379	
 -670.0000	5.175E-12	4.895E-12	9.688E+7	5.727E+7	  -20.0211	   15.3534	    5.2666	  -23.4989	
 -680.0000	5.165E-12	4.896E-12	9.866E+7	5.808E+7	  -20.0211	   15.3494	    5.3011	  -23.4288	
 -690.0000	5.184E-12	4.902E-12	9.777E+7	5.787E+7	  -20.0084	   15.3529	    5.3175	  -23.3916	
 -700.0000	5.191E-12	4.905E-12	9.876E+7	5.804E+7	  -20.0135	   15.3485	    5.3555	  -23.3151	
 -710.0000	5.186E-12	4.908E-12	1.005E+8	5.821E+7	  -19.9957	   15.3294	    5.3675	  -23.3038	
 -720.0000	5.195E-12	4.916E-12	1.016E+8	5.758E+7	  -20.0135	   15.3183	    5.4165	  -23.2099	
 -730.0000	5.182E-12	4.918E-12	1.028E+8	5.821E+7	  -20.0160	   15.3057	    5.4231	  -23.2052	
 -740.0000	5.194E-12	4.923E-12	1.041E+8	5.795E+7	  -20.0109	   15.2966	    5.4114	  -23.2360	
 -750.0000	5.192E-12	4.924E-12	1.043E+8	5.838E+7	  -20.0109	   15.2885	    5.3621	  -23.3444	
 -760.0000	5.195E-12	4.927E-12	1.052E+8	5.847E+7	  -20.0033	   15.2997	    5.3514	  -23.3589	
 -770.0000	5.219E-12	4.932E-12	1.068E+8	5.813E+7	  -20.0033	   15.3056	    5.3321	  -23.3950	
 -780.0000	5.221E-12	4.938E-12	1.081E+8	5.777E+7	  -20.0059	   15.3056	    5.2657	  -23.5352	
 -790.0000	5.222E-12	4.938E-12	1.079E+8	5.800E+7	  -20.0008	   15.2794	    5.2299	  -23.6301	
 -800.0000	5.243E-12	4.943E-12	1.069E+8	5.758E+7	  -20.0033	   15.2755	    5.1973	  -23.7026	
 -810.0000	5.248E-12	4.948E-12	1.081E+8	5.720E+7	  -20.0135	   15.2755	    5.1869	  -23.7250	
 -820.0000	5.260E-12	4.952E-12	1.081E+8	5.682E+7	  -20.0211	   15.2619	    5.1676	  -23.7764	
 -830.0000	5.252E-12	4.956E-12	1.087E+8	5.674E+7	  -20.0262	   15.2499	    5.1632	  -23.7946	
 -840.0000	5.253E-12	4.959E-12	1.089E+8	5.656E+7	  -20.0186	   15.2499	    5.1142	  -23.9009	
 -850.0000	5.271E-12	4.962E-12	1.103E+8	5.640E+7	  -20.0262	   15.2299	    5.0715	  -24.0085	
 -860.0000	5.275E-12	4.964E-12	1.100E+8	5.646E+7	  -20.0186	   15.2169	    5.0547	  -24.0546	
 -870.0000	5.277E-12	4.969E-12	1.102E+8	5.590E+7	  -20.0211	   15.2191	    5.0557	  -24.0510	
 -880.0000	5.290E-12	4.974E-12	1.105E+8	5.559E+7	  -20.0287	   15.2203	    5.0297	  -24.1073	
 -890.0000	5.296E-12	4.977E-12	1.112E+8	5.528E+7	  -20.0262	   15.2163	    5.0427	  -24.0815	
 -900.0000	5.297E-12	4.981E-12	1.105E+8	5.511E+7	  -20.0160	   15.2210	    5.0658	  -24.0274	
 -910.0000	5.322E-12	4.988E-12	1.098E+8	5.442E+7	  -19.9957	   15.2190	    5.0117	  -24.1481	
 -920.0000	5.313E-12	4.989E-12	1.094E+8	5.429E+7	  -20.0033	   15.2183	    4.9968	  -24.1816	
 -930.0000	5.305E-12	4.992E-12	1.104E+8	5.403E+7	  -20.0059	   15.2056	    4.9804	  -24.2273	
 -940.0000	5.332E-12	4.995E-12	1.103E+8	5.395E+7	  -19.9957	   15.2116	    4.9541	  -24.2818	
 -950.0000	5.319E-12	4.997E-12	1.116E+8	5.383E+7	  -19.9830	   15.2146	    4.9428	  -24.3051	
 -960.0000	5.327E-12	5.004E-12	1.109E+8	5.309E+7	  -19.9906	   15.2006	    4.9105	  -24.3877	
 -970.0000	5.346E-12	5.008E-12	1.089E+8	5.280E+7	  -20.0008	   15.1861	    4.9371	  -24.3382	
 -980.0000	5.378E-12	5.016E-12	1.086E+8	5.154E+7	  -20.0109	   15.1876	    4.9510	  -24.3059	
 -990.0000	5.376E-12	5.019E-12	1.083E+8	5.124E+7	  -19.9931	   15.1663	    4.9583	  -24.3048	
-1000.0000	5.386E-12	5.024E-12	1.074E+8	5.074E+7	  -19.9982	   15.1552	    4.9886	  -24.2450	
