GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEQUARTER
Date/Time: 9/9/2021 4:53:34 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.511E-11	3.281E+8	   20.1403	   19.9156	    8.4968	  -14.5795	
  -10.0000	1.221E-11	5.552E+8	   20.0476	   19.9135	    8.4213	  -14.6894	
  -15.0000	1.078E-11	7.496E+8	   19.8520	   19.9081	    8.2799	  -14.8984	
  -20.0000	9.788E-12	9.147E+8	   19.7619	   19.9063	    8.2084	  -15.0046	
  -25.0000	9.102E-12	1.062E+9	   19.7439	   19.9075	    8.1584	  -15.0774	
  -30.0000	8.574E-12	1.199E+9	   19.8366	   19.9075	    8.0952	  -15.1713	
  -35.0000	8.065E-12	1.279E+9	   19.9369	   19.9135	    8.0772	  -15.1937	
  -40.0000	7.605E-12	1.442E+9	   20.0708	   19.9215	    8.0455	  -15.2350	
  -45.0000	7.266E-12	1.592E+9	   20.1969	   19.9251	    8.0266	  -15.2608	
  -50.0000	7.082E-12	1.638E+9	   20.3076	   19.9304	    7.9984	  -15.2992	
  -55.0000	6.941E-12	1.717E+9	   20.3925	   19.9396	    7.9709	  -15.3338	
  -60.0000	6.827E-12	1.725E+9	   20.4183	   19.9469	    7.9560	  -15.3508	
  -65.0000	6.730E-12	1.573E+9	   20.3874	   19.9493	    7.9383	  -15.3759	
  -70.0000	6.610E-12	1.061E+9	   20.3205	   19.9485	    7.9171	  -15.4087	
  -75.0000	6.452E-12	9.381E+8	   20.2252	   19.9422	    7.9023	  -15.4360	
  -80.0000	6.281E-12	4.503E+8	   20.1300	   19.9422	    7.8830	  -15.4654	
  -85.0000	5.798E-12	3.251E+8	   20.0219	   19.9337	    7.8754	  -15.4833	
  -90.0000	5.444E-12	6.711E+8	   19.9344	   19.9258	    7.8612	  -15.5110	
  -95.0000	5.374E-12	1.479E+9	   19.8623	   19.9209	    7.8504	  -15.5311	
 -100.0000	5.336E-12	1.968E+9	   19.8288	   19.9197	    7.8400	  -15.5480	
 -105.0000	5.309E-12	1.987E+9	   19.8288	   19.9174	    7.8381	  -15.5526	
 -110.0000	5.283E-12	1.995E+9	   19.8700	   19.9203	    7.8374	  -15.5514	
 -115.0000	5.263E-12	2.195E+9	   19.9498	   19.9122	    7.8238	  -15.5783	
 -120.0000	5.243E-12	2.169E+9	   20.0939	   19.9233	    7.8257	  -15.5671	
 -125.0000	5.226E-12	2.249E+9	   20.2072	   19.9313	    7.8314	  -15.5524	
 -130.0000	5.205E-12	2.218E+9	   20.3024	   19.9366	    7.8245	  -15.5591	
 -135.0000	5.185E-12	2.235E+9	   20.3642	   19.9425	    7.8102	  -15.5766	
 -140.0000	5.170E-12	2.254E+9	   20.3642	   19.9425	    7.8102	  -15.5766	
 -145.0000	5.158E-12	2.329E+9	   20.3024	   19.9376	    7.7941	  -15.6052	
 -150.0000	5.142E-12	2.298E+9	   20.2098	   19.9297	    7.7913	  -15.6154	
 -155.0000	5.127E-12	2.205E+9	   20.1068	   19.9249	    7.7903	  -15.6205	
 -160.0000	5.109E-12	2.173E+9	   20.0013	   19.9288	    7.7770	  -15.6380	
 -165.0000	5.099E-12	2.344E+9	   19.8700	   19.9162	    7.7751	  -15.6503	
 -170.0000	5.086E-12	2.464E+9	   19.8083	   19.9148	    7.7653	  -15.6666	
 -175.0000	5.077E-12	2.461E+9	   19.7799	   19.9073	    7.7660	  -15.6711	
 -180.0000	5.068E-12	2.459E+9	   19.7980	   19.9099	    7.7666	  -15.6683	
 -185.0000	5.052E-12	2.488E+9	   19.8674	   19.9194	    7.7679	  -15.6592	
 -190.0000	5.044E-12	2.431E+9	   20.0322	   19.9194	    7.7688	  -15.6577	
 -195.0000	5.038E-12	2.455E+9	   20.0322	   19.9194	    7.7688	  -15.6577	
 -200.0000	5.029E-12	2.635E+9	   20.2149	   19.9267	    7.7653	  -15.6577	
 -205.0000	5.017E-12	2.523E+9	   20.4312	   19.9308	    7.7707	  -15.6463	
 -210.0000	5.011E-12	2.519E+9	   20.4414	   19.9379	    7.7603	  -15.6572	
 -215.0000	5.003E-12	2.606E+9	   20.3977	   19.9357	    7.7669	  -15.6485	
 -220.0000	4.993E-12	2.520E+9	   20.2921	   19.9357	    7.7631	  -15.6544	
 -225.0000	4.988E-12	2.502E+9	   20.2021	   19.9347	    7.7489	  -15.6772	
 -230.0000	4.981E-12	2.643E+9	   20.0888	   19.9305	    7.7577	  -15.6666	
 -235.0000	4.974E-12	2.532E+9	   19.9961	   19.9263	    7.7511	  -15.6800	
 -240.0000	4.967E-12	2.498E+9	   19.8803	   19.9210	    7.7568	  -15.6751	
 -245.0000	4.960E-12	2.408E+9	   19.8237	   19.9043	    7.7533	  -15.6929	
 -250.0000	4.952E-12	2.464E+9	   19.8237	   19.9043	    7.7533	  -15.6929	
 -255.0000	4.948E-12	2.604E+9	   19.8623	   19.9093	    7.7533	  -15.6893	
 -260.0000	4.943E-12	2.526E+9	   19.9472	   19.9081	    7.7615	  -15.6774	
 -265.0000	4.941E-12	2.606E+9	   20.0502	   19.9185	    7.7701	  -15.6564	
 -270.0000	4.937E-12	2.599E+9	   20.0502	   19.9185	    7.7701	  -15.6564	
 -275.0000	4.929E-12	2.532E+9	   20.2252	   19.9216	    7.7745	  -15.6473	
 -280.0000	4.929E-12	2.595E+9	   20.4363	   19.9288	    7.7780	  -15.6366	
 -285.0000	4.924E-12	2.626E+9	   20.4337	   19.9269	    7.7764	  -15.6404	
 -290.0000	4.921E-12	2.630E+9	   20.4003	   19.9300	    7.7694	  -15.6489	
 -295.0000	4.918E-12	2.598E+9	   20.3205	   19.9223	    7.7748	  -15.6463	
 -300.0000	4.918E-12	2.669E+9	   20.2072	   19.9178	    7.7669	  -15.6619	
 -305.0000	4.914E-12	2.737E+9	   20.2072	   19.9178	    7.7669	  -15.6619	
 -310.0000	4.915E-12	2.602E+9	   19.9266	   19.9169	    7.7694	  -15.6586	
 -315.0000	4.913E-12	2.591E+9	   19.8340	   19.9046	    7.7600	  -15.6824	
 -320.0000	4.910E-12	2.654E+9	   19.8005	   19.9035	    7.7723	  -15.6642	
 -325.0000	4.910E-12	2.736E+9	   19.8108	   19.8988	    7.7704	  -15.6706	
 -330.0000	4.910E-12	2.581E+9	   19.8752	   19.9021	    7.7707	  -15.6676	
 -335.0000	4.911E-12	2.553E+9	   19.9678	   19.9015	    7.7736	  -15.6637	
 -340.0000	4.907E-12	2.692E+9	   20.0862	   19.9195	    7.7815	  -15.6381	
 -345.0000	4.907E-12	2.467E+9	   20.2046	   19.9301	    7.7849	  -15.6249	
 -350.0000	4.911E-12	2.565E+9	   20.3308	   19.9269	    7.7843	  -15.6282	
 -355.0000	4.907E-12	2.639E+9	   20.3951	   19.9263	    7.7808	  -15.6341	
 -360.0000	4.910E-12	2.712E+9	   20.3719	   19.9263	    7.7837	  -15.6297	
 -365.0000	4.906E-12	2.634E+9	   20.3153	   19.9290	    7.7780	  -15.6365	
 -370.0000	4.909E-12	2.718E+9	   20.1943	   19.9238	    7.7672	  -15.6569	
 -375.0000	4.905E-12	2.590E+9	   20.1943	   19.9238	    7.7672	  -15.6569	
 -380.0000	4.904E-12	2.613E+9	   19.9395	   19.9108	    7.7739	  -15.6563	
 -385.0000	4.903E-12	2.638E+9	   19.8494	   19.8991	    7.7606	  -15.6855	
 -390.0000	4.903E-12	2.515E+9	   19.8031	   19.8989	    7.7663	  -15.6769	
 -395.0000	4.904E-12	2.505E+9	   19.7980	   19.8998	    7.7634	  -15.6806	
 -400.0000	4.906E-12	2.563E+9	   19.8366	   19.8977	    7.7625	  -15.6836	
 -410.0000	4.906E-12	2.544E+9	   19.9318	   19.9036	    7.7644	  -15.6763	
 -420.0000	4.902E-12	2.559E+9	   20.0270	   19.9121	    7.7713	  -15.6593	
 -430.0000	4.906E-12	2.720E+9	   20.1789	   19.9198	    7.7748	  -15.6482	
 -440.0000	4.903E-12	2.681E+9	   20.3359	   19.9198	    7.7729	  -15.6511	
 -450.0000	4.902E-12	2.561E+9	   20.3359	   19.9198	    7.7729	  -15.6511	
 -460.0000	4.901E-12	2.522E+9	   20.4183	   19.9300	    7.7676	  -15.6518	
 -470.0000	4.899E-12	2.514E+9	   20.4234	   19.9350	    7.7679	  -15.6476	
 -480.0000	4.903E-12	2.567E+9	   20.2896	   19.9291	    7.7555	  -15.6711	
 -490.0000	4.906E-12	2.641E+9	   20.1866	   19.9219	    7.7606	  -15.6686	
 -500.0000	4.897E-12	2.611E+9	   20.0759	   19.9202	    7.7464	  -15.6919	
 -510.0000	4.901E-12	2.666E+9	   19.9807	   19.9152	    7.7429	  -15.7010	
 -520.0000	4.900E-12	2.713E+9	   19.8932	   19.9052	    7.7470	  -15.7021	
 -530.0000	4.901E-12	2.722E+9	   19.8417	   19.8953	    7.7350	  -15.7281	
 -540.0000	4.901E-12	2.612E+9	   19.8417	   19.8953	    7.7350	  -15.7281	
 -550.0000	4.902E-12	2.578E+9	   19.8597	   19.8958	    7.7426	  -15.7159	
 -560.0000	4.901E-12	2.593E+9	   19.9421	   19.8999	    7.7356	  -15.7237	
 -570.0000	4.899E-12	2.610E+9	   20.0322	   19.9017	    7.7429	  -15.7110	
 -580.0000	4.901E-12	2.629E+9	   20.2046	   19.9135	    7.7423	  -15.7033	
 -590.0000	4.902E-12	2.427E+9	   20.3050	   19.9097	    7.7486	  -15.6963	
 -600.0000	4.900E-12	2.569E+9	   20.3719	   19.9207	    7.7457	  -15.6925	
