34331_042_2-S_HM_XX
Date/Time: 9/7/2021 5:58:34 PM
Sensor Name: 34331_042_2-S_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.313E-10	5.338E-7	   23.5000	   26.1843	    2.5288	    0.0000	
  -10.0000	3.223E-10	2.265E-7	   23.5000	   26.1843	    2.5288	    0.0000	
  -15.0000	2.594E-10	1.256E-7	   23.5000	   26.1843	    2.5288	    0.0000	
  -20.0000	2.135E-10	5.323E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -25.0000	1.880E-10	3.283E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -30.0000	1.708E-10	2.738E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -35.0000	1.579E-10	2.309E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -40.0000	1.472E-10	2.095E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -45.0000	1.385E-10	1.797E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -50.0000	1.315E-10	1.583E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -55.0000	1.257E-10	1.533E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -60.0000	1.206E-10	1.475E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -65.0000	1.161E-10	1.354E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -70.0000	1.121E-10	1.548E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -75.0000	1.079E-10	1.860E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -80.0000	1.025E-10	2.873E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -85.0000	9.665E-11	2.000E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -90.0000	9.367E-11	1.127E-8	   23.5000	   26.1843	    2.5288	    0.0000	
  -95.0000	9.146E-11	9.273E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -100.0000	8.921E-11	8.611E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -105.0000	8.714E-11	9.549E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -110.0000	8.529E-11	9.045E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -115.0000	8.372E-11	7.841E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -120.0000	8.192E-11	8.062E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -125.0000	8.057E-11	7.166E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -130.0000	7.908E-11	6.400E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -135.0000	7.763E-11	6.892E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -140.0000	7.651E-11	5.787E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -145.0000	7.531E-11	6.362E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -150.0000	7.406E-11	6.594E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -155.0000	7.292E-11	6.477E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -160.0000	7.198E-11	5.231E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -165.0000	7.087E-11	5.413E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -170.0000	6.992E-11	5.735E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -175.0000	6.900E-11	6.292E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -180.0000	6.816E-11	6.192E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -185.0000	6.740E-11	4.715E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -190.0000	6.648E-11	4.474E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -195.0000	6.572E-11	4.318E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -200.0000	6.498E-11	4.097E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -205.0000	6.426E-11	3.933E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -210.0000	6.348E-11	4.045E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -215.0000	6.286E-11	4.461E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -220.0000	6.209E-11	3.978E-9	   23.5000	   26.1843	    2.5288	    0.0000	
 -225.0000	6.148E-11	3.795E-9	   23.5000	   26.1843	    2.5288	    0.0000	
