38873_035_2-S_HM_XX_Unirrad
Date/Time: 3/7/2022 10:46:34 AM
Sensor Name: 38873_035_2-S_HM_XX
Station: Tesla 2
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Cleaved at Brown

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.867E-10	2.913E-7	   26.5889	   28.2914	    3.6759	    0.0000	
  -10.0000	2.670E-10	6.649E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -15.0000	2.183E-10	5.313E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -20.0000	1.863E-10	5.146E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -25.0000	1.648E-10	3.528E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -30.0000	1.491E-10	3.538E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -35.0000	1.365E-10	3.560E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -40.0000	1.270E-10	2.818E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -45.0000	1.190E-10	3.268E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -50.0000	1.120E-10	2.626E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -55.0000	1.069E-10	2.852E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -60.0000	1.009E-10	3.100E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -65.0000	9.516E-11	3.456E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -70.0000	9.377E-11	3.053E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -75.0000	8.888E-11	2.148E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -80.0000	8.808E-11	2.971E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -85.0000	8.168E-11	2.514E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -90.0000	7.948E-11	2.309E-8	   26.5889	   28.2914	    3.6759	    0.0000	
  -95.0000	7.659E-11	1.538E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -100.0000	7.508E-11	2.318E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -105.0000	7.314E-11	2.774E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -110.0000	6.949E-11	1.812E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -115.0000	6.912E-11	1.350E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -120.0000	6.831E-11	2.732E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -125.0000	6.766E-11	2.963E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -130.0000	6.688E-11	2.398E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -135.0000	6.412E-11	2.522E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -140.0000	6.357E-11	2.575E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -145.0000	6.124E-11	2.597E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -150.0000	6.129E-11	2.796E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -155.0000	5.887E-11	1.560E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -160.0000	6.038E-11	1.677E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -165.0000	5.916E-11	2.289E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -170.0000	5.792E-11	2.116E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -175.0000	5.714E-11	1.865E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -180.0000	5.634E-11	2.266E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -185.0000	5.621E-11	2.535E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -190.0000	5.431E-11	2.235E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -195.0000	5.412E-11	2.448E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -200.0000	5.344E-11	1.968E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -205.0000	5.300E-11	1.863E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -210.0000	5.111E-11	2.483E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -215.0000	4.857E-11	1.225E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -220.0000	5.114E-11	3.646E-8	   26.5889	   28.2914	    3.6759	    0.0000	
 -225.0000	4.921E-11	3.240E-8	   26.5889	   28.2914	    3.6759	    0.0000	
