GCD Test
Bias: 5000.000000
IV_36697_036_PSS_HM_XX_DIODEQUARTER
Date/Time: 9/27/2021 2:24:40 PM
Sensor Name: 36697_036_DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.5200E-10	6.5200E-10	-3.227518E-11	-3.227518E-11	   19.9987	   21.6220	    7.2176	  -15.2826	
  -10.0000	4.3900E-10	4.3900E-10	-3.352698E-11	-3.352698E-11	   20.0013	   21.6240	    7.2236	  -15.2712	
  -15.0000	3.5900E-10	3.5900E-10	-3.501347E-11	-3.501347E-11	   20.0039	   21.6313	    7.2277	  -15.2589	
  -20.0000	2.9300E-10	2.9300E-10	-3.643517E-11	-3.643517E-11	   20.0064	   21.6277	    7.2274	  -15.2621	
  -25.0000	2.2800E-10	2.2800E-10	-3.875646E-11	-3.875646E-11	   20.0064	   21.6276	    7.2315	  -15.2553	
  -30.0000	1.7800E-10	1.7800E-10	-4.483886E-11	-4.483886E-11	   20.0064	   21.6243	    7.2334	  -15.2545	
  -35.0000	1.7700E-10	1.7700E-10	-4.957735E-11	-4.957735E-11	   20.0064	   21.6246	    7.2242	  -15.2696	
  -40.0000	2.6900E-10	2.6900E-10	-5.173609E-11	-5.173609E-11	   20.0039	   21.6260	    7.2239	  -15.2692	
  -45.0000	2.3100E-10	2.3100E-10	-5.291865E-11	-5.291865E-11	   20.0039	   21.6260	    7.2252	  -15.2670	
  -50.0000	1.2600E-10	1.2600E-10	-5.363000E-11	-5.363000E-11	   19.9987	   21.6249	    7.2255	  -15.2673	
  -55.0000	-2.2000E-11	-2.2000E-11	-5.410221E-11	-5.410221E-11	   19.9987	   21.6224	    7.2369	  -15.2502	
  -60.0000	7.5000E-11	7.5000E-11	-5.441448E-11	-5.441448E-11	   19.9936	   21.6228	    7.2226	  -15.2736	
