GCD Test
Bias: 5000.000000
IV_36697_036_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 9/27/2021 1:39:40 PM
Sensor Name: 36697_036_DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-5.0000E-12	-5.0000E-12	-4.909162E-11	-4.909162E-11	   20.0064	   21.5848	    7.3264	  -15.1296	
  -10.0000	-1.2800E-10	-1.2800E-10	-5.047787E-11	-5.047787E-11	   20.0116	   21.5857	    7.3416	  -15.1165	
  -15.0000	-1.8300E-10	-1.8300E-10	-5.454922E-11	-5.454922E-11	   20.0090	   21.5887	    7.3406	  -15.1018	
  -20.0000	-1.6200E-10	-1.6200E-10	-5.677414E-11	-5.677414E-11	   20.0090	   21.5851	    7.3406	  -15.1060	
  -25.0000	-1.4600E-10	-1.4600E-10	-5.824596E-11	-5.824596E-11	   20.0090	   21.5814	    7.3251	  -15.1342	
  -30.0000	-1.4600E-10	-1.4600E-10	-5.867540E-11	-5.867540E-11	   20.0039	   21.5844	    7.3267	  -15.1294	
  -35.0000	-2.0700E-10	-2.0700E-10	-6.021911E-11	-6.021911E-11	   20.0013	   21.5878	    7.3295	  -15.1223	
  -40.0000	-2.1200E-10	-2.1200E-10	-6.054586E-11	-6.054586E-11	   19.9961	   21.5833	    7.3235	  -15.1354	
  -45.0000	-3.2200E-10	-3.2200E-10	-6.182414E-11	-6.182414E-11	   19.9936	   21.5807	    7.3213	  -15.1410	
  -50.0000	-3.3000E-10	-3.3000E-10	-6.286794E-11	-6.286794E-11	   19.9936	   21.5880	    7.3283	  -15.1241	
  -55.0000	-3.5500E-10	-3.5500E-10	-6.403931E-11	-6.403931E-11	   19.9936	   21.5847	    7.3374	  -15.1115	
  -60.0000	-2.4900E-10	-2.4900E-10	-6.510836E-11	-6.510836E-11	   19.9936	   21.5830	    7.3248	  -15.1336	
  -65.0000	-3.7200E-10	-3.7200E-10	-6.707253E-11	-6.707253E-11	   19.9961	   21.5840	    7.3289	  -15.1261	
  -70.0000	-2.9300E-10	-2.9300E-10	-6.902265E-11	-6.902265E-11	   19.9961	   21.5840	    7.3289	  -15.1261	
  -75.0000	-3.2700E-10	-3.2700E-10	-7.161729E-11	-7.161729E-11	   20.0013	   21.5772	    7.3314	  -15.1270	
  -80.0000	-3.5400E-10	-3.5400E-10	-7.637884E-11	-7.637884E-11	   20.0090	   21.5772	    7.3314	  -15.1270	
  -85.0000	-4.4000E-10	-4.4000E-10	-8.108680E-11	-8.108680E-11	   20.0116	   21.5824	    7.3381	  -15.1153	
  -90.0000	-4.5600E-10	-4.5600E-10	-8.557902E-11	-8.557902E-11	   20.0116	   21.5824	    7.3406	  -15.1122	
  -95.0000	-4.6400E-10	-4.6400E-10	-8.748347E-11	-8.748347E-11	   20.0116	   21.5881	    7.3238	  -15.1038	
 -100.0000	-3.4200E-10	-3.4200E-10	-8.903984E-11	-8.903984E-11	   20.0116	   21.5858	    7.3238	  -15.1331	
 -105.0000	-3.9300E-10	-3.9300E-10	-8.908164E-11	-8.908164E-11	   20.0090	   21.5875	    7.3374	  -15.1095	
 -110.0000	-3.5700E-10	-3.5700E-10	-8.987101E-11	-8.987101E-11	   20.0064	   21.5825	    7.3238	  -15.1355	
 -115.0000	-3.9000E-10	-3.9000E-10	-9.056281E-11	-9.056281E-11	   20.0013	   21.5831	    7.3333	  -15.1194	
 -120.0000	-3.5000E-10	-3.5000E-10	-9.060191E-11	-9.060191E-11	   20.0013	   21.5746	    7.3238	  -15.1414	
 -125.0000	-3.5700E-10	-3.5700E-10	-9.091399E-11	-9.091399E-11	   19.9961	   21.5822	    7.3267	  -15.1311	
 -130.0000	-3.9400E-10	-3.9400E-10	-9.184945E-11	-9.184945E-11	   19.9936	   21.5810	    7.3340	  -15.1200	
 -135.0000	-3.9600E-10	-3.9600E-10	-9.195458E-11	-9.195458E-11	   19.9936	   21.5798	    7.3254	  -15.1349	
 -140.0000	-4.3000E-10	-4.3000E-10	-9.263701E-11	-9.263701E-11	   19.9936	   21.5782	    7.3276	  -15.1325	
 -145.0000	-3.9600E-10	-3.9600E-10	-9.270175E-11	-9.270175E-11	   19.9936	   21.5788	    7.3226	  -15.1403	
 -150.0000	-4.6100E-10	-4.6100E-10	-9.342698E-11	-9.342698E-11	   19.9987	   21.5791	    7.3270	  -15.1328	
 -155.0000	-5.0600E-10	-5.0600E-10	-9.370914E-11	-9.370914E-11	   19.9987	   21.5811	    7.3242	  -15.1360	
 -160.0000	-4.3200E-10	-4.3200E-10	-9.383135E-11	-9.383135E-11	   20.0039	   21.5794	    7.3172	  -15.1487	
 -165.0000	-4.8200E-10	-4.8200E-10	-9.475335E-11	-9.475335E-11	   20.0064	   21.5857	    7.3235	  -15.1337	
 -170.0000	-4.5800E-10	-4.5800E-10	-9.480449E-11	-9.480449E-11	   20.0064	   21.5808	    7.3182	  -15.1462	
 -175.0000	-4.6400E-10	-4.6400E-10	-9.516075E-11	-9.516075E-11	   20.0090	   21.5819	    7.3144	  -15.1516	
 -180.0000	-5.1900E-10	-5.1900E-10	-9.545965E-11	-9.545965E-11	   20.0116	   21.5805	    7.3245	  -15.1359	
 -185.0000	-5.3700E-10	-5.3700E-10	-9.540219E-11	-9.540219E-11	   20.0090	   21.5731	    7.3083	  -15.1680	
 -190.0000	-5.1500E-10	-5.1500E-10	-9.567818E-11	-9.567818E-11	   20.0064	   21.5773	    7.3175	  -15.1498	
 -195.0000	-5.0900E-10	-5.0900E-10	-9.608380E-11	-9.608380E-11	   20.0039	   21.5802	    7.3150	  -15.1518	
 -200.0000	-5.2600E-10	-5.2600E-10	-9.639813E-11	-9.639813E-11	   19.9987	   21.5796	    7.3134	  -15.1549	
 -205.0000	-5.3700E-10	-5.3700E-10	-9.682716E-11	-9.682716E-11	   19.9961	   21.5765	    7.3131	  -15.1577	
 -210.0000	-5.2000E-10	-5.2000E-10	-9.666683E-11	-9.666683E-11	   19.9936	   21.5791	    7.3144	  -15.1537	
 -215.0000	-6.1300E-10	-6.1300E-10	-9.710416E-11	-9.710416E-11	   19.9936	   21.5809	    7.3137	  -15.1534	
 -220.0000	-5.9600E-10	-5.9600E-10	-9.790663E-11	-9.790663E-11	   19.9936	   21.5765	    7.3232	  -15.1410	
 -225.0000	-5.4400E-10	-5.4400E-10	-9.836126E-11	-9.836126E-11	   19.9961	   21.5751	    7.3232	  -15.1420	
 -230.0000	-5.6900E-10	-5.6900E-10	-9.894470E-11	-9.894470E-11	   19.9961	   21.5795	    7.3125	  -15.1565	
 -235.0000	-5.6400E-10	-5.6400E-10	-1.002533E-10	-1.002533E-10	   20.0013	   21.5772	    7.3134	  -15.1566	
 -240.0000	-6.9800E-10	-6.9800E-10	-1.002741E-10	-1.002741E-10	   20.0039	   21.5771	    7.3201	  -15.1458	
 -245.0000	-6.0400E-10	-6.0400E-10	-1.006465E-10	-1.006465E-10	   20.0064	   21.5800	    7.3159	  -15.1504	
 -250.0000	-6.7400E-10	-6.7400E-10	-1.012134E-10	-1.012134E-10	   20.0090	   21.5795	    7.3058	  -15.1675	
 -255.0000	-6.8100E-10	-6.8100E-10	-1.019604E-10	-1.019604E-10	   20.0090	   21.5750	    7.3226	  -15.1431	
 -260.0000	-6.4900E-10	-6.4900E-10	-1.026439E-10	-1.026439E-10	   20.0090	   21.5842	    7.3153	  -15.1483	
 -265.0000	-6.4400E-10	-6.4400E-10	-1.030324E-10	-1.030324E-10	   20.0090	   21.5790	    7.3178	  -15.1480	
