GCD Test
Bias: 5000.000000
CV_36697_036_PSS_HM_XX_DIODEQUARTER
Date/Time: 9/27/2021 2:15:08 PM
Sensor Name: 36697_036_DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.383E-11	-2.755E+10	   19.9987	   21.6141	   11.3858	   -9.6572	
  -10.0000	9.937E-12	-1.800E+10	   19.9961	   21.6094	   10.9674	  -10.1340	
  -15.0000	8.056E-12	-9.569E+9	   19.9936	   21.6094	   10.4589	  -10.7312	
  -20.0000	6.817E-12	-7.382E+9	   19.9936	   21.6094	   10.4589	  -10.7312	
  -25.0000	5.743E-12	-1.568E+10	   19.9910	   21.6117	    9.7185	  -11.6468	
  -30.0000	4.341E-12	-1.281E+10	   19.9936	   21.6165	    9.4614	  -11.9764	
  -35.0000	3.637E-12	-1.183E+10	   19.9961	   21.6165	    9.2065	  -12.3148	
  -40.0000	3.347E-12	-1.423E+10	   19.9987	   21.6168	    9.0171	  -12.5716	
  -45.0000	1.969E-12	8.203E+8	   20.0039	   21.6175	    8.8713	  -12.7721	
  -50.0000	1.835E-12	-2.245E+10	   20.0064	   21.6127	    8.7448	  -12.9525	
  -55.0000	1.764E-12	-4.094E+10	   20.0116	   21.6146	    8.5968	  -13.1609	
  -60.0000	1.709E-12	-1.221E+10	   20.0142	   21.6142	    8.4991	  -13.3016	
  -65.0000	1.659E-12	-1.363E+10	   20.0116	   21.6068	    8.3918	  -13.4627	
  -70.0000	1.611E-12	-9.080E+9	   20.0116	   21.6159	    8.3014	  -13.5885	
  -75.0000	1.570E-12	-1.022E+10	   20.0090	   21.6171	    8.2154	  -13.7149	
  -80.0000	1.538E-12	-1.387E+10	   20.0064	   21.6169	    8.1648	  -13.7906	
  -85.0000	1.501E-12	-1.008E+10	   20.0013	   21.6160	    8.0844	  -13.9119	
  -90.0000	1.469E-12	-1.191E+10	   19.9987	   21.6141	    8.0285	  -13.9981	
  -95.0000	1.446E-12	-1.205E+10	   19.9961	   21.6151	    7.9646	  -14.0946	
 -100.0000	1.416E-12	-1.063E+10	   19.9936	   21.6132	    7.9162	  -14.1703	
 -105.0000	1.390E-12	-1.155E+10	   19.9936	   21.6124	    7.8795	  -14.2274	
 -110.0000	1.371E-12	-8.125E+9	   19.9936	   21.6121	    7.8368	  -14.2937	
 -115.0000	1.348E-12	-8.683E+9	   19.9936	   21.6121	    7.8368	  -14.2937	
