GCD Test
Bias: 5000.000000
IV_N4789_20_LL_DIODEHALF_GR_Irradiated_Annealed_60C_20min
Date/Time: 3/3/2022 5:19:57 PM
Sensor Name: DIODEHALF
Type: 
Annealing Status: Irradiated and Annealed at 60C for 10 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-4.1560E-6	-4.1560E-6	-3.182427E-6	-3.182427E-6	   -0.0256	   15.4111	   25.7666	   -4.1029	
  -20.0000	-6.3110E-6	-6.3110E-6	-4.663386E-6	-4.663386E-6	   -0.0230	   15.4170	   25.8381	   -4.0611	
  -30.0000	-8.0640E-6	-8.0640E-6	-5.795378E-6	-5.795378E-6	   -0.0230	   15.4170	   25.8381	   -4.0611	
  -40.0000	-9.5750E-6	-9.5750E-6	-6.776566E-6	-6.776566E-6	   -0.0205	   15.4066	   25.9228	   -4.0264	
  -50.0000	-1.0830E-5	-1.0830E-5	-7.612917E-6	-7.612917E-6	   -0.0179	   15.3961	   25.9608	   -4.0159	
  -60.0000	-1.2050E-5	-1.2050E-5	-8.432975E-6	-8.432975E-6	   -0.0179	   15.3961	   25.9608	   -4.0159	
  -70.0000	-1.3110E-5	-1.3110E-5	-9.214299E-6	-9.214299E-6	   -0.0179	   15.4069	   26.0367	   -3.9678	
  -80.0000	-1.4110E-5	-1.4110E-5	-9.846434E-6	-9.846434E-6	   -0.0154	   15.3823	   26.0727	   -3.9704	
  -90.0000	-1.5180E-5	-1.5180E-5	-1.056610E-5	-1.056610E-5	   -0.0154	   15.3823	   26.0727	   -3.9704	
 -100.0000	-1.6050E-5	-1.6050E-5	-1.116417E-5	-1.116417E-5	   -0.0102	   15.3894	   26.1385	   -3.9309	
 -110.0000	-1.6860E-5	-1.6860E-5	-1.173513E-5	-1.173513E-5	   -0.0077	   15.3752	   26.1626	   -3.9308	
 -120.0000	-1.7700E-5	-1.7700E-5	-1.230439E-5	-1.230439E-5	   -0.0077	   15.3752	   26.1626	   -3.9308	
 -130.0000	-1.8450E-5	-1.8450E-5	-1.279608E-5	-1.279608E-5	   -0.0077	   15.3752	   26.1803	   -3.9218	
 -140.0000	-1.9210E-5	-1.9210E-5	-1.334135E-5	-1.334135E-5	   -0.0077	   15.3752	   26.2090	   -3.9218	
 -150.0000	-1.9990E-5	-1.9990E-5	-1.384611E-5	-1.384611E-5	   -0.0077	   15.3661	   26.2090	   -3.9149	
 -160.0000	-2.0610E-5	-2.0610E-5	-1.426170E-5	-1.426170E-5	   -0.0077	   15.3661	   26.2090	   -3.9149	
 -170.0000	-2.1260E-5	-2.1260E-5	-1.469249E-5	-1.469249E-5	   -0.0051	   15.3593	   26.2470	   -3.9014	
 -180.0000	-2.1830E-5	-2.1830E-5	-1.501030E-5	-1.501030E-5	   -0.0000	   15.3682	   26.2530	   -3.8909	
 -190.0000	-2.2350E-5	-2.2350E-5	-1.535974E-5	-1.535974E-5	   -0.0000	   15.3682	   26.2530	   -3.8909	
 -200.0000	-2.2850E-5	-2.2850E-5	-1.565106E-5	-1.565106E-5	   -0.0000	   15.3609	   26.2985	   -3.8739	
 -220.0000	-2.3670E-5	-2.3670E-5	-1.616840E-5	-1.616840E-5	    0.0026	   15.3569	   26.3131	   -3.8700	
 -240.0000	-2.4560E-5	-2.4560E-5	-1.668773E-5	-1.668773E-5	    0.0026	   15.3569	   26.3131	   -3.8700	
 -260.0000	-2.5230E-5	-2.5230E-5	-1.706794E-5	-1.706794E-5	    0.0051	   15.3553	   26.3454	   -3.8551	
 -280.0000	-2.5950E-5	-2.5950E-5	-1.748727E-5	-1.748727E-5	    0.0077	   15.3483	   26.3605	   -3.8534	
 -300.0000	-2.6580E-5	-2.6580E-5	-1.787739E-5	-1.787739E-5	    0.0077	   15.3483	   26.3605	   -3.8534	
 -320.0000	-2.7160E-5	-2.7160E-5	-1.816446E-5	-1.816446E-5	    0.0051	   15.3560	   26.3880	   -3.8329	
 -340.0000	-2.7680E-5	-2.7680E-5	-1.845318E-5	-1.845318E-5	    0.0051	   15.3448	   26.4146	   -3.8291	
 -360.0000	-2.8270E-5	-2.8270E-5	-1.877270E-5	-1.877270E-5	    0.0051	   15.3448	   26.4146	   -3.8291	
