34253_037_PSS_XX_HM_IrradSensor
Date/Time: 5/27/2021 2:58:20 PM
Sensor Name: 34253_037_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 1100 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at 1.1e15 at RINSC.  Annealed in Alibava

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.793E-10	1.810E-6	  -20.0000	   26.2486	    2.2715	    0.0000	
  -20.0000	1.879E-10	1.489E-6	  -20.0000	   26.2486	    2.2715	    0.0000	
  -30.0000	1.862E-10	1.282E-6	  -20.0000	   26.2486	    2.2715	    0.0000	
  -40.0000	1.816E-10	1.122E-6	  -20.0000	   26.2486	    2.2715	    0.0000	
  -50.0000	1.761E-10	9.979E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
  -60.0000	1.706E-10	8.980E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
  -70.0000	1.655E-10	8.169E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
  -80.0000	1.607E-10	7.528E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
  -90.0000	1.557E-10	6.962E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -100.0000	1.509E-10	6.462E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -110.0000	1.469E-10	6.032E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -120.0000	1.440E-10	5.658E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -130.0000	1.402E-10	5.287E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -140.0000	1.377E-10	4.962E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -150.0000	1.357E-10	4.764E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -160.0000	1.342E-10	4.539E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -170.0000	1.323E-10	4.320E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -180.0000	1.303E-10	4.189E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -190.0000	1.288E-10	4.012E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -200.0000	1.267E-10	3.867E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -210.0000	1.253E-10	3.727E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -220.0000	1.238E-10	3.655E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -230.0000	1.223E-10	3.529E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -240.0000	1.205E-10	3.450E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -250.0000	1.198E-10	3.382E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -260.0000	1.176E-10	3.231E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -270.0000	1.166E-10	3.213E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -280.0000	1.154E-10	3.132E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -290.0000	1.141E-10	3.075E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -300.0000	1.127E-10	3.017E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -310.0000	1.115E-10	2.935E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -320.0000	1.100E-10	2.912E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -330.0000	1.095E-10	2.824E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -340.0000	1.076E-10	2.788E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -350.0000	1.074E-10	2.761E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -360.0000	1.065E-10	2.701E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -370.0000	1.060E-10	2.660E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
 -380.0000	1.051E-10	2.608E-7	  -20.0000	   26.2486	    2.2715	    0.0000	
