GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODEHALFPSTOP_GR_Irradiated_Annealed_60C_80min
Date/Time: 3/20/2022 5:16:16 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.110E-11	-4.131E-13	1.149E+7	5.579E+6	  -18.9017	    7.9744	    8.0617	  -24.1908	
  -20.0000	7.873E-12	-2.929E-13	1.701E+7	7.408E+6	  -19.1562	    7.8929	    7.1597	  -25.5618	
  -30.0000	6.317E-12	-2.401E-13	2.161E+7	8.494E+6	  -19.2579	    7.8982	    6.7657	  -26.1769	
  -40.0000	5.503E-12	-2.113E-13	2.528E+7	9.211E+6	  -19.3673	    7.9176	    6.3438	  -26.8624	
  -50.0000	4.941E-12	-1.856E-13	2.857E+7	9.890E+6	  -19.5302	    7.9130	    5.8390	  -27.7603	
  -60.0000	4.506E-12	-1.828E-13	3.151E+7	1.057E+7	  -19.5963	    7.9311	    5.6904	  -28.0237	
  -70.0000	4.086E-12	-1.837E-13	3.438E+7	1.124E+7	  -19.6497	    7.9183	    5.5079	  -28.3817	
  -80.0000	3.791E-12	-1.828E-13	3.709E+7	1.185E+7	  -19.7896	    7.9396	    5.2590	  -28.8590	
  -90.0000	3.533E-12	-1.811E-13	3.970E+7	1.251E+7	  -19.8507	    7.9485	    5.1654	  -29.0434	
 -100.0000	3.317E-12	-1.845E-13	4.222E+7	1.312E+7	  -19.9168	    7.9722	    5.0563	  -29.2526	
 -110.0000	3.123E-12	-1.902E-13	4.473E+7	1.375E+7	  -19.9880	    8.0166	    4.8978	  -29.5574	
 -120.0000	2.994E-12	-1.821E-13	4.741E+7	1.415E+7	  -20.0415	    8.0497	    4.8450	  -29.6480	
 -130.0000	2.847E-12	-1.684E-13	4.979E+7	1.483E+7	  -20.0898	    8.0497	    4.7590	  -29.8369	
 -140.0000	2.727E-12	-1.897E-13	5.218E+7	1.535E+7	  -20.1508	    8.0516	    4.6660	  -29.9036	
 -150.0000	2.591E-12	-1.979E-13	5.461E+7	1.579E+7	  -20.1941	    8.0307	    4.6461	  -30.1031	
 -160.0000	2.466E-12	-2.064E-13	5.726E+7	1.653E+7	  -20.2297	    8.0390	    4.6316	  -30.1300	
 -170.0000	2.340E-12	-2.153E-13	5.998E+7	1.714E+7	  -20.2602	    8.0041	    4.6199	  -30.1815	
 -180.0000	2.223E-12	-2.232E-13	6.285E+7	1.776E+7	  -20.3111	    8.0489	    4.5787	  -30.2434	
 -190.0000	2.120E-12	-2.295E-13	6.594E+7	1.840E+7	  -20.3263	    8.0474	    4.5658	  -30.2742	
 -200.0000	2.036E-12	-2.300E-13	6.906E+7	1.934E+7	  -20.3670	    8.0035	    4.5693	  -30.2975	
 -210.0000	1.940E-12	-2.444E-13	7.236E+7	1.991E+7	  -20.4332	    8.0015	    4.5648	  -30.3091	
 -220.0000	1.842E-12	-2.498E-13	7.628E+7	2.072E+7	  -20.4535	    8.0838	    4.5560	  -30.2708	
 -230.0000	1.763E-12	-2.561E-13	8.006E+7	2.148E+7	  -20.4764	    8.0838	    4.5228	  -30.3475	
 -240.0000	1.675E-12	-2.604E-13	8.432E+7	2.231E+7	  -20.4840	    8.0852	    4.4908	  -30.3736	
 -250.0000	1.596E-12	-2.643E-13	8.862E+7	2.314E+7	  -20.5018	    8.0741	    4.4861	  -30.4397	
 -260.0000	1.518E-12	-2.682E-13	9.321E+7	2.401E+7	  -20.4993	    8.0954	    4.4813	  -30.4356	
 -270.0000	1.441E-12	-2.720E-13	9.849E+7	2.496E+7	  -20.4942	    8.1184	    4.4690	  -30.4481	
 -280.0000	1.374E-12	-2.722E-13	1.032E+8	2.565E+7	  -20.4967	    8.1223	    4.5073	  -30.3560	
 -290.0000	1.297E-12	-2.751E-13	1.084E+8	2.658E+7	  -20.5018	    8.0906	    4.5237	  -30.3404	
 -300.0000	1.223E-12	-2.774E-13	1.144E+8	2.749E+7	  -20.4891	    8.0591	    4.5408	  -30.3234	
 -310.0000	1.175E-12	-2.768E-13	1.204E+8	2.810E+7	  -20.4713	    8.0866	    4.5316	  -30.3250	
 -320.0000	1.111E-12	-2.791E-13	1.261E+8	2.897E+7	  -20.4637	    8.1044	    4.5013	  -30.3827	
 -330.0000	1.056E-12	-2.790E-13	1.328E+8	2.964E+7	  -20.4560	    8.1073	    4.5079	  -30.3652	
 -340.0000	1.009E-12	-2.806E-13	1.404E+8	3.040E+7	  -20.4128	    8.0861	    4.5493	  -30.2844	
 -350.0000	9.581E-13	-2.815E-13	1.470E+8	3.104E+7	  -20.3950	    8.0786	    4.5591	  -30.2672	
 -360.0000	9.248E-13	-2.816E-13	1.550E+8	3.157E+7	  -20.3645	    8.0772	    4.5579	  -30.2711	
 -370.0000	8.779E-13	-2.837E-13	1.628E+8	3.225E+7	  -20.3340	    8.0473	    4.5633	  -30.2685	
 -380.0000	8.471E-13	-2.833E-13	1.702E+8	3.265E+7	  -20.3085	    8.0551	    4.5626	  -30.2760	
 -390.0000	8.243E-13	-2.840E-13	1.774E+8	3.328E+7	  -20.2780	    8.0387	    4.5683	  -30.2746	
 -400.0000	8.124E-13	-2.843E-13	1.849E+8	3.343E+7	  -20.2729	    8.0818	    4.5803	  -30.2163	
 -410.0000	7.885E-13	-2.851E-13	1.922E+8	3.370E+7	  -20.2093	    8.0513	    4.6044	  -30.1831	
 -420.0000	7.773E-13	-2.863E-13	1.986E+8	3.404E+7	  -20.1992	    8.0599	    4.6157	  -30.1510	
