GCD Test
Bias: 5000.000000
IV_D0_CO139_LargeDiode_GRConnected_Irradiated_90min
Date/Time: 9/28/2021 3:56:43 PM
Sensor Name: CO139
Type: N
Annealing Status: Irradiated and Annealed at 60C for 90 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.487E-11	1.458E-11	1.965E+6	1.830E+6	  -19.9702	   12.8982	    2.6429	  -32.5871	
    2.0000	2.890E-11	1.466E-11	2.072E+6	1.855E+6	  -19.9880	   12.8730	    2.6401	  -32.6150	
    3.0000	3.136E-11	1.470E-11	2.169E+6	1.891E+6	  -19.9855	   12.8949	    2.6429	  -32.5893	
    4.0000	3.311E-11	1.474E-11	2.255E+6	1.916E+6	  -19.9982	   12.8891	    2.6410	  -32.6006	
    5.0000	3.439E-11	1.477E-11	2.337E+6	1.935E+6	  -20.0186	   12.8597	    2.6297	  -32.6646	
    6.0000	3.527E-11	1.480E-11	2.418E+6	1.948E+6	  -20.0262	   12.8263	    2.6246	  -32.7068	
    7.0000	3.623E-11	1.482E-11	2.477E+6	1.981E+6	  -20.0313	   12.8543	    2.6151	  -32.7251	
    8.0000	3.668E-11	1.485E-11	2.555E+6	1.984E+6	  -20.0465	   12.7460	    2.6240	  -32.7631	
    9.0000	3.744E-11	1.487E-11	2.604E+6	1.995E+6	  -20.0313	   12.7213	    2.6230	  -32.7834	
   10.0000	3.783E-11	1.489E-11	2.673E+6	2.006E+6	  -20.0186	   12.7033	    2.6180	  -32.8152	
   20.0000	3.916E-11	1.501E-11	3.247E+6	2.155E+6	  -19.9906	   12.6641	    2.6183	  -32.8403	
   30.0000	3.864E-11	1.510E-11	3.755E+6	2.274E+6	  -19.9830	   12.7288	    2.6176	  -32.7993	
   40.0000	3.786E-11	1.515E-11	4.200E+6	2.382E+6	  -19.9855	   12.7598	    2.6303	  -32.7292	
