GCD Test
Bias: 5000.000000
CV_N4789_20_UR_DIODEQUARTER_GR_Irradiated_Annealed_60C_10min
Date/Time: 3/3/2022 4:41:32 PM
Sensor Name: DIODEQUARTER
Type: 
Annealing Status: Irradiated and Annealed at 60C for 10 minutes
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.150E-11	1.874E-12	8.674E+6	3.721E+6	   -0.0077	   14.1489	   28.4690	   -3.8589	
  -20.0000	8.878E-12	1.918E-12	1.252E+7	4.730E+6	   -0.0051	   14.1483	   28.4791	   -3.8547	
  -30.0000	7.392E-12	1.855E-12	1.583E+7	5.663E+6	   -0.0051	   14.1383	   28.4915	   -3.8575	
  -40.0000	6.427E-12	1.770E-12	1.860E+7	6.512E+6	   -0.0026	   14.1485	   28.5142	   -3.8380	
  -50.0000	5.740E-12	1.683E-12	2.106E+7	7.292E+6	   -0.0051	   14.1338	   28.5269	   -3.8449	
  -60.0000	5.213E-12	1.595E-12	2.330E+7	8.034E+6	   -0.0077	   14.1368	   28.5250	   -3.8431	
  -70.0000	4.805E-12	1.513E-12	2.532E+7	8.726E+6	   -0.0051	   14.1340	   28.5120	   -3.8516	
  -80.0000	4.467E-12	1.435E-12	2.723E+7	9.381E+6	   -0.0077	   14.1229	   28.5028	   -3.8655	
  -90.0000	4.174E-12	1.351E-12	2.911E+7	1.007E+7	   -0.0051	   14.1305	   28.5145	   -3.8534	
 -100.0000	3.917E-12	1.266E-12	3.088E+7	1.078E+7	   -0.0026	   14.1305	   28.5215	   -3.8502	
 -110.0000	3.657E-12	1.176E-12	3.289E+7	1.157E+7	   -0.0000	   14.1165	   28.5332	   -3.8568	
 -120.0000	3.424E-12	1.091E-12	3.544E+7	1.250E+7	    0.0026	   14.1165	   28.5503	   -3.8489	
 -130.0000	3.149E-12	9.891E-13	3.864E+7	1.388E+7	    0.0026	   14.1151	   28.5623	   -3.8444	
 -140.0000	2.849E-12	8.896E-13	4.328E+7	1.593E+7	    0.0051	   14.1036	   28.5721	   -3.8498	
 -150.0000	2.546E-12	8.083E-13	4.956E+7	1.869E+7	    0.0026	   14.1197	   28.5648	   -3.8393	
 -160.0000	2.248E-12	7.446E-13	5.733E+7	2.244E+7	   -0.0000	   14.1122	   28.5421	   -3.8564	
 -170.0000	1.965E-12	7.004E-13	6.689E+7	2.694E+7	   -0.0000	   14.1208	   28.5345	   -3.8526	
 -180.0000	1.726E-12	6.703E-13	7.755E+7	3.186E+7	   -0.0000	   14.1106	   28.5345	   -3.8613	
 -190.0000	1.529E-12	6.484E-13	8.939E+7	3.729E+7	   -0.0000	   14.0893	   28.5247	   -3.8843	
 -200.0000	1.372E-12	6.335E-13	1.020E+8	4.279E+7	   -0.0000	   14.1007	   28.5177	   -3.8777	
 -220.0000	1.166E-12	6.150E-13	1.281E+8	5.269E+7	   -0.0000	   14.1025	   28.5003	   -3.8842	
 -240.0000	9.736E-13	5.944E-13	1.499E+8	6.182E+7	    0.0026	   14.0844	   28.5006	   -3.8997	
 -260.0000	8.949E-13	5.883E-13	1.705E+8	6.840E+7	    0.0051	   14.0804	   28.4696	   -3.9177	
 -280.0000	8.482E-13	5.840E-13	1.887E+8	7.381E+7	    0.0026	   14.0980	   28.4349	   -3.9187	
 -300.0000	8.126E-13	5.807E-13	2.050E+8	7.811E+7	    0.0026	   14.0882	   28.4175	   -3.9354	
 -320.0000	7.840E-13	5.784E-13	2.171E+8	8.156E+7	    0.0026	   14.0605	   28.3941	   -3.9702	
 -340.0000	7.651E-13	5.766E-13	2.291E+8	8.443E+7	   -0.0000	   14.0886	   28.3805	   -3.9524	
 -360.0000	7.519E-13	5.747E-13	2.396E+8	8.680E+7	   -0.0000	   14.0687	   28.3545	   -3.9817	
 -380.0000	7.367E-13	5.739E-13	2.465E+8	8.874E+7	   -0.0000	   14.0759	   28.3567	   -3.9744	
 -400.0000	7.273E-13	5.724E-13	2.521E+8	9.043E+7	   -0.0000	   14.0613	   28.3824	   -3.9750	
 -440.0000	7.095E-13	5.702E-13	2.609E+8	9.246E+7	   -0.0000	   14.0656	   28.3548	   -3.9842	
 -480.0000	6.997E-13	5.691E-13	2.647E+8	9.380E+7	   -0.0000	   14.0487	   28.3327	   -4.0091	
 -520.0000	6.895E-13	5.674E-13	2.633E+8	9.517E+7	   -0.0000	   14.0340	   28.3235	   -4.0261	
 -560.0000	6.786E-13	5.666E-13	2.596E+8	9.554E+7	   -0.0000	   14.0376	   28.3242	   -4.0227	
 -600.0000	6.751E-13	5.652E-13	2.550E+8	9.550E+7	   -0.0051	   14.0545	   28.3128	   -4.0135	
 -640.0000	6.665E-13	5.642E-13	2.507E+8	9.506E+7	   -0.0051	   14.0595	   28.3061	   -4.0123	
 -680.0000	6.602E-13	5.630E-13	2.448E+8	9.459E+7	   -0.0051	   14.0740	   28.3011	   -4.0022	
 -720.0000	6.558E-13	5.626E-13	2.364E+8	9.411E+7	   -0.0051	   14.0629	   28.3030	   -4.0108	
 -760.0000	6.458E-13	5.615E-13	2.290E+8	9.331E+7	   -0.0051	   14.0499	   28.3030	   -4.0220	
 -800.0000	6.433E-13	5.606E-13	2.192E+8	9.167E+7	   -0.0051	   14.0398	   28.2868	   -4.0384	
 -840.0000	6.392E-13	5.598E-13	2.104E+8	9.076E+7	   -0.0026	   14.0394	   28.2865	   -4.0389	
 -880.0000	6.325E-13	5.585E-13	1.992E+8	8.907E+7	   -0.0000	   14.0175	   28.2777	   -4.0619	
 -920.0000	6.265E-13	5.576E-13	1.894E+8	8.755E+7	   -0.0026	   14.0175	   28.2821	   -4.0598	
 -960.0000	6.190E-13	5.575E-13	1.779E+8	8.531E+7	    0.0051	   14.0279	   28.2910	   -4.0535	
-1000.0000	6.112E-13	5.560E-13	1.673E+8	8.301E+7	   -0.0000	   14.0191	   28.2843	   -4.0574	
