GCD Test
Bias: 5000.000000
IV_N4789_20_UR_DIODEQUARTER_GR_Irradiated_Annealed_60C_30min
Date/Time: 3/4/2022 10:41:17 AM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 30 minutes
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.1460E-6	-2.1460E-6	-9.699177E-7	-9.699177E-7	   -0.0000	   13.0128	   28.4734	   -4.8372	
  -20.0000	-3.1400E-6	-3.1400E-6	-1.365322E-6	-1.365322E-6	   -0.0000	   13.0123	   28.5218	   -4.8152	
  -30.0000	-3.8500E-6	-3.8500E-6	-1.662526E-6	-1.662526E-6	   -0.0000	   13.0145	   28.5421	   -4.8040	
  -40.0000	-4.4340E-6	-4.4340E-6	-1.917908E-6	-1.917908E-6	   -0.0000	   13.0145	   28.5421	   -4.8040	
  -50.0000	-4.9300E-6	-4.9300E-6	-2.141397E-6	-2.141397E-6	    0.0026	   13.0190	   28.5904	   -4.7777	
  -60.0000	-5.3700E-6	-5.3700E-6	-2.339027E-6	-2.339027E-6	    0.0077	   13.0319	   28.6063	   -4.7593	
  -70.0000	-5.7840E-6	-5.7840E-6	-2.530631E-6	-2.530631E-6	    0.0026	   13.0319	   28.6382	   -4.7593	
  -80.0000	-6.1630E-6	-6.1630E-6	-2.701201E-6	-2.701201E-6	    0.0026	   13.0333	   28.6382	   -4.7433	
  -90.0000	-6.5230E-6	-6.5230E-6	-2.870515E-6	-2.870515E-6	    0.0026	   13.0333	   28.6382	   -4.7433	
 -100.0000	-6.8660E-6	-6.8660E-6	-3.020934E-6	-3.020934E-6	    0.0051	   13.0491	   28.6686	   -4.7157	
