GCD Test
Bias: 5000.000000
IV_34252_008_PSS_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 5/28/2021 5:38:48 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated, Annealed for 80 min at 60C
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -530.0000	-1.885616E-6	-1.882082E-6	-1.881333E-6	-1.891018E-6	-1.888032E-6	  -19.6981	   10.8622	    2.7720	  -33.4723	
 -540.0000	-1.906518E-6	-1.906558E-6	-1.904907E-6	-1.903427E-6	-1.911180E-6	  -19.6828	   10.8507	    2.7729	  -33.4766	
 -550.0000	-1.933641E-6	-1.934520E-6	-1.934078E-6	-1.935387E-6	-1.930578E-6	  -19.6828	   10.8507	    2.7729	  -33.4766	
 -560.0000	-1.937515E-6	-1.939260E-6	-1.931969E-6	-1.941240E-6	-1.937589E-6	  -19.6752	   10.8014	    2.7549	  -33.5762	
 -570.0000	-1.956915E-6	-1.957512E-6	-1.948932E-6	-1.957613E-6	-1.963604E-6	  -19.6650	   10.8575	    2.7451	  -33.5745	
 -580.0000	-1.975044E-6	-1.977474E-6	-1.981690E-6	-1.968715E-6	-1.972296E-6	  -19.6497	   10.8575	    2.7451	  -33.5745	
 -590.0000	-1.979172E-6	-1.982925E-6	-1.977260E-6	-1.979433E-6	-1.977070E-6	  -19.6497	   10.8350	    2.7366	  -33.6214	
 -600.0000	-2.009612E-6	-2.002259E-6	-2.005100E-6	-2.010893E-6	-2.020196E-6	  -19.6421	   10.8350	    2.7473	  -33.5816	
 -610.0000	-2.027109E-6	-2.022463E-6	-2.021225E-6	-2.029957E-6	-2.034792E-6	  -19.6421	   10.8010	    2.7416	  -33.6256	
 -620.0000	-2.056037E-6	-2.055810E-6	-2.053976E-6	-2.056683E-6	-2.057681E-6	  -19.6421	   10.8010	    2.7416	  -33.6256	
 -630.0000	-2.067351E-6	-2.067089E-6	-2.062687E-6	-2.067336E-6	-2.072293E-6	  -19.6319	   10.8455	    2.7441	  -33.5862	
 -640.0000	-2.087020E-6	-2.091906E-6	-2.081480E-6	-2.087171E-6	-2.087522E-6	  -19.6319	   10.8222	    2.7353	  -33.6347	
 -650.0000	-2.092359E-6	-2.098114E-6	-2.087959E-6	-2.090164E-6	-2.093198E-6	  -19.6370	   10.8222	    2.7353	  -33.6347	
 -660.0000	-2.109325E-6	-2.106866E-6	-2.111708E-6	-2.106371E-6	-2.112354E-6	  -19.6370	   10.7890	    2.7087	  -33.7562	
 -670.0000	-2.130361E-6	-2.129826E-6	-2.134332E-6	-2.130812E-6	-2.126473E-6	  -19.6421	   10.7890	    2.7160	  -33.7290	
 -680.0000	-2.144122E-6	-2.140782E-6	-2.143915E-6	-2.149212E-6	-2.142578E-6	  -19.6421	   10.7890	    2.7160	  -33.7290	
 -690.0000	-2.153733E-6	-2.148971E-6	-2.152498E-6	-2.156774E-6	-2.156690E-6	  -19.6650	   10.8047	    2.6917	  -33.8097	
 -700.0000	-2.164113E-6	-2.167006E-6	-2.170548E-6	-2.156219E-6	-2.162679E-6	  -19.6752	   10.8180	    2.6812	  -33.8401	
 -710.0000	-2.170477E-6	-2.173203E-6	-2.179166E-6	-2.168544E-6	-2.160997E-6	  -19.7057	   10.8180	    2.6812	  -33.8401	
 -720.0000	-2.166264E-6	-2.164428E-6	-2.160834E-6	-2.169753E-6	-2.170040E-6	  -19.7057	   10.8390	    2.6872	  -33.8032	
 -730.0000	-2.193964E-6	-2.184836E-6	-2.193134E-6	-2.198664E-6	-2.199223E-6	  -19.7210	   10.8390	    2.6562	  -33.9208	
 -740.0000	-2.200100E-6	-2.201185E-6	-2.195315E-6	-2.204317E-6	-2.199584E-6	  -19.7311	   10.8823	    2.6616	  -33.8712	
 -750.0000	-2.209012E-6	-2.207213E-6	-2.208988E-6	-2.210715E-6	-2.209130E-6	  -19.7311	   10.8823	    2.6616	  -33.8712	
 -760.0000	-2.221611E-6	-2.214780E-6	-2.219522E-6	-2.217663E-6	-2.234478E-6	  -19.7566	   10.8464	    2.6445	  -33.9605	
 -770.0000	-2.246122E-6	-2.248761E-6	-2.243476E-6	-2.245990E-6	-2.246260E-6	  -19.7642	   10.8317	    2.6369	  -33.9995	
 -780.0000	-2.257115E-6	-2.262498E-6	-2.255691E-6	-2.255207E-6	-2.255063E-6	  -19.7820	   10.8317	    2.6369	  -33.9995	
 -790.0000	-2.252264E-6	-2.249224E-6	-2.252864E-6	-2.249085E-6	-2.257882E-6	  -19.7820	   10.7597	    2.6237	  -34.0990	
 -800.0000	-2.273341E-6	-2.274694E-6	-2.273404E-6	-2.268526E-6	-2.276741E-6	  -19.7947	   10.7597	    2.6221	  -34.1051	
 -810.0000	-2.278073E-6	-2.276279E-6	-2.277690E-6	-2.280078E-6	-2.278247E-6	  -19.8125	   10.7363	    2.6053	  -34.1857	
 -820.0000	-2.288959E-6	-2.293606E-6	-2.287130E-6	-2.287585E-6	-2.287513E-6	  -19.8125	   10.7363	    2.6053	  -34.1857	
 -830.0000	-2.315905E-6	-2.314552E-6	-2.319922E-6	-2.315786E-6	-2.313361E-6	  -19.8354	   10.6548	    2.6110	  -34.2184	
 -840.0000	-2.332012E-6	-2.337962E-6	-2.333266E-6	-2.327949E-6	-2.328871E-6	  -19.8507	   10.6947	    2.6053	  -34.2136	
 -850.0000	-2.334159E-6	-2.333953E-6	-2.342053E-6	-2.332436E-6	-2.328195E-6	  -19.8787	   10.6947	    2.6053	  -34.2136	
 -860.0000	-2.348487E-6	-2.352062E-6	-2.349669E-6	-2.342030E-6	-2.350187E-6	  -19.8787	   10.7256	    2.5651	  -34.3496	
 -870.0000	-2.341635E-6	-2.338254E-6	-2.341705E-6	-2.348717E-6	-2.337865E-6	  -19.8939	   10.7256	    2.5835	  -34.2778	
 -880.0000	-2.357689E-6	-2.358071E-6	-2.349798E-6	-2.360459E-6	-2.362428E-6	  -19.9194	   10.7364	    2.5572	  -34.3735	
 -890.0000	-2.355533E-6	-2.363744E-6	-2.355275E-6	-2.349660E-6	-2.353453E-6	  -19.9194	   10.7364	    2.5572	  -34.3735	
 -900.0000	-2.359664E-6	-2.359554E-6	-2.364321E-6	-2.361965E-6	-2.352816E-6	  -19.9423	   10.7063	    2.5715	  -34.3377	
 -910.0000	-2.392784E-6	-2.400068E-6	-2.385666E-6	-2.396197E-6	-2.389203E-6	  -19.9626	   10.6618	    2.5642	  -34.3962	
 -920.0000	-2.384581E-6	-2.379819E-6	-2.383492E-6	-2.385211E-6	-2.389802E-6	  -19.9931	   10.6618	    2.5642	  -34.3962	
 -930.0000	-2.376067E-6	-2.375475E-6	-2.382332E-6	-2.375294E-6	-2.371166E-6	  -19.9931	   10.6263	    2.5696	  -34.3989	
 -940.0000	-2.410015E-6	-2.404722E-6	-2.410804E-6	-2.414524E-6	-2.410009E-6	  -20.0186	   10.6263	    2.5639	  -34.4213	
 -950.0000	-2.427810E-6	-2.433369E-6	-2.428809E-6	-2.427833E-6	-2.421227E-6	  -20.0415	   10.6001	    2.5705	  -34.4128	
 -960.0000	-2.437967E-6	-2.437305E-6	-2.442437E-6	-2.434092E-6	-2.438035E-6	  -20.0415	   10.6001	    2.5705	  -34.4128	
 -970.0000	-2.443883E-6	-2.443035E-6	-2.447496E-6	-2.446901E-6	-2.438102E-6	  -20.0491	   10.5766	    2.5664	  -34.4447	
 -980.0000	-2.445676E-6	-2.450444E-6	-2.444963E-6	-2.441958E-6	-2.445338E-6	  -20.0669	   10.5924	    2.5579	  -34.4676	
 -990.0000	-2.461416E-6	-2.463973E-6	-2.462477E-6	-2.463804E-6	-2.455412E-6	  -20.0923	   10.5924	    2.5579	  -34.4676	
-1000.0000	-2.479034E-6	-2.482058E-6	-2.482198E-6	-2.476805E-6	-2.475075E-6	  -20.0923	   10.6029	    2.5500	  -34.4918	
