38694_046_2-S_HM_XX_Unirrad_Interstrip
Date/Time: 2/8/2022 11:22:02 AM
Sensor Name: 38694_046_2-S_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 20C
Tester: Eric Spencer
Notes: cleaved at Brown

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.855E-10	2.306E-7	   20.0000	   30.5060	    1.3990	    0.0000	
  -10.0000	2.705E-10	4.640E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -15.0000	2.185E-10	2.959E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -20.0000	1.880E-10	2.335E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -25.0000	1.680E-10	1.993E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -30.0000	1.525E-10	1.684E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -35.0000	1.405E-10	1.447E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -40.0000	1.311E-10	1.249E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -45.0000	1.225E-10	1.151E-8	   20.0000	   30.5060	    1.3990	    0.0000	
  -50.0000	1.151E-10	9.092E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -55.0000	1.090E-10	7.319E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -60.0000	1.046E-10	8.194E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -65.0000	1.007E-10	7.242E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -70.0000	9.714E-11	8.092E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -75.0000	9.423E-11	3.537E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -80.0000	9.152E-11	7.770E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -85.0000	8.903E-11	9.875E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -90.0000	8.226E-11	8.699E-9	   20.0000	   30.5060	    1.3990	    0.0000	
  -95.0000	8.030E-11	8.350E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -100.0000	7.831E-11	5.841E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -105.0000	7.706E-11	4.083E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -110.0000	7.513E-11	7.050E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -115.0000	7.366E-11	5.789E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -120.0000	7.233E-11	4.116E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -125.0000	7.088E-11	4.190E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -130.0000	6.964E-11	5.788E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -135.0000	6.850E-11	2.412E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -140.0000	6.784E-11	2.947E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -145.0000	6.625E-11	4.709E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -150.0000	6.551E-11	2.956E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -155.0000	6.452E-11	3.271E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -160.0000	6.341E-11	5.510E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -165.0000	6.255E-11	3.538E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -170.0000	6.191E-11	2.811E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -175.0000	6.070E-11	4.254E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -180.0000	6.018E-11	4.838E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -185.0000	5.924E-11	2.441E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -190.0000	5.876E-11	3.226E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -195.0000	5.821E-11	3.954E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -200.0000	5.741E-11	2.888E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -205.0000	5.665E-11	1.045E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -210.0000	5.597E-11	4.029E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -215.0000	5.495E-11	3.345E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -220.0000	5.500E-11	3.062E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -225.0000	5.441E-11	2.873E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -230.0000	5.383E-11	2.413E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -235.0000	5.355E-11	3.467E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -240.0000	5.350E-11	2.477E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -245.0000	5.335E-11	1.277E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -250.0000	5.356E-11	1.434E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -255.0000	5.311E-11	2.263E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -260.0000	5.320E-11	3.882E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -265.0000	5.327E-11	3.789E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -270.0000	5.304E-11	5.575E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -275.0000	5.323E-11	1.972E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -280.0000	5.320E-11	2.556E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -285.0000	5.333E-11	2.857E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -290.0000	5.338E-11	3.411E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -295.0000	5.329E-11	3.733E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -300.0000	5.306E-11	1.445E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -305.0000	5.314E-11	4.850E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -310.0000	5.299E-11	6.559E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -315.0000	5.310E-11	1.057E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -320.0000	5.280E-11	1.888E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -325.0000	5.282E-11	3.416E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -330.0000	5.279E-11	3.603E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -335.0000	5.284E-11	2.867E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -340.0000	5.285E-11	1.593E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -345.0000	5.314E-11	7.090E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -350.0000	5.276E-11	4.694E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -355.0000	5.300E-11	1.521E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -360.0000	5.259E-11	2.748E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -365.0000	5.282E-11	2.820E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -370.0000	5.290E-11	3.632E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -375.0000	5.313E-11	9.524E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -380.0000	5.321E-11	1.837E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -385.0000	5.292E-11	3.059E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -390.0000	5.308E-11	1.741E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -395.0000	5.296E-11	1.634E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -400.0000	5.282E-11	4.245E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -410.0000	5.290E-11	8.696E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -420.0000	5.276E-11	2.382E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -430.0000	5.289E-11	3.510E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -440.0000	5.312E-11	3.059E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -450.0000	5.287E-11	1.907E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -460.0000	5.272E-11	9.366E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -470.0000	5.328E-11	1.476E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -480.0000	5.289E-11	2.247E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -490.0000	5.273E-11	1.956E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -500.0000	5.285E-11	4.520E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -510.0000	5.290E-11	1.829E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -520.0000	5.275E-11	6.499E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -530.0000	5.250E-11	2.924E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -540.0000	5.283E-11	1.512E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -550.0000	5.272E-11	2.415E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -560.0000	5.270E-11	3.184E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -570.0000	5.280E-11	3.752E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -580.0000	5.297E-11	2.139E-9	   20.0000	   30.5060	    1.3990	    0.0000	
 -590.0000	5.282E-11	-1.357E-10	   20.0000	   30.5060	    1.3990	    0.0000	
 -600.0000	5.274E-11	1.131E-9	   20.0000	   30.5060	    1.3990	    0.0000	
