GCD Test
Bias: 5000.000000
iV_36696_039_PSS_HM_XX_DIODEQUARTER
Date/Time: 8/17/2021 4:51:45 PM
Sensor Name: 36696_039_PSS_HM_XX_DIODEQUARTER
Type: P
Annealing Status: Unirrad
Environment: -20C
Tester: Eric Spencer

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.3000E-11	2.3000E-11	-3.203249E-11	-3.203249E-11	   20.0425	   21.2192	    7.7498	  -14.7210	
  -10.0000	-8.4000E-11	-8.4000E-11	-3.292150E-11	-3.292150E-11	   20.0039	   21.2172	    7.7435	  -14.7324	
  -15.0000	6.0000E-11	6.0000E-11	-3.347233E-11	-3.347233E-11	   19.9833	   21.2106	    7.7375	  -14.7467	
  -20.0000	7.1000E-11	7.1000E-11	-3.559663E-11	-3.559663E-11	   19.9627	   21.2050	    7.7381	  -14.7498	
  -25.0000	-2.7700E-10	-2.7700E-10	-3.717643E-11	-3.717643E-11	   19.9472	   21.2050	    7.7429	  -14.7498	
  -30.0000	-2.1000E-10	-2.1000E-10	-4.012882E-11	-4.012882E-11	   19.9472	   21.2058	    7.7429	  -14.7419	
  -35.0000	-2.4300E-10	-2.4300E-10	-4.564919E-11	-4.564919E-11	   19.9421	   21.2122	    7.7296	  -14.7579	
  -40.0000	-2.6600E-10	-2.6600E-10	-5.000984E-11	-5.000984E-11	   19.9472	   21.2169	    7.7381	  -14.7411	
  -45.0000	-1.0500E-10	-1.0500E-10	-5.304984E-11	-5.304984E-11	   19.9678	   21.2169	    7.7268	  -14.7411	
  -50.0000	-9.1000E-11	-9.1000E-11	-5.512667E-11	-5.512667E-11	   19.9678	   21.2111	    7.7268	  -14.7631	
  -55.0000	-9.4000E-11	-9.4000E-11	-5.686577E-11	-5.686577E-11	   20.0064	   21.2111	    7.7312	  -14.7631	
  -60.0000	-2.9000E-10	-2.9000E-10	-5.752803E-11	-5.752803E-11	   20.0064	   21.2171	    7.7312	  -14.7518	
  -65.0000	-2.0600E-10	-2.0600E-10	-5.783219E-11	-5.783219E-11	   20.0347	   21.2069	    7.7230	  -14.7722	
  -70.0000	-3.7700E-10	-3.7700E-10	-5.799312E-11	-5.799312E-11	   20.0656	   21.2069	    7.7324	  -14.7722	
  -75.0000	-4.8000E-10	-4.8000E-10	-5.846510E-11	-5.846510E-11	   20.0656	   21.2069	    7.7324	  -14.7574	
  -80.0000	-4.2000E-10	-4.2000E-10	-5.907687E-11	-5.907687E-11	   20.0862	   21.2069	    7.7268	  -14.7574	
  -85.0000	-1.8100E-10	-1.8100E-10	-5.903020E-11	-5.903020E-11	   20.0862	   21.2140	    7.7268	  -14.7610	
  -90.0000	-5.3100E-10	-5.3100E-10	-5.935186E-11	-5.935186E-11	   20.0837	   21.2140	    7.7331	  -14.7610	
  -95.0000	-5.5500E-10	-5.5500E-10	-5.919461E-11	-5.919461E-11	   20.0837	   21.2155	    7.7331	  -14.7500	
 -100.0000	-4.6200E-10	-4.6200E-10	-5.940991E-11	-5.940991E-11	   20.0656	   21.2151	    7.7331	  -14.7503	
 -105.0000	-2.5100E-10	-2.5100E-10	-5.916691E-11	-5.916691E-11	   20.0373	   21.2151	    7.7252	  -14.7503	
 -110.0000	-3.0900E-10	-3.0900E-10	-5.926385E-11	-5.926385E-11	   20.0373	   21.2151	    7.7252	  -14.7627	
 -115.0000	-1.8300E-10	-1.8300E-10	-5.888230E-11	-5.888230E-11	   20.0116	   21.2141	    7.7230	  -14.7669	
 -120.0000	-2.0200E-10	-2.0200E-10	-5.979291E-11	-5.979291E-11	   19.9884	   21.2188	    7.7261	  -14.7584	
 -125.0000	-2.1800E-10	-2.1800E-10	-5.986073E-11	-5.986073E-11	   19.9575	   21.2188	    7.7306	  -14.7584	
 -130.0000	-5.2300E-10	-5.2300E-10	-6.002330E-11	-6.002330E-11	   19.9575	   21.2185	    7.7306	  -14.7517	
 -135.0000	-3.3300E-10	-3.3300E-10	-5.959491E-11	-5.959491E-11	   19.9369	   21.2185	    7.7328	  -14.7517	
 -140.0000	-2.6600E-10	-2.6600E-10	-5.993634E-11	-5.993634E-11	   19.9369	   21.2152	    7.7328	  -14.7507	
 -145.0000	-6.4200E-10	-6.4200E-10	-6.039791E-11	-6.039791E-11	   19.9344	   21.2122	    7.7245	  -14.7658	
 -150.0000	-5.1700E-10	-5.1700E-10	-6.029100E-11	-6.029100E-11	   19.9472	   21.2122	    7.7340	  -14.7658	
 -155.0000	-5.9400E-10	-5.9400E-10	-6.063117E-11	-6.063117E-11	   19.9472	   21.2160	    7.7340	  -14.7482	
 -160.0000	-3.9500E-10	-3.9500E-10	-6.099316E-11	-6.099316E-11	   19.9653	   21.2102	    7.7185	  -14.7767	
 -165.0000	-4.5100E-10	-4.5100E-10	-6.111418E-11	-6.111418E-11	   19.9884	   21.2114	    7.7258	  -14.7644	
 -170.0000	-7.1400E-10	-7.1400E-10	-6.140914E-11	-6.140914E-11	   20.0296	   21.2114	    7.7195	  -14.7644	
 -175.0000	-4.1600E-10	-4.1600E-10	-6.145985E-11	-6.145985E-11	   20.0296	   21.2140	    7.7195	  -14.7725	
 -180.0000	-5.8800E-10	-5.8800E-10	-6.218305E-11	-6.218305E-11	   20.0759	   21.2140	    7.7192	  -14.7725	
 -185.0000	-6.5800E-10	-6.5800E-10	-6.231730E-11	-6.231730E-11	   20.0759	   21.2094	    7.7192	  -14.7763	
 -190.0000	-3.9200E-10	-3.9200E-10	-6.255565E-11	-6.255565E-11	   20.1068	   21.2094	    7.7223	  -14.7763	
 -195.0000	-6.8500E-10	-6.8500E-10	-6.257234E-11	-6.257234E-11	   20.1068	   21.2093	    7.7223	  -14.7714	
 -200.0000	-7.8600E-10	-7.8600E-10	-6.168455E-11	-6.168455E-11	   20.1120	   21.2159	    7.7211	  -14.7686	
 -205.0000	-5.1600E-10	-5.1600E-10	-6.262143E-11	-6.262143E-11	   20.0991	   21.2159	    7.7173	  -14.7686	
 -210.0000	-4.0000E-10	-4.0000E-10	-6.212621E-11	-6.212621E-11	   20.0991	   21.2159	    7.7173	  -14.7745	
 -215.0000	-4.0400E-10	-4.0400E-10	-6.179701E-11	-6.179701E-11	   20.0785	   21.2226	    7.7283	  -14.7522	
 -220.0000	-4.9700E-10	-4.9700E-10	-6.199378E-11	-6.199378E-11	   20.0553	   21.2261	    7.7198	  -14.7629	
