GCD Test
Bias: 5000.000000
CV_34254_025_PSS_HM_XX_DIODE
Date/Time: 4/12/2021 6:14:04 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.158E-11	8.197E-11	7.718E+8	8.056E+7	   23.3541	   23.5628	    5.7062	  -16.6859	
  -10.0000	6.919E-11	6.918E-11	6.931E+8	1.986E+7	   23.3516	   23.5553	    5.7008	  -16.7025	
  -15.0000	5.727E-11	5.718E-11	8.556E+8	2.893E+7	   23.3516	   23.5563	    5.6992	  -16.7051	
  -20.0000	4.987E-11	4.978E-11	9.833E+8	3.752E+7	   23.3516	   23.5544	    5.6901	  -16.7257	
  -25.0000	4.454E-11	4.445E-11	1.046E+9	4.597E+7	   23.3516	   23.5599	    5.7015	  -16.6979	
  -30.0000	4.056E-11	4.031E-11	9.853E+8	5.419E+7	   23.3516	   23.5576	    5.6929	  -16.7174	
  -35.0000	3.707E-11	3.683E-11	1.082E+9	6.281E+7	   23.3516	   23.5597	    5.7011	  -16.6987	
  -40.0000	3.411E-11	3.390E-11	1.197E+9	7.164E+7	   23.3541	   23.5591	    5.6958	  -16.7104	
  -45.0000	3.166E-11	3.148E-11	1.327E+9	8.095E+7	   23.3541	   23.5568	    5.6828	  -16.7392	
  -50.0000	2.996E-11	2.981E-11	1.373E+9	8.771E+7	   23.3541	   23.5598	    5.6898	  -16.7224	
  -55.0000	2.866E-11	2.853E-11	1.396E+9	8.318E+7	   23.3541	   23.5611	    5.6793	  -16.7433	
  -60.0000	2.761E-11	2.748E-11	1.325E+9	6.703E+7	   23.3541	   23.5596	    5.6806	  -16.7418	
  -65.0000	2.672E-11	2.654E-11	1.075E+9	2.844E+7	   23.3541	   23.5571	    5.6942	  -16.7151	
  -70.0000	2.356E-11	2.270E-11	1.244E+8	6.062E+7	   23.3541	   23.5612	    5.6815	  -16.7387	
  -75.0000	2.218E-11	2.207E-11	1.026E+9	1.389E+8	   23.3541	   23.5631	    5.6875	  -16.7247	
  -80.0000	2.164E-11	2.153E-11	1.010E+9	1.493E+8	   23.3567	   23.5633	    5.6834	  -16.7332	
