38873_003_2-S_HM_XX_Irrad_20min
Date/Time: 4/21/2022 3:31:38 PM
Sensor Name: 38873_003_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.719E-10	1.371E-6	  -20.0000	   24.9667	    1.5275	    0.0000	
  -20.0000	1.676E-10	1.030E-6	  -20.0000	   24.9667	    1.5275	    0.0000	
  -30.0000	1.585E-10	8.421E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -40.0000	1.502E-10	7.159E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -50.0000	1.429E-10	6.263E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -60.0000	1.365E-10	5.601E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -70.0000	1.310E-10	5.084E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -80.0000	1.258E-10	4.656E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
  -90.0000	1.213E-10	4.304E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -100.0000	1.174E-10	3.984E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -110.0000	1.138E-10	3.748E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -120.0000	1.105E-10	3.519E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -130.0000	1.075E-10	3.328E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -140.0000	1.046E-10	3.172E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -150.0000	1.020E-10	3.025E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -160.0000	9.936E-11	2.877E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -170.0000	9.745E-11	2.734E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -180.0000	9.499E-11	2.599E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -190.0000	9.302E-11	2.513E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -200.0000	9.103E-11	2.400E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -210.0000	8.879E-11	2.296E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -220.0000	8.714E-11	2.197E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -230.0000	8.556E-11	2.125E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -240.0000	8.388E-11	2.020E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -250.0000	8.242E-11	1.947E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -260.0000	8.067E-11	1.828E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -270.0000	7.872E-11	1.773E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -280.0000	7.775E-11	1.725E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -290.0000	7.635E-11	1.637E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -300.0000	7.453E-11	1.548E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -310.0000	7.330E-11	1.482E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -320.0000	7.160E-11	1.373E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -330.0000	6.988E-11	1.355E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -340.0000	6.868E-11	1.246E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -350.0000	6.673E-11	1.165E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -360.0000	6.566E-11	1.110E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -370.0000	6.433E-11	1.062E-7	  -20.0000	   24.9667	    1.5275	    0.0000	
 -380.0000	6.394E-11	9.711E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -390.0000	6.193E-11	9.086E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -400.0000	6.144E-11	8.425E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -410.0000	5.976E-11	8.139E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -420.0000	5.930E-11	7.404E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -430.0000	5.863E-11	7.106E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -440.0000	5.733E-11	6.128E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -450.0000	5.673E-11	5.770E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -460.0000	5.648E-11	5.322E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -470.0000	5.569E-11	5.145E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -480.0000	5.661E-11	4.460E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -490.0000	5.556E-11	4.162E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -500.0000	5.502E-11	4.008E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -510.0000	5.445E-11	3.843E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -520.0000	5.439E-11	3.636E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -530.0000	5.421E-11	3.105E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -540.0000	5.440E-11	2.697E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -550.0000	5.394E-11	2.914E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -560.0000	5.389E-11	2.993E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -570.0000	5.307E-11	2.698E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -580.0000	5.348E-11	2.653E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -590.0000	5.261E-11	2.522E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -600.0000	5.412E-11	2.628E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -610.0000	5.275E-11	2.396E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -620.0000	5.334E-11	1.805E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -630.0000	5.341E-11	2.204E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -640.0000	5.242E-11	1.988E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -650.0000	5.300E-11	2.097E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -660.0000	5.329E-11	1.930E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
 -670.0000	5.359E-11	1.762E-8	  -20.0000	   24.9667	    1.5275	    0.0000	
