Date/Time: 2/25/2021 5:55:34 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.325600

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697137555.633162	1.000E-5	3.262E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137556.906375	1.000E-3	5.593E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137558.190320	1.000E-5	3.267E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137559.458449	1.000E-3	5.600E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137560.748015	1.000E-5	3.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137562.014359	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137563.303251	1.000E-5	3.268E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137564.572103	1.000E-3	5.601E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137565.857434	1.000E-5	3.269E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137567.129132	1.000E-3	5.605E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137568.414761	1.000E-5	3.270E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137569.682469	1.000E-3	5.592E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137570.986880	1.000E-5	3.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137572.235098	1.000E-3	5.515E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137573.526882	1.000E-5	3.134E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137574.790796	1.000E-3	5.470E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137576.070369	1.000E-5	3.055E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137577.336700	1.000E-3	5.398E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137578.614849	1.000E-5	2.976E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137579.891189	1.000E-3	5.340E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137581.181802	1.000E-5	2.907E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137582.439260	1.000E-3	5.288E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137583.730195	1.000E-5	2.843E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137584.998147	1.000E-3	5.236E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137586.285630	1.000E-5	2.788E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137587.550668	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137588.833959	1.000E-5	2.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137590.106903	1.000E-3	5.162E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137591.396721	1.000E-5	2.693E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137592.671584	1.000E-3	5.122E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137593.958149	1.000E-5	2.654E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137595.222305	1.000E-3	5.094E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137596.512324	1.000E-5	2.614E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137597.773036	1.000E-3	5.065E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137599.065514	1.000E-5	2.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137600.328058	1.000E-3	5.042E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137601.616645	1.000E-5	2.548E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137602.875102	1.000E-3	5.013E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137604.157902	1.000E-5	2.516E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137605.419172	1.000E-3	4.984E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137606.707824	1.000E-5	2.496E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137607.968243	1.000E-3	4.975E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137609.257765	1.000E-5	2.469E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137610.521255	1.000E-3	4.957E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137611.810603	1.000E-5	2.454E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137613.078421	1.000E-3	4.937E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137614.365357	1.000E-5	2.430E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137615.636299	1.000E-3	4.925E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137616.921162	1.000E-5	2.414E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137618.194843	1.000E-3	4.912E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137619.474771	1.000E-5	2.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137620.749186	1.000E-3	4.900E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137622.042630	1.000E-5	2.381E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137623.303063	1.000E-3	4.881E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137624.586686	1.000E-5	2.366E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137625.854522	1.000E-3	4.877E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137627.139898	1.000E-5	2.354E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137628.403046	1.000E-3	4.867E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137629.689059	1.000E-5	2.339E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137630.965043	1.000E-3	4.857E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137632.248197	1.000E-5	2.329E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137633.509347	1.000E-3	4.850E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137634.793122	1.000E-5	2.322E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137636.054346	1.000E-3	4.841E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137637.334952	1.000E-5	2.315E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137638.605084	1.000E-3	4.835E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137639.886352	1.000E-5	2.303E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137641.160816	1.000E-3	4.827E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137642.466968	1.000E-5	2.288E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137643.729382	1.000E-3	4.822E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137645.016555	1.000E-5	2.286E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137646.280692	1.000E-3	4.809E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137647.569985	1.000E-5	2.281E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137648.834175	1.000E-3	4.811E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137650.126284	1.000E-5	2.274E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137651.388969	1.000E-3	4.806E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137652.679111	1.000E-5	2.265E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137653.940486	1.000E-3	4.803E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137655.223771	1.000E-5	2.264E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137656.490798	1.000E-3	4.799E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137657.783051	1.000E-5	2.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137659.047168	1.000E-3	4.793E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137660.338105	1.000E-5	2.254E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137661.603078	1.000E-3	4.792E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137662.892746	1.000E-5	2.249E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137664.156862	1.000E-3	4.788E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137665.446527	1.000E-5	2.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137666.712821	1.000E-3	4.790E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137668.005630	1.000E-5	2.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137669.267079	1.000E-3	4.783E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137670.552855	1.000E-5	2.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137671.815889	1.000E-3	4.779E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137673.104909	1.000E-5	2.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137674.372362	1.000E-3	4.769E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137675.666488	1.000E-5	2.234E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137676.925554	1.000E-3	4.777E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137678.209526	1.000E-5	2.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137679.473016	1.000E-3	4.773E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137680.768128	1.000E-5	2.228E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137682.033577	1.000E-3	4.771E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137683.317797	1.000E-5	2.225E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137684.580828	1.000E-3	4.768E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137685.876824	1.000E-5	2.227E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137687.130837	1.000E-3	4.768E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137688.423163	1.000E-5	2.221E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137689.682938	1.000E-3	4.767E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137690.973035	1.000E-5	2.218E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137692.241781	1.000E-3	4.764E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137693.529757	1.000E-5	2.213E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137694.800667	1.000E-3	4.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137696.086066	1.000E-5	2.217E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137697.350961	1.000E-3	4.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137698.643700	1.000E-5	2.214E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137699.906671	1.000E-3	4.760E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137701.199263	1.000E-5	2.208E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137702.457005	1.000E-3	4.758E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137703.742698	1.000E-5	2.210E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137705.011426	1.000E-3	4.759E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137706.295824	1.000E-5	2.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137707.567916	1.000E-3	4.760E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137708.854135	1.000E-5	2.208E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137710.119363	1.000E-3	4.755E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137711.412685	1.000E-5	2.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137712.674282	1.000E-3	4.755E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137713.970941	1.000E-5	2.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137715.230066	1.000E-3	4.753E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137716.521167	1.000E-5	2.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137717.783674	1.000E-3	4.756E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137719.070498	1.000E-5	2.204E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137720.336669	1.000E-3	4.747E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137721.621693	1.000E-5	2.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137722.886267	1.000E-3	4.751E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137724.194789	1.000E-5	2.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137725.445378	1.000E-3	4.748E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137726.735929	1.000E-5	2.200E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137727.996088	1.000E-3	4.750E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137729.279755	1.000E-5	2.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137730.547158	1.000E-3	4.748E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137731.838177	1.000E-5	2.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137733.104439	1.000E-3	4.748E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137734.392249	1.000E-5	2.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137735.664458	1.000E-3	4.753E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137736.949640	1.000E-5	2.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137738.214205	1.000E-3	4.746E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137739.502821	1.000E-5	2.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137740.765806	1.000E-3	4.745E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137742.057831	1.000E-5	2.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137743.322758	1.000E-3	4.745E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137744.625044	1.000E-5	2.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137745.880198	1.000E-3	4.745E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137747.166351	1.000E-5	2.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137748.436513	1.000E-3	4.740E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137749.726803	1.000E-5	2.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137750.993532	1.000E-3	4.745E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137752.280487	1.000E-5	2.191E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137753.544508	1.000E-3	4.743E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137754.834533	1.000E-5	2.190E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137756.093804	1.000E-3	4.748E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137757.390364	1.000E-5	2.185E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137758.646653	1.000E-3	4.742E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137759.938505	1.000E-5	2.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137761.207198	1.000E-3	4.740E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137762.496235	1.000E-5	2.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137763.756817	1.000E-3	4.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137765.042301	1.000E-5	2.187E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137766.307606	1.000E-3	4.740E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137767.602573	1.000E-5	2.184E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137768.858195	1.000E-3	4.739E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137770.150565	1.000E-5	2.186E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137771.412487	1.000E-3	4.738E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137772.698632	1.000E-5	2.188E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137773.959720	1.000E-3	4.743E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137775.253824	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137776.517184	1.000E-3	4.738E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137777.823336	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137779.068690	1.000E-3	4.735E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137780.349605	1.000E-5	2.189E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137781.611633	1.000E-3	4.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137782.898964	1.000E-5	2.183E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137784.162545	1.000E-3	4.738E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137785.456828	1.000E-5	2.183E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137786.720680	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137788.011269	1.000E-5	2.183E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137789.274549	1.000E-3	4.741E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137790.567074	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137791.832826	1.000E-3	4.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137793.121744	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137794.386038	1.000E-3	4.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137795.677907	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137796.944475	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137798.236284	1.000E-5	2.180E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137799.495682	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137800.785186	1.000E-5	2.179E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137802.055007	1.000E-3	4.739E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137803.343219	1.000E-5	2.179E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137804.607664	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137805.900426	1.000E-5	2.179E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137807.163207	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137808.452920	1.000E-5	2.178E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137809.723465	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137811.010066	1.000E-5	2.178E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137812.272507	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137813.565691	1.000E-5	2.178E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137814.828232	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137816.117763	1.000E-5	2.177E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137817.385338	1.000E-3	4.737E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137818.675553	1.000E-5	2.177E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137819.937992	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137821.223118	1.000E-5	2.181E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137822.483195	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137823.779938	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137825.037999	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137826.321635	1.000E-5	2.177E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137827.588850	1.000E-3	4.736E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137828.877722	1.000E-5	2.176E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137830.140701	1.000E-3	4.731E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137831.433877	1.000E-5	2.172E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137832.698227	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137833.985400	1.000E-5	2.171E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137835.256129	1.000E-3	4.731E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137836.541756	1.000E-5	2.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137837.810779	1.000E-3	4.731E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137839.102888	1.000E-5	2.176E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137840.365571	1.000E-3	4.734E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137841.657991	1.000E-5	2.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137842.918873	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137844.202116	1.000E-5	2.174E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137845.464920	1.000E-3	4.727E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137846.749955	1.000E-5	2.179E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137848.017045	1.000E-3	4.730E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137849.303731	1.000E-5	2.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137850.569206	1.000E-3	4.731E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137851.855994	1.000E-5	2.171E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137853.125668	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137854.411134	1.000E-5	2.174E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137855.677525	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137856.967391	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137858.234249	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137859.516557	1.000E-5	2.169E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137860.784310	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137862.073905	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137863.338701	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137864.633409	1.000E-5	2.169E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137865.892578	1.000E-3	4.730E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137867.182868	1.000E-5	2.170E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137868.443921	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137869.728611	1.000E-5	2.179E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137870.984622	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137872.272986	1.000E-5	2.171E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137873.536375	1.000E-3	4.732E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137874.838436	1.000E-5	2.174E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137876.088618	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137877.376168	1.000E-5	2.168E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137878.636244	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137879.917591	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137881.181772	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137882.476573	1.000E-5	2.168E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137883.738615	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137885.034161	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137886.291307	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137887.584879	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137888.845296	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137890.134397	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137891.397276	1.000E-3	4.726E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137892.690012	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137893.953095	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137895.244869	1.000E-5	2.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137896.507381	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137897.802406	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137899.059918	1.000E-3	4.725E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137900.347866	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137901.609480	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137902.904466	1.000E-5	2.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137904.162385	1.000E-3	4.729E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137905.459959	1.000E-5	2.168E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137906.715931	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137908.001718	1.000E-5	2.172E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137909.263036	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137910.548571	1.000E-5	2.175E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137911.810891	1.000E-3	4.733E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137913.104731	1.000E-5	2.172E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697137914.364839	1.000E-3	4.728E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
