GCD Test
Bias: 5000.000000
IV_34252_018_PSS_HM_XX_DIODE
Date/Time: 4/26/2021 4:39:47 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -270.0000	-4.367417E-9	-4.367417E-9	   23.0553	   23.3873	   17.2638	   -2.8243	
 -275.0000	-4.368504E-9	-4.368504E-9	   23.0553	   23.3880	   17.2796	   -2.8113	
 -280.0000	-4.371173E-9	-4.371173E-9	   23.0553	   23.3872	   17.2834	   -2.8091	
 -285.0000	-4.371809E-9	-4.371809E-9	   23.0553	   23.3872	   17.2834	   -2.8091	
 -290.0000	-4.374578E-9	-4.374578E-9	   23.0553	   23.3870	   17.2868	   -2.8065	
 -295.0000	-4.375990E-9	-4.375990E-9	   23.0553	   23.3904	   17.2745	   -2.8134	
 -300.0000	-4.378181E-9	-4.378181E-9	   23.0553	   23.3904	   17.2745	   -2.8134	
 -305.0000	-4.379412E-9	-4.379412E-9	   23.0553	   23.3876	   17.2764	   -2.8142	
 -310.0000	-4.381714E-9	-4.381714E-9	   23.0553	   23.3876	   17.2764	   -2.8142	
 -315.0000	-4.382603E-9	-4.382603E-9	   23.0553	   23.3931	   17.2929	   -2.7969	
 -320.0000	-4.384182E-9	-4.384182E-9	   23.0553	   23.3931	   17.2929	   -2.7969	
 -325.0000	-4.385789E-9	-4.385789E-9	   23.0553	   23.3880	   17.2821	   -2.8094	
 -330.0000	-4.387307E-9	-4.387307E-9	   23.0553	   23.3871	   17.2872	   -2.8062	
 -335.0000	-4.385254E-9	-4.385254E-9	   23.0553	   23.3871	   17.2872	   -2.8062	
 -340.0000	-4.386412E-9	-4.386412E-9	   23.0553	   23.3899	   17.2862	   -2.8047	
 -345.0000	-4.386814E-9	-4.386814E-9	   23.0553	   23.3899	   17.2862	   -2.8047	
 -350.0000	-4.389149E-9	-4.389149E-9	   23.0553	   23.3828	   17.2840	   -2.8121	
 -355.0000	-4.389932E-9	-4.389932E-9	   23.0553	   23.3828	   17.2840	   -2.8121	
 -360.0000	-4.395756E-9	-4.395756E-9	   23.0553	   23.3857	   17.2878	   -2.8068	
 -365.0000	-4.396583E-9	-4.396583E-9	   23.0553	   23.3857	   17.2878	   -2.8068	
 -370.0000	-4.398086E-9	-4.398086E-9	   23.0553	   23.3861	   17.2887	   -2.8057	
 -375.0000	-4.399245E-9	-4.399245E-9	   23.0553	   23.3862	   17.2894	   -2.8052	
 -380.0000	-4.400382E-9	-4.400382E-9	   23.0553	   23.3862	   17.2894	   -2.8052	
 -385.0000	-4.402036E-9	-4.402036E-9	   23.0579	   23.3862	   17.2944	   -2.8012	
 -390.0000	-4.404320E-9	-4.404320E-9	   23.0579	   23.3862	   17.2944	   -2.8012	
 -395.0000	-4.404650E-9	-4.404650E-9	   23.0553	   23.3855	   17.2872	   -2.8075	
 -400.0000	-4.401470E-9	-4.401470E-9	   23.0553	   23.3819	   17.2704	   -2.8234	
 -410.0000	-4.406137E-9	-4.406137E-9	   23.0553	   23.3819	   17.2704	   -2.8234	
 -420.0000	-4.409749E-9	-4.409749E-9	   23.0553	   23.3819	   17.2761	   -2.8190	
 -430.0000	-4.409352E-9	-4.409352E-9	   23.0553	   23.3819	   17.2761	   -2.8190	
 -440.0000	-4.412484E-9	-4.412484E-9	   23.0579	   23.3845	   17.2742	   -2.8184	
 -450.0000	-4.416275E-9	-4.416275E-9	   23.0553	   23.3820	   17.2720	   -2.8222	
 -460.0000	-4.420066E-9	-4.420066E-9	   23.0553	   23.3820	   17.2720	   -2.8222	
 -470.0000	-4.420209E-9	-4.420209E-9	   23.0579	   23.3823	   17.2698	   -2.8236	
 -480.0000	-4.422700E-9	-4.422700E-9	   23.0579	   23.3823	   17.2698	   -2.8236	
 -490.0000	-4.426865E-9	-4.426865E-9	   23.0553	   23.3885	   17.2717	   -2.8171	
 -500.0000	-4.430269E-9	-4.430269E-9	   23.0553	   23.3835	   17.2653	   -2.8261	
 -510.0000	-4.436326E-9	-4.436326E-9	   23.0553	   23.3835	   17.2653	   -2.8261	
 -520.0000	-4.439979E-9	-4.439979E-9	   23.0579	   23.3830	   17.2577	   -2.8324	
 -530.0000	-4.438092E-9	-4.438092E-9	   23.0579	   23.3830	   17.2577	   -2.8324	
 -540.0000	-4.441992E-9	-4.441992E-9	   23.0579	   23.3849	   17.2891	   -2.8065	
 -550.0000	-4.445549E-9	-4.445549E-9	   23.0553	   23.3845	   17.2808	   -2.8132	
 -560.0000	-4.448273E-9	-4.448273E-9	   23.0553	   23.3845	   17.2808	   -2.8132	
 -570.0000	-4.457050E-9	-4.457050E-9	   23.0553	   23.3851	   17.2774	   -2.8155	
 -580.0000	-4.460971E-9	-4.460971E-9	   23.0553	   23.3851	   17.2774	   -2.8155	
 -590.0000	-4.464296E-9	-4.464296E-9	   23.0579	   23.3837	   17.2916	   -2.8055	
 -600.0000	-4.469329E-9	-4.469329E-9	   23.0553	   23.3825	   17.2849	   -2.8117	
 -610.0000	-4.474236E-9	-4.474236E-9	   23.0553	   23.3825	   17.2849	   -2.8117	
 -620.0000	-4.479837E-9	-4.479837E-9	   23.0579	   23.3825	   17.2878	   -2.8095	
 -630.0000	-4.485097E-9	-4.485097E-9	   23.0579	   23.3825	   17.2878	   -2.8095	
 -640.0000	-4.490730E-9	-4.490730E-9	   23.0579	   23.3879	   17.2789	   -2.8120	
 -650.0000	-4.493336E-9	-4.493336E-9	   23.0579	   23.3879	   17.2789	   -2.8120	
 -660.0000	-4.504571E-9	-4.504571E-9	   23.0553	   23.3853	   17.2808	   -2.8126	
 -670.0000	-4.512095E-9	-4.512095E-9	   23.0579	   23.3845	   17.2913	   -2.8051	
 -680.0000	-4.519226E-9	-4.519226E-9	   23.0579	   23.3845	   17.2913	   -2.8051	
 -690.0000	-4.528531E-9	-4.528531E-9	   23.0579	   23.3878	   17.2830	   -2.8088	
 -700.0000	-4.537493E-9	-4.537493E-9	   23.0579	   23.3878	   17.2830	   -2.8088	
 -710.0000	-4.546516E-9	-4.546516E-9	   23.0579	   23.3920	   17.2834	   -2.8052	
 -720.0000	-4.558750E-9	-4.558750E-9	   23.0579	   23.3920	   17.2834	   -2.8052	
 -730.0000	-4.570872E-9	-4.570872E-9	   23.0553	   23.3915	   17.2755	   -2.8118	
 -740.0000	-4.584289E-9	-4.584289E-9	   23.0579	   23.3874	   17.2710	   -2.8185	
 -750.0000	-4.599472E-9	-4.599472E-9	   23.0579	   23.3874	   17.2710	   -2.8185	
 -760.0000	-4.613466E-9	-4.613466E-9	   23.0579	   23.3888	   17.2710	   -2.8173	
 -770.0000	-4.630758E-9	-4.630758E-9	   23.0579	   23.3888	   17.2710	   -2.8173	
 -780.0000	-4.649481E-9	-4.649481E-9	   23.0579	   23.3882	   17.2682	   -2.8201	
 -790.0000	-4.671108E-9	-4.671108E-9	   23.0579	   23.3859	   17.2713	   -2.8195	
 -800.0000	-4.691838E-9	-4.691838E-9	   23.0579	   23.3859	   17.2713	   -2.8195	
 -810.0000	-4.716643E-9	-4.716643E-9	   23.0579	   23.3849	   17.2641	   -2.8259	
 -820.0000	-4.742581E-9	-4.742581E-9	   23.0579	   23.3849	   17.2641	   -2.8259	
 -830.0000	-4.770705E-9	-4.770705E-9	   23.0579	   23.3859	   17.2555	   -2.8318	
 -840.0000	-4.800404E-9	-4.800404E-9	   23.0579	   23.3859	   17.2555	   -2.8318	
 -850.0000	-4.835230E-9	-4.835230E-9	   23.0553	   23.3902	   17.2669	   -2.8194	
 -860.0000	-4.868622E-9	-4.868622E-9	   23.0553	   23.3902	   17.2669	   -2.8194	
 -870.0000	-4.907468E-9	-4.907468E-9	   23.0579	   23.3921	   17.2603	   -2.8230	
 -880.0000	-4.948205E-9	-4.948205E-9	   23.0579	   23.3921	   17.2603	   -2.8230	
 -890.0000	-4.995718E-9	-4.995718E-9	   23.0579	   23.3944	   17.2495	   -2.8296	
 -900.0000	-5.045134E-9	-5.045134E-9	   23.0579	   23.3944	   17.2495	   -2.8296	
 -910.0000	-5.098390E-9	-5.098390E-9	   23.0579	   23.3913	   17.2717	   -2.8149	
 -920.0000	-5.155717E-9	-5.155717E-9	   23.0579	   23.3913	   17.2717	   -2.8149	
 -930.0000	-5.217921E-9	-5.217921E-9	   23.0579	   23.3929	   17.2641	   -2.8194	
 -940.0000	-5.286039E-9	-5.286039E-9	   23.0579	   23.3929	   17.2641	   -2.8194	
 -950.0000	-5.358091E-9	-5.358091E-9	   23.0579	   23.3930	   17.2745	   -2.8112	
 -960.0000	-5.436717E-9	-5.436717E-9	   23.0579	   23.3943	   17.2698	   -2.8138	
 -970.0000	-5.521485E-9	-5.521485E-9	   23.0579	   23.3943	   17.2698	   -2.8138	
 -980.0000	-5.611828E-9	-5.611828E-9	   23.0579	   23.3949	   17.2650	   -2.8171	
 -990.0000	-5.712509E-9	-5.712509E-9	   23.0579	   23.3949	   17.2650	   -2.8171	
-1000.0000	-5.819292E-9	-5.819292E-9	   23.0579	   23.3945	   17.2669	   -2.8159	
