GCD Test
Bias: 5000.000000
CV_34341_041_PSS_HM_XX_DIODEHALF
Date/Time: 7/6/2021 1:52:46 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.946E-11	1.084E+9	   19.9884	   20.1966	    8.5958	  -14.2277	
  -10.0000	2.276E-11	1.368E+9	   19.8649	   20.1966	    8.3798	  -14.5369	
  -15.0000	1.971E-11	1.509E+9	   19.7696	   20.1879	    8.1464	  -14.8855	
  -20.0000	1.775E-11	1.613E+9	   19.7696	   20.1879	    8.1464	  -14.8855	
  -25.0000	1.634E-11	1.680E+9	   19.7722	   20.1797	    7.8425	  -15.3505	
  -30.0000	1.524E-11	1.779E+9	   19.8443	   20.1944	    7.7457	  -15.4890	
  -35.0000	1.438E-11	1.790E+9	   20.0013	   20.1944	    7.6486	  -15.6406	
  -40.0000	1.360E-11	1.767E+9	   20.1326	   20.1930	    7.5825	  -15.7459	
  -45.0000	1.288E-11	1.807E+9	   20.2613	   20.2009	    7.5275	  -15.8274	
  -50.0000	1.219E-11	1.766E+9	   20.3745	   20.2136	    7.4643	  -15.9191	
  -55.0000	1.151E-11	1.805E+9	   20.4363	   20.2173	    7.4013	  -16.0178	
  -60.0000	1.099E-11	1.895E+9	   20.4466	   20.2275	    7.3555	  -16.0846	
  -65.0000	1.053E-11	2.022E+9	   20.4106	   20.2251	    7.3052	  -16.1684	
  -70.0000	1.017E-11	1.986E+9	   20.3333	   20.2219	    7.2650	  -16.2367	
  -75.0000	9.969E-12	2.017E+9	   20.2484	   20.2187	    7.2353	  -16.2880	
  -80.0000	9.804E-12	1.920E+9	   20.2484	   20.2187	    7.2353	  -16.2880	
  -85.0000	9.644E-12	1.274E+9	   20.0476	   20.2068	    7.1701	  -16.4048	
  -90.0000	8.211E-12	1.588E+9	   19.9575	   20.2057	    7.1471	  -16.4441	
  -95.0000	8.117E-12	1.696E+9	   19.8803	   20.2057	    7.1148	  -16.4980	
 -100.0000	8.032E-12	1.676E+9	   19.8391	   20.2206	    7.0936	  -16.5225	
 -105.0000	7.955E-12	1.715E+9	   19.8314	   20.2023	    7.0769	  -16.5642	
 -110.0000	7.882E-12	1.747E+9	   19.8546	   20.1989	    7.0560	  -16.6019	
 -115.0000	7.814E-12	1.846E+9	   19.9164	   20.2012	    7.0392	  -16.6285	
 -120.0000	7.752E-12	1.826E+9	   19.9936	   20.1962	    7.0332	  -16.6423	
 -125.0000	7.694E-12	1.842E+9	   20.0914	   20.1968	    7.0145	  -16.6735	
 -130.0000	7.635E-12	1.879E+9	   20.1918	   20.2029	    7.0063	  -16.6830	
 -135.0000	7.582E-12	1.936E+9	   20.2638	   20.2020	    7.0066	  -16.6831	
 -140.0000	7.528E-12	1.976E+9	   20.3256	   20.2113	    6.9858	  -16.7118	
 -145.0000	7.487E-12	2.005E+9	   20.3256	   20.2067	    6.9728	  -16.7373	
 -150.0000	7.440E-12	1.981E+9	   20.2921	   20.2067	    6.9687	  -16.7443	
 -155.0000	7.396E-12	2.049E+9	   20.2201	   20.2069	    6.9630	  -16.7539	
 -160.0000	7.359E-12	2.113E+9	   20.2201	   20.2069	    6.9630	  -16.7539	
 -165.0000	7.317E-12	1.973E+9	   20.0837	   20.1939	    6.9497	  -16.7861	
 -170.0000	7.276E-12	2.039E+9	   19.9318	   20.1939	    6.9333	  -16.8143	
 -175.0000	7.242E-12	2.026E+9	   19.7619	   20.1889	    6.9187	  -16.8429	
 -180.0000	7.208E-12	2.211E+9	   19.7285	   20.1753	    6.9086	  -16.8703	
 -185.0000	7.172E-12	1.977E+9	   19.7285	   20.1753	    6.9086	  -16.8703	
 -190.0000	7.140E-12	2.077E+9	   19.8160	   20.1798	    6.9127	  -16.8599	
 -195.0000	7.105E-12	2.081E+9	   19.9344	   20.1785	    6.9102	  -16.8652	
 -200.0000	7.070E-12	2.011E+9	   20.0888	   20.1785	    6.9105	  -16.8647	
 -205.0000	7.038E-12	2.082E+9	   20.2124	   20.1856	    6.8975	  -16.8818	
 -210.0000	7.011E-12	2.123E+9	   20.3205	   20.2049	    6.9007	  -16.8622	
 -215.0000	6.982E-12	2.078E+9	   20.3642	   20.2049	    6.8975	  -16.8677	
 -220.0000	6.961E-12	1.978E+9	   20.3514	   20.2038	    6.9001	  -16.8641	
 -225.0000	6.937E-12	2.157E+9	   20.3050	   20.2062	    6.8922	  -16.8759	
 -230.0000	6.924E-12	2.078E+9	   20.2304	   20.2032	    6.8817	  -16.8962	
 -235.0000	6.909E-12	2.129E+9	   20.1326	   20.1913	    6.8817	  -16.9049	
 -240.0000	6.904E-12	2.142E+9	   20.0322	   20.1887	    6.8707	  -16.9259	
 -245.0000	6.901E-12	2.052E+9	   19.9344	   20.1813	    6.8735	  -16.9264	
 -250.0000	6.892E-12	2.138E+9	   19.8211	   20.1813	    6.8722	  -16.9286	
 -255.0000	6.892E-12	2.178E+9	   19.7877	   20.1688	    6.8627	  -16.9542	
 -260.0000	1.032E-11	4.070E+8	   19.7877	   20.1688	    6.8627	  -16.9542	
 -265.0000	6.137E-11	3.632E+8	   19.7799	   20.1643	    6.8688	  -16.9471	
 -270.0000	6.779E-11	3.125E+8	   19.8083	   20.1729	    6.8691	  -16.9402	
 -275.0000	7.408E-11	2.611E+8	   19.8829	   20.1729	    6.8865	  -16.9102	
 -280.0000	7.694E-11	2.278E+8	   19.8829	   20.1729	    6.8865	  -16.9102	
 -285.0000	7.701E-11	2.253E+8	   19.9755	   20.1789	    6.8782	  -16.9199	
 -290.0000	7.704E-11	2.245E+8	   20.0939	   20.1815	    6.8757	  -16.9224	
 -295.0000	7.705E-11	2.248E+8	   20.2201	   20.1815	    6.8735	  -16.9263	
 -300.0000	7.706E-11	2.247E+8	   20.2870	   20.1922	    6.8703	  -16.9239	
 -305.0000	7.707E-11	2.236E+8	   20.2870	   20.1922	    6.8703	  -16.9239	
 -310.0000	7.706E-11	2.250E+8	   20.3385	   20.1937	    6.8814	  -16.9037	
 -315.0000	7.706E-11	2.252E+8	   20.3488	   20.1915	    6.8751	  -16.9162	
 -320.0000	7.705E-11	2.250E+8	   20.3102	   20.1915	    6.8684	  -16.9277	
 -325.0000	7.705E-11	2.254E+8	   20.2510	   20.1915	    6.8684	  -16.9277	
 -330.0000	7.704E-11	2.249E+8	   20.2510	   20.1931	    6.8608	  -16.9396	
 -335.0000	7.703E-11	2.266E+8	   20.1660	   20.1971	    6.8602	  -16.9378	
 -340.0000	7.702E-11	2.274E+8	   20.0399	   20.1971	    6.8580	  -16.9416	
 -345.0000	7.702E-11	2.293E+8	   19.9575	   20.1917	    6.8577	  -16.9461	
 -350.0000	7.702E-11	2.284E+8	   19.9575	   20.1917	    6.8577	  -16.9461	
 -355.0000	7.701E-11	2.274E+8	   19.8777	   20.1908	    6.8659	  -16.9325	
 -360.0000	7.701E-11	2.297E+8	   19.8160	   20.1886	    6.8545	  -16.9539	
 -365.0000	7.701E-11	2.302E+8	   19.7902	   20.1886	    6.8476	  -16.9660	
 -370.0000	7.702E-11	2.267E+8	   19.7954	   20.1772	    6.8640	  -16.9458	
 -375.0000	7.702E-11	2.281E+8	   19.7954	   20.1772	    6.8640	  -16.9458	
 -380.0000	7.704E-11	2.264E+8	   19.8340	   20.1681	    6.8580	  -16.9629	
 -385.0000	7.704E-11	2.258E+8	   19.9215	   20.1801	    6.8608	  -16.9491	
 -390.0000	7.705E-11	2.261E+8	   20.0193	   20.1801	    6.8542	  -16.9606	
 -395.0000	7.706E-11	2.243E+8	   20.0193	   20.1801	    6.8542	  -16.9606	
 -400.0000	7.706E-11	2.253E+8	   20.0193	   20.1801	    6.8542	  -16.9606	
 -410.0000	7.707E-11	2.266E+8	   20.1840	   20.1893	    6.8596	  -16.9446	
 -420.0000	7.706E-11	2.250E+8	   20.2716	   20.1893	    6.8735	  -16.9205	
 -430.0000	7.707E-11	2.248E+8	   20.3050	   20.1902	    6.8684	  -16.9286	
 -440.0000	7.707E-11	2.252E+8	   20.3050	   20.1902	    6.8684	  -16.9286	
 -450.0000	7.706E-11	2.256E+8	   20.3076	   20.1975	    6.8748	  -16.9123	
 -460.0000	7.705E-11	2.269E+8	   20.2613	   20.2033	    6.8637	  -16.9272	
 -470.0000	7.704E-11	2.256E+8	   20.1840	   20.2033	    6.8552	  -16.9420	
 -480.0000	7.703E-11	2.267E+8	   20.1068	   20.1932	    6.8593	  -16.9423	
 -490.0000	7.702E-11	2.285E+8	   20.1068	   20.1932	    6.8593	  -16.9423	
 -500.0000	7.702E-11	2.275E+8	   20.0142	   20.1846	    6.8469	  -16.9700	
 -510.0000	7.701E-11	2.289E+8	   19.7825	   20.1747	    6.8627	  -16.9498	
 -520.0000	7.713E-11	2.246E+8	   19.8160	   20.1561	    6.8596	  -16.9690	
 -530.0000	7.705E-11	2.261E+8	   19.8160	   20.1561	    6.8596	  -16.9690	
 -540.0000	7.705E-11	2.251E+8	   19.8649	   20.1572	    6.8640	  -16.9605	
 -550.0000	7.706E-11	2.254E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
 -560.0000	7.706E-11	2.258E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
 -570.0000	7.707E-11	2.254E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
 -580.0000	7.707E-11	2.244E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
 -590.0000	7.707E-11	2.250E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
 -600.0000	7.707E-11	2.245E+8	   19.9678	   20.1552	    6.8659	  -16.9587	
