GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 2/9/2022 6:04:07 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	9.684E-12	5.215E+9	    0.1126	   13.0797	   29.8691	   -4.1457	
  -20.0000	6.682E-12	6.044E+9	    0.0998	   13.0639	   29.8776	   -4.1556	
  -30.0000	5.345E-12	6.254E+9	    0.0819	   13.0742	   29.8748	   -4.1479	
  -40.0000	4.538E-12	5.426E+9	    0.0486	   13.0568	   29.8836	   -4.1591	
  -50.0000	3.977E-12	5.401E+9	    0.0128	   13.0474	   29.9080	   -4.1564	
  -60.0000	3.558E-12	6.294E+9	   -0.0281	   13.0445	   29.8978	   -4.1635	
  -70.0000	3.237E-12	6.013E+9	   -0.0793	   13.0445	   29.9102	   -4.1580	
  -80.0000	2.984E-12	6.693E+9	   -0.1049	   13.0486	   29.9105	   -4.1543	
  -90.0000	2.769E-12	6.520E+9	   -0.1177	   13.0465	   29.9250	   -4.1496	
 -100.0000	2.591E-12	6.945E+9	   -0.1177	   13.0558	   29.9235	   -4.1423	
 -110.0000	2.434E-12	7.261E+9	   -0.1075	   13.0424	   29.9380	   -4.1474	
 -120.0000	2.302E-12	7.182E+9	   -0.0716	   13.0407	   29.9409	   -4.1477	
 -130.0000	2.184E-12	7.976E+9	   -0.0333	   13.0469	   29.9450	   -4.1405	
 -140.0000	2.078E-12	7.926E+9	    0.0230	   13.0469	   29.9693	   -4.1297	
 -150.0000	1.984E-12	7.251E+9	    0.0691	   13.0470	   29.9671	   -4.1306	
 -160.0000	1.895E-12	7.708E+9	    0.1023	   13.0532	   29.9978	   -4.1116	
 -170.0000	1.809E-12	7.011E+9	    0.1203	   13.0423	   30.0028	   -4.1188	
 -180.0000	1.731E-12	7.302E+9	    0.1279	   13.0515	   30.0051	   -4.1099	
 -190.0000	1.658E-12	8.872E+9	    0.1100	   13.0519	   30.0120	   -4.1064	
 -200.0000	1.599E-12	8.122E+9	    0.0640	   13.0519	   30.0145	   -4.1053	
 -210.0000	1.570E-12	8.023E+9	    0.0230	   13.0559	   30.0304	   -4.0949	
 -220.0000	1.558E-12	8.058E+9	    0.0230	   13.0559	   30.0304	   -4.0949	
 -230.0000	1.549E-12	7.826E+9	   -0.0537	   13.0559	   30.0288	   -4.0956	
 -240.0000	1.546E-12	7.888E+9	   -0.1228	   13.0248	   30.0528	   -4.1119	
 -250.0000	1.544E-12	9.346E+9	   -0.1356	   13.0362	   30.0591	   -4.0992	
 -260.0000	1.542E-12	9.302E+9	   -0.1356	   13.0362	   30.0591	   -4.0992	
 -270.0000	1.540E-12	8.593E+9	   -0.1177	   13.0231	   30.0914	   -4.0963	
 -280.0000	1.535E-12	9.361E+9	   -0.0870	   13.0367	   30.1066	   -4.0778	
 -290.0000	1.538E-12	8.262E+9	   -0.0384	   13.0282	   30.1180	   -4.0802	
 -300.0000	1.534E-12	8.142E+9	    0.0947	   13.0327	   30.1303	   -4.0709	
 -310.0000	1.539E-12	9.880E+9	    0.1535	   13.0363	   30.1151	   -4.0744	
 -320.0000	1.535E-12	7.271E+9	    0.1740	   13.0409	   30.1275	   -4.0650	
 -330.0000	1.535E-12	8.867E+9	    0.1714	   13.0286	   30.1581	   -4.0621	
 -340.0000	1.535E-12	1.268E+10	    0.1177	   13.0286	   30.1648	   -4.0592	
 -350.0000	1.534E-12	8.907E+9	    0.1177	   13.0286	   30.1648	   -4.0592	
 -360.0000	1.533E-12	7.498E+9	   -0.0486	   13.0238	   30.1996	   -4.0480	
 -370.0000	1.531E-12	9.503E+9	   -0.1228	   13.0235	   30.2024	   -4.0471	
 -380.0000	1.531E-12	8.499E+9	   -0.1714	   13.0208	   30.1980	   -4.0513	
 -390.0000	1.532E-12	7.975E+9	   -0.1970	   13.0172	   30.1920	   -4.0571	
 -400.0000	1.529E-12	7.742E+9	   -0.1868	   13.0172	   30.2005	   -4.0534	
 -420.0000	1.529E-12	1.035E+10	   -0.1868	   13.0172	   30.2005	   -4.0534	
 -440.0000	1.529E-12	7.867E+9	   -0.0819	   13.0151	   30.2388	   -4.0384	
 -460.0000	1.524E-12	8.011E+9	   -0.0333	   13.0104	   30.2606	   -4.0328	
 -480.0000	1.529E-12	9.346E+9	   -0.0333	   13.0104	   30.2606	   -4.0328	
 -500.0000	1.526E-12	8.719E+9	    0.0435	   13.0071	   30.2717	   -4.0308	
 -520.0000	1.527E-12	7.626E+9	    0.0870	   13.0124	   30.2815	   -4.0219	
 -540.0000	1.527E-12	7.031E+9	    0.1151	   13.0096	   30.2913	   -4.0201	
 -560.0000	1.523E-12	8.164E+9	    0.1228	   13.0153	   30.2897	   -4.0158	
 -580.0000	1.526E-12	8.175E+9	    0.1126	   13.0153	   30.3087	   -4.0075	
 -600.0000	1.523E-12	7.133E+9	    0.0844	   13.0183	   30.3008	   -4.0083	
