GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODEHALF
Date/Time: 2/9/2022 5:32:45 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.850E-11	1.771E+9	   -0.0435	   13.3454	   29.7498	   -3.9683	
  -20.0000	1.273E-11	3.942E+9	   -0.0154	   13.3507	   29.7524	   -3.9626	
  -30.0000	9.552E-12	4.201E+9	    0.0128	   13.3651	   29.7638	   -3.9450	
  -40.0000	7.368E-12	4.237E+9	    0.0435	   13.3628	   29.7647	   -3.9466	
  -50.0000	6.262E-12	5.117E+9	    0.0614	   13.3521	   29.7755	   -3.9511	
  -60.0000	4.142E-12	2.659E+9	    0.0768	   13.3367	   29.7729	   -3.9655	
  -70.0000	3.782E-12	4.955E+9	    0.0768	   13.3367	   29.7837	   -3.9607	
  -80.0000	3.500E-12	4.930E+9	    0.0691	   13.3548	   29.7748	   -3.9490	
  -90.0000	3.296E-12	5.575E+9	    0.0435	   13.3492	   29.7821	   -3.9506	
 -100.0000	3.126E-12	5.440E+9	    0.0205	   13.3335	   29.7729	   -3.9683	
 -110.0000	2.979E-12	5.654E+9	   -0.0026	   13.3352	   29.7853	   -3.9613	
 -120.0000	2.852E-12	6.716E+9	   -0.0384	   13.3408	   29.7932	   -3.9530	
 -130.0000	2.737E-12	6.432E+9	   -0.0614	   13.3217	   29.7799	   -3.9754	
 -140.0000	2.643E-12	6.804E+9	   -0.0742	   13.3312	   29.7938	   -3.9610	
 -150.0000	2.547E-12	8.175E+9	   -0.0691	   13.3312	   29.7638	   -3.9744	
 -160.0000	2.465E-12	7.631E+9	   -0.0691	   13.3312	   29.7638	   -3.9744	
 -170.0000	2.381E-12	6.885E+9	   -0.0537	   13.3153	   29.7559	   -3.9918	
 -180.0000	2.308E-12	6.629E+9	   -0.0333	   13.3205	   29.7464	   -3.9915	
 -190.0000	2.238E-12	7.356E+9	    0.0205	   13.3164	   29.7353	   -4.0000	
 -200.0000	2.175E-12	6.925E+9	    0.0409	   13.3066	   29.7220	   -4.0144	
 -210.0000	2.144E-12	7.379E+9	    0.0640	   13.3067	   29.7090	   -4.0202	
 -220.0000	2.127E-12	7.616E+9	    0.0793	   13.3092	   29.6996	   -4.0222	
 -230.0000	2.119E-12	7.339E+9	    0.0793	   13.3092	   29.6996	   -4.0222	
 -240.0000	2.110E-12	7.824E+9	    0.0793	   13.3124	   29.6866	   -4.0252	
 -250.0000	2.106E-12	8.159E+9	    0.0537	   13.2989	   29.6758	   -4.0418	
 -260.0000	2.104E-12	8.309E+9	    0.0230	   13.3071	   29.6509	   -4.0458	
 -270.0000	2.099E-12	7.305E+9	   -0.0051	   13.3019	   29.6471	   -4.0521	
 -280.0000	2.099E-12	7.344E+9	   -0.0409	   13.2886	   29.6442	   -4.0648	
 -290.0000	2.094E-12	7.727E+9	   -0.0409	   13.2886	   29.6442	   -4.0648	
 -300.0000	2.094E-12	9.163E+9	   -0.0844	   13.2941	   29.6347	   -4.0644	
 -310.0000	2.093E-12	8.921E+9	   -0.0896	   13.2974	   29.6066	   -4.0742	
 -320.0000	2.091E-12	9.639E+9	   -0.0768	   13.3051	   29.6094	   -4.0662	
 -330.0000	2.092E-12	8.165E+9	   -0.0614	   13.2906	   29.5968	   -4.0844	
 -340.0000	2.085E-12	7.434E+9	   -0.0333	   13.2888	   29.5942	   -4.0871	
 -350.0000	2.086E-12	7.842E+9	   -0.0333	   13.2888	   29.5942	   -4.0871	
 -360.0000	2.090E-12	8.073E+9	    0.0307	   13.2888	   29.6078	   -4.0810	
 -370.0000	2.088E-12	7.292E+9	    0.0588	   13.2931	   29.5993	   -4.0811	
 -380.0000	2.082E-12	6.822E+9	    0.0870	   13.2929	   29.6015	   -4.0803	
 -390.0000	2.085E-12	9.397E+9	    0.1075	   13.2828	   29.5784	   -4.0994	
 -400.0000	2.084E-12	7.610E+9	    0.0972	   13.2828	   29.5588	   -4.1082	
 -420.0000	2.082E-12	8.842E+9	    0.0742	   13.2583	   29.5569	   -4.1304	
 -440.0000	2.079E-12	7.859E+9	    0.0742	   13.2583	   29.5569	   -4.1304	
 -460.0000	2.077E-12	6.808E+9	    0.0307	   13.2583	   29.5500	   -4.1335	
 -480.0000	2.078E-12	6.774E+9	   -0.0102	   13.2613	   29.5436	   -4.1337	
 -500.0000	2.075E-12	8.063E+9	   -0.0512	   13.2697	   29.5427	   -4.1268	
 -520.0000	2.079E-12	7.903E+9	   -0.0972	   13.2631	   29.5234	   -4.1412	
 -540.0000	2.076E-12	6.929E+9	   -0.1100	   13.2649	   29.5025	   -4.1490	
 -560.0000	2.078E-12	7.620E+9	   -0.1177	   13.2670	   29.5028	   -4.1471	
 -580.0000	2.078E-12	6.275E+9	   -0.0998	   13.2719	   29.4864	   -4.1502	
 -600.0000	2.078E-12	8.716E+9	   -0.0998	   13.2719	   29.4864	   -4.1502	
