#Open Capacitance 1000Hz:4.472520E-12
#Open Capacitance 1000000Hz:Not Measured
#38695_002_2-S_HM_XX_Unirrad_Single
#Date/Time: 2/8/2022 4:22:23 PM
#Sensor Name: 38695_002_2-S_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: cleaved at Brown

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
11	3727200388.464677	1.125670	20.000000	30.115416	-2.660000E-9	-5.438435E-11	8.023060E-11	-2.870834E-11	-2.966920E-11	-2.862882E-11	-2.976264E-11	-2.919225E-11	-2.918877E-11	-3.253835E-6
12	3727200404.889238	1.148471	20.000000	30.119140	-2.670000E-9	-5.388371E-11	8.023400E-11	-2.990085E-11	-2.896901E-11	-3.033038E-11	-2.894999E-11	-2.953756E-11	-2.943493E-11	-3.250786E-6
13	3727200421.228347	1.149862	20.000000	30.118626	-2.670000E-9	-5.183109E-11	8.023160E-11	-2.950545E-11	-2.708242E-11	-2.848775E-11	-2.794598E-11	-2.825540E-11	-2.821687E-11	-3.250022E-6
14	3727200437.537162	1.154241	20.000000	30.123005	-2.670000E-9	-5.338308E-11	8.023120E-11	-2.583471E-11	-2.629777E-11	-2.482007E-11	-2.704215E-11	-2.599868E-11	-2.606624E-11	-3.250887E-6
15	3727200453.827758	1.156394	20.000000	30.126275	-2.660000E-9	-5.208145E-11	8.022870E-11	-2.857136E-11	-2.728481E-11	-2.541172E-11	-2.775400E-11	-2.725547E-11	-2.751940E-11	-3.250986E-6
16	3727200470.155073	1.141482	20.000000	30.122945	-2.660000E-9	-5.158077E-11	8.022820E-11	-2.690843E-11	-2.850777E-11	-2.783864E-11	-2.785582E-11	-2.777766E-11	-2.784723E-11	-3.247276E-6
17	3727200486.454635	1.146025	20.000000	30.136878	-2.660000E-9	-5.248192E-11	8.022770E-11	-2.539291E-11	-2.535141E-11	-2.399719E-11	-2.358320E-11	-2.458118E-11	-2.467430E-11	-3.247905E-6
18	3727200502.789202	1.133882	20.000000	30.136442	-2.660000E-9	-4.982850E-11	8.022920E-11	-2.769696E-11	-2.918059E-11	-2.856031E-11	-2.891583E-11	-2.858842E-11	-2.873807E-11	-3.251052E-6
19	3727200519.050982	1.134844	20.000000	30.137987	-2.670000E-9	-5.473478E-11	8.022810E-11	-2.642841E-11	-2.652818E-11	-2.613810E-11	-2.649649E-11	-2.639780E-11	-2.646245E-11	-3.251425E-6
20	3727200535.397103	1.149279	20.000000	30.135410	-2.670000E-9	-5.168091E-11	8.022850E-11	-2.711227E-11	-2.740830E-11	-2.687226E-11	-2.772702E-11	-2.727996E-11	-2.726029E-11	-3.246949E-6
21	3727200551.669316	1.150373	20.000000	30.135392	-2.660000E-9	-5.082978E-11	8.022790E-11	-2.668907E-11	-2.581507E-11	-2.559653E-11	-2.651631E-11	-2.615425E-11	-2.616569E-11	-3.246176E-6
22	3727200568.000646	1.150697	20.000000	30.137075	-2.660000E-9	-5.368348E-11	8.022600E-11	-2.705154E-11	-2.710654E-11	-2.549861E-11	-2.767386E-11	-2.683264E-11	-2.707904E-11	-3.247692E-6
23	3727200584.694349	1.160400	20.000000	30.145932	-2.660000E-9	-5.363341E-11	8.022450E-11	-2.867521E-11	-2.944472E-11	-2.788607E-11	-2.756837E-11	-2.839359E-11	-2.828064E-11	-3.247410E-6
24	3727200601.440968	1.152526	20.000000	30.142088	-2.660000E-9	-5.398385E-11	8.022780E-11	-3.031196E-11	-2.933535E-11	-3.017008E-11	-2.973463E-11	-2.988801E-11	-2.995235E-11	-3.250576E-6
25	3727200618.050296	1.137884	20.000000	30.136442	-2.660000E-9	-5.338309E-11	8.022860E-11	-2.752647E-11	-2.752605E-11	-2.723391E-11	-2.685814E-11	-2.728614E-11	-2.737998E-11	-3.248759E-6
26	3727200634.493453	1.128114	20.000000	30.140800	-2.660000E-9	-5.613664E-11	8.022320E-11	-2.578830E-11	-2.613891E-11	-2.422453E-11	-2.570079E-11	-2.546313E-11	-2.574454E-11	-3.250364E-6
27	3727200651.176775	1.131031	20.000000	30.144190	-2.660000E-9	-5.082978E-11	8.022500E-11	-2.557814E-11	-2.709775E-11	-2.772517E-11	-2.639426E-11	-2.669883E-11	-2.674600E-11	-3.250030E-6
28	3727200667.618737	1.149198	20.000000	30.146668	-2.660000E-9	-5.378352E-11	8.022770E-11	-2.955633E-11	-2.824527E-11	-3.142595E-11	-3.009748E-11	-2.983126E-11	-2.982690E-11	-3.249837E-6
29	3727200683.960423	1.147699	20.000000	30.142665	-2.670000E-9	-5.248191E-11	8.022850E-11	-2.709037E-11	-2.647112E-11	-2.521647E-11	-2.584145E-11	-2.615485E-11	-2.615629E-11	-3.248069E-6
30	3727200700.258869	1.133783	20.000000	30.145597	-2.660000E-9	-5.693765E-11	8.022600E-11	-2.885777E-11	-3.000612E-11	-3.039598E-11	-2.891500E-11	-2.954372E-11	-2.946056E-11	-3.252365E-6
31	3727200716.596064	1.134123	20.000000	30.151008	-2.660000E-9	-5.443443E-11	8.022460E-11	-2.844337E-11	-2.884039E-11	-2.761640E-11	-2.658868E-11	-2.787221E-11	-2.802989E-11	-3.249022E-6
32	3727200732.924137	1.148946	20.000000	30.155127	-2.660000E-9	-5.338306E-11	8.022320E-11	-2.956124E-11	-2.961748E-11	-2.959069E-11	-3.037513E-11	-2.978613E-11	-2.960409E-11	-3.250377E-6
33	3727200749.220004	1.132331	20.000000	30.150234	-2.660000E-9	-5.298258E-11	8.022250E-11	-2.539372E-11	-2.478551E-11	-2.494273E-11	-2.666473E-11	-2.544667E-11	-2.516822E-11	-3.243922E-6
34	3727200765.513809	1.138315	20.000000	30.151265	-2.660000E-9	-5.503520E-11	8.022220E-11	-2.742382E-11	-2.707586E-11	-2.745387E-11	-2.647767E-11	-2.710781E-11	-2.724984E-11	-3.246856E-6
35	3727200781.842810	1.131306	20.000000	30.156535	-2.660000E-9	-5.403391E-11	8.022490E-11	-2.708261E-11	-2.636461E-11	-2.585945E-11	-2.979144E-11	-2.727453E-11	-2.672361E-11	-3.252877E-6
36	3727200798.279282	1.140930	20.000000	30.153127	-2.660000E-9	-5.037919E-11	8.022530E-11	-2.806534E-11	-2.858463E-11	-2.656537E-11	-2.716111E-11	-2.759411E-11	-2.761323E-11	-3.247043E-6
37	3727200814.587451	1.133201	20.000000	30.149026	-2.660000E-9	-5.148062E-11	8.022340E-11	-2.401743E-11	-2.615261E-11	-2.612624E-11	-2.606919E-11	-2.559137E-11	-2.609771E-11	-3.249980E-6
38	3727200831.047447	1.132294	20.000000	30.151938	-2.670000E-9	-5.203133E-11	8.022460E-11	-3.054195E-11	-2.878764E-11	-2.952281E-11	-2.921637E-11	-2.951719E-11	-2.936959E-11	-3.246175E-6
39	3727200847.353900	1.116844	20.000000	30.155426	-2.660000E-9	-5.323289E-11	8.022640E-11	-2.240092E-11	-2.390949E-11	-2.667823E-11	-2.463095E-11	-2.440490E-11	-2.427022E-11	-3.246425E-6
40	3727200863.747959	1.126951	20.000000	30.157904	-2.660000E-9	-5.333299E-11	8.022960E-11	-2.891419E-11	-2.888373E-11	-2.785396E-11	-2.936642E-11	-2.875457E-11	-2.889896E-11	-3.245846E-6
41	3727200880.036936	1.134339	20.000000	30.164026	-2.660000E-9	-5.563595E-11	8.023210E-11	-2.775829E-11	-2.905875E-11	-2.866909E-11	-2.820316E-11	-2.842232E-11	-2.843612E-11	-3.252794E-6
42	3727200896.324513	1.131355	20.000000	30.162143	-2.660000E-9	-5.248193E-11	8.023130E-11	-3.022732E-11	-2.929507E-11	-2.961869E-11	-2.834687E-11	-2.937199E-11	-2.945688E-11	-3.244742E-6
43	3727200912.630839	1.139491	20.000000	30.156338	-2.660000E-9	-4.687470E-11	8.023240E-11	-2.941059E-11	-2.701188E-11	-2.908696E-11	-2.984624E-11	-2.883892E-11	-2.924877E-11	-3.249407E-6
44	3727200928.912530	1.130400	20.000000	30.155127	-2.660000E-9	-5.198126E-11	8.023290E-11	-2.768817E-11	-2.727601E-11	-2.644619E-11	-2.724780E-11	-2.716454E-11	-2.726190E-11	-3.251255E-6
45	3727200945.285507	1.125986	20.000000	30.159686	-2.660000E-9	-5.458461E-11	8.023750E-11	-2.942836E-11	-3.144436E-11	-2.923947E-11	-2.908388E-11	-2.979902E-11	-2.933391E-11	-3.254730E-6
46	3727200961.584446	1.141756	20.000000	30.162917	-2.660000E-9	-5.348318E-11	8.024230E-11	-2.679395E-11	-2.703845E-11	-2.517600E-11	-2.797520E-11	-2.674590E-11	-2.691620E-11	-3.250454E-6
47	3727200977.887282	1.131185	20.000000	30.170704	-2.660000E-9	-4.692478E-11	8.023970E-11	-2.759534E-11	-2.676165E-11	-2.715213E-11	-2.682910E-11	-2.708455E-11	-2.699062E-11	-3.249737E-6
48	3727200994.144828	1.128494	20.000000	30.169912	-2.660000E-9	-4.722518E-11	8.024320E-11	-2.543727E-11	-2.615465E-11	-2.774725E-11	-2.722511E-11	-2.664107E-11	-2.668988E-11	-3.253202E-6
49	3727201010.453270	1.140427	20.000000	30.165353	-2.670000E-9	-5.042924E-11	8.023870E-11	-2.879521E-11	-2.814162E-11	-2.862881E-11	-2.810339E-11	-2.841726E-11	-2.838522E-11	-3.254438E-6
50	3727201026.708909	1.134597	20.000000	30.167712	-2.650000E-9	-6.424699E-11	8.024170E-11	-2.844664E-11	-2.968515E-11	-2.695360E-11	-2.700412E-11	-2.802238E-11	-2.772538E-11	-3.253410E-6
51	3727201043.012989	1.143272	20.000000	30.168405	-2.660000E-9	-5.128038E-11	8.024210E-11	-2.789527E-11	-2.734614E-11	-2.522323E-11	-2.438788E-11	-2.621313E-11	-2.628469E-11	-3.252754E-6
52	3727201059.353688	1.141486	20.000000	30.170249	-2.660000E-9	-5.423418E-11	8.024610E-11	-2.504884E-11	-2.572104E-11	-2.556323E-11	-2.398514E-11	-2.507956E-11	-2.530603E-11	-3.256970E-6
53	3727201075.644432	1.134813	20.000000	30.173379	-2.660000E-9	-4.877712E-11	8.024900E-11	-2.797624E-11	-3.002555E-11	-3.019135E-11	-3.017560E-11	-2.959218E-11	-3.010058E-11	-3.258545E-6
54	3727201092.067390	1.147942	20.000000	30.173460	-2.660000E-9	-5.238178E-11	8.025550E-11	-3.032709E-11	-2.974954E-11	-3.123522E-11	-3.103997E-11	-3.058795E-11	-3.068353E-11	-3.260598E-6
55	3727201108.517097	1.133529	20.000000	30.177047	-2.660000E-9	-4.337020E-11	8.025340E-11	-3.004905E-11	-3.087171E-11	-3.007481E-11	-2.917016E-11	-3.004143E-11	-3.006193E-11	-3.256560E-6
56	3727201124.825989	1.120249	20.000000	30.177797	-2.660000E-9	-5.228168E-11	8.025230E-11	-2.489653E-11	-2.582694E-11	-2.758840E-11	-2.675182E-11	-2.626592E-11	-2.628938E-11	-3.256496E-6
57	3727201141.545371	1.145969	20.000000	30.177026	-2.670000E-9	-5.348320E-11	8.025140E-11	-3.052314E-11	-2.990859E-11	-2.852167E-11	-2.774009E-11	-2.917337E-11	-2.921513E-11	-3.260249E-6
58	3727201158.121251	1.139623	20.000000	30.173777	-2.660000E-9	-4.957818E-11	8.025810E-11	-3.125688E-11	-2.947968E-11	-2.915544E-11	-2.958660E-11	-2.986965E-11	-2.953314E-11	-3.261825E-6
59	3727201174.680017	1.141978	20.000000	30.175065	-2.660000E-9	-5.123028E-11	8.025250E-11	-2.811953E-11	-2.877374E-11	-2.971989E-11	-3.108718E-11	-2.942509E-11	-2.924681E-11	-3.255855E-6
60	3727201191.186953	1.120079	20.000000	30.171200	-2.660000E-9	-5.143053E-11	8.024860E-11	-2.989509E-11	-2.735063E-11	-2.603853E-11	-2.807476E-11	-2.783975E-11	-2.771269E-11	-3.249286E-6
