GCD Test
Bias: 5000.000000
IV_38695_002_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/9/2022 6:08:33 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.8800E-10	-3.8800E-10	-1.056224E-11	-1.056224E-11	   -0.0512	   13.0199	   30.3627	   -3.9798	
  -20.0000	-1.4640E-9	-1.4640E-9	-1.055695E-11	-1.055695E-11	   -0.0947	   13.0304	   30.3599	   -3.9719	
  -30.0000	-2.2180E-9	-2.2180E-9	-1.125812E-11	-1.125812E-11	   -0.1228	   13.0329	   30.3387	   -3.9790	
  -40.0000	-2.7020E-9	-2.7020E-9	-1.301024E-11	-1.301024E-11	   -0.1382	   13.0329	   30.3128	   -3.9790	
  -50.0000	-3.3020E-9	-3.3020E-9	-1.319154E-11	-1.319154E-11	   -0.1382	   13.0392	   30.3128	   -3.9849	
  -60.0000	-3.3590E-9	-3.3590E-9	-1.432824E-11	-1.432824E-11	   -0.1228	   13.0394	   30.2910	   -3.9943	
  -70.0000	-3.8520E-9	-3.8520E-9	-1.418748E-11	-1.418748E-11	   -0.0998	   13.0283	   30.2701	   -4.0132	
  -80.0000	-4.3800E-9	-4.3800E-9	-1.445210E-11	-1.445210E-11	   -0.0665	   13.0370	   30.2524	   -4.0133	
  -90.0000	-5.1370E-9	-5.1370E-9	-1.480819E-11	-1.480819E-11	   -0.0077	   13.0370	   30.2160	   -4.0133	
 -100.0000	-5.9390E-9	-5.9390E-9	-1.516447E-11	-1.516447E-11	   -0.0077	   13.0498	   30.2160	   -4.0182	
 -110.0000	-7.0680E-9	-7.0680E-9	-1.487012E-11	-1.487012E-11	    0.0665	   13.0498	   30.1701	   -4.0182	
 -120.0000	-8.4070E-9	-8.4070E-9	-1.497808E-11	-1.497808E-11	    0.0665	   13.0617	   30.1701	   -4.0280	
 -130.0000	-1.0850E-8	-1.0850E-8	-1.515572E-11	-1.515572E-11	    0.1356	   13.0617	   30.1312	   -4.0280	
 -140.0000	-1.2960E-8	-1.2960E-8	-1.514574E-11	-1.514574E-11	    0.1356	   13.0801	   30.1312	   -4.0292	
 -150.0000	-1.6640E-8	-1.6640E-8	-1.492023E-11	-1.492023E-11	    0.1586	   13.0527	   30.1164	   -4.0596	
 -160.0000	-2.0140E-8	-2.0140E-8	-1.462831E-11	-1.462831E-11	    0.1586	   13.0527	   30.1164	   -4.0596	
 -170.0000	-2.3620E-8	-2.3620E-8	-1.566927E-11	-1.566927E-11	    0.1612	   13.0541	   30.0965	   -4.0671	
