GCD Test
Bias: 5000.000000
CV_34252_009_PSS_HM_XX_DIODE_PCB
Date/Time: 9/14/2021 11:37:57 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.615E-10	4.209E+7	   20.0991	   22.0496	    7.2483	  -14.9164	
  -10.0000	1.176E-10	7.293E+7	   20.0991	   22.0484	    7.2514	  -14.9120	
  -15.0000	9.842E-11	9.418E+7	   20.0991	   22.0484	    7.2514	  -14.9120	
  -20.0000	8.649E-11	1.123E+8	   20.0991	   22.0453	    7.2489	  -14.9185	
  -25.0000	7.782E-11	1.360E+8	   20.0991	   22.0402	    7.2514	  -14.9181	
  -30.0000	7.128E-11	1.430E+8	   20.0991	   22.0402	    7.2514	  -14.9181	
  -35.0000	6.538E-11	1.561E+8	   20.0965	   22.0402	    7.2467	  -14.9260	
  -40.0000	6.018E-11	1.777E+8	   20.0965	   22.0662	    7.2429	  -14.9131	
  -45.0000	5.599E-11	2.114E+8	   20.0991	   22.0395	    7.2400	  -14.9376	
  -50.0000	5.276E-11	2.073E+8	   20.0991	   22.0340	    7.2318	  -14.9554	
  -55.0000	5.015E-11	2.204E+8	   20.0965	   22.0520	    7.2435	  -14.9226	
  -60.0000	4.785E-11	1.273E+8	   20.0965	   22.0441	    7.2464	  -14.9236	
  -65.0000	4.314E-11	2.453E+8	   20.0965	   22.0974	    7.2321	  -14.9081	
  -70.0000	4.179E-11	2.762E+8	   20.0965	   22.0860	    7.2410	  -14.9017	
  -75.0000	4.076E-11	2.639E+8	   20.0965	   22.0306	    7.2438	  -14.9378	
  -80.0000	3.915E-11	2.809E+8	   20.0965	   22.0899	    7.2372	  -14.9052	
  -85.0000	3.837E-11	3.296E+8	   20.0965	   22.0321	    7.2277	  -14.9636	
  -90.0000	3.762E-11	2.790E+8	   20.0965	   22.0737	    7.2258	  -14.9362	
  -95.0000	3.667E-11	1.725E+8	   20.0965	   22.0549	    7.2290	  -14.9447	
 -100.0000	3.522E-11	3.101E+8	   20.0939	   22.0668	    7.2343	  -14.9270	
 -105.0000	3.471E-11	3.092E+8	   20.0965	   22.0211	    7.2192	  -14.9860	
 -110.0000	3.420E-11	3.218E+8	   20.0965	   22.0416	    7.2255	  -14.9603	
