GCD Test
Bias: 5000.000000
CV_38713_049_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 3/9/2022 3:18:54 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.083E-11	1.647E+9	   19.9987	   21.6748	   18.6360	   -3.1928	
  -20.0000	7.619E-12	3.473E+9	   19.9987	   21.6748	   18.6360	   -3.1928	
  -30.0000	6.214E-12	3.487E+9	   20.0064	   21.6744	   18.6354	   -3.1936	
  -40.0000	5.367E-12	3.411E+9	   20.0064	   21.6719	   18.6227	   -3.2048	
  -50.0000	4.810E-12	3.778E+9	   20.0064	   21.6722	   18.6142	   -3.2106	
  -60.0000	4.393E-12	3.585E+9	   20.0064	   21.6685	   18.6078	   -3.2182	
  -70.0000	4.070E-12	3.786E+9	   20.0039	   21.6682	   18.6097	   -3.2171	
  -80.0000	3.807E-12	3.839E+9	   20.0013	   21.6704	   18.5990	   -3.2230	
  -90.0000	3.584E-12	3.710E+9	   20.0013	   21.6685	   18.5873	   -3.2330	
 -100.0000	3.392E-12	3.753E+9	   19.9961	   21.6699	   18.5930	   -3.2278	
 -110.0000	3.217E-12	3.647E+9	   19.9936	   21.6714	   18.5904	   -3.2284	
 -120.0000	3.060E-12	3.966E+9	   19.9936	   21.6668	   18.5838	   -3.2369	
 -130.0000	2.933E-12	4.103E+9	   19.9936	   21.6668	   18.5863	   -3.2351	
 -140.0000	2.816E-12	4.187E+9	   19.9961	   21.6670	   18.5810	   -3.2388	
 -150.0000	2.719E-12	4.347E+9	   19.9961	   21.6688	   18.5835	   -3.2355	
 -160.0000	2.627E-12	4.306E+9	   19.9987	   21.6670	   18.5648	   -3.2504	
 -170.0000	2.548E-12	4.383E+9	   19.9987	   21.6680	   18.5696	   -3.2462	
 -180.0000	2.476E-12	5.165E+9	   20.0039	   21.6740	   18.5651	   -3.2444	
 -190.0000	2.400E-12	4.372E+9	   20.0039	   21.6714	   18.5617	   -3.2491	
 -200.0000	2.334E-12	4.689E+9	   20.0039	   21.6722	   18.5500	   -3.2569	
 -210.0000	2.272E-12	4.612E+9	   20.0064	   21.6756	   18.5446	   -3.2580	
 -220.0000	2.215E-12	4.579E+9	   20.0064	   21.6782	   18.5364	   -3.2617	
 -230.0000	2.178E-12	4.687E+9	   20.0064	   21.6760	   18.5326	   -3.2663	
 -240.0000	2.160E-12	4.609E+9	   20.0064	   21.6760	   18.5319	   -3.2667	
 -250.0000	2.144E-12	4.382E+9	   20.0013	   21.6721	   18.5335	   -3.2688	
 -260.0000	2.132E-12	5.281E+9	   19.9987	   21.6793	   18.5209	   -3.2721	
 -270.0000	2.124E-12	4.332E+9	   19.9961	   21.6793	   18.5209	   -3.2721	
 -280.0000	2.118E-12	4.777E+9	   19.9936	   21.6751	   18.5028	   -3.2885	
 -290.0000	2.111E-12	4.453E+9	   19.9936	   21.6779	   18.4959	   -3.2912	
 -300.0000	2.106E-12	4.028E+9	   19.9936	   21.6774	   18.4829	   -3.3011	
 -310.0000	2.104E-12	4.084E+9	   19.9936	   21.6774	   18.4829	   -3.3011	
 -320.0000	2.093E-12	3.396E+9	   19.9961	   21.6739	   18.4725	   -3.3115	
 -330.0000	2.072E-12	3.341E+9	   20.0013	   21.6752	   18.4709	   -3.3116	
 -340.0000	2.060E-12	4.480E+9	   20.0013	   21.6752	   18.4709	   -3.3116	
 -350.0000	2.055E-12	5.418E+9	   20.0039	   21.6765	   18.4598	   -3.3125	
 -360.0000	2.056E-12	5.065E+9	   20.0064	   21.6775	   18.4756	   -3.3062	
 -370.0000	2.054E-12	6.154E+9	   20.0064	   21.6835	   18.4763	   -3.3009	
 -380.0000	2.049E-12	6.032E+9	   20.0090	   21.6805	   18.4782	   -3.3020	
 -390.0000	2.047E-12	5.525E+9	   20.0090	   21.6772	   18.4858	   -3.2991	
 -400.0000	2.044E-12	6.182E+9	   20.0064	   21.6811	   18.4801	   -3.3001	
 -420.0000	2.042E-12	6.524E+9	   20.0039	   21.6749	   18.5013	   -3.2898	
 -440.0000	2.044E-12	8.225E+9	   20.0013	   21.6822	   18.4975	   -3.2866	
 -460.0000	2.042E-12	5.932E+9	   19.9987	   21.6813	   18.5006	   -3.2850	
 -480.0000	2.040E-12	7.174E+9	   19.9987	   21.6840	   18.4959	   -3.2863	
 -500.0000	2.037E-12	7.145E+9	   19.9961	   21.6840	   18.4889	   -3.2913	
 -520.0000	2.036E-12	7.813E+9	   19.9987	   21.6834	   18.4991	   -3.2845	
 -540.0000	2.036E-12	6.581E+9	   19.9961	   21.6796	   18.5035	   -3.2844	
 -560.0000	2.036E-12	7.408E+9	   19.9987	   21.6817	   18.5114	   -3.2770	
 -580.0000	2.035E-12	7.064E+9	   19.9987	   21.6805	   18.5139	   -3.2762	
 -600.0000	2.034E-12	7.276E+9	   20.0013	   21.6778	   18.5108	   -3.2806	
