GCD Test
Bias: 5000.000000
CV_38694_046_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/10/2022 3:50:39 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.822E-12	2.316E+9	   20.0270	   21.3994	   25.2944	    0.7362	
  -20.0000	5.395E-12	6.834E+9	   20.0193	   21.3979	   25.2824	    0.7283	
  -30.0000	4.213E-12	6.609E+9	   19.9987	   21.3975	   25.2875	    0.7308	
  -40.0000	3.396E-12	6.203E+9	   19.9884	   21.4107	   25.2783	    0.7369	
  -50.0000	2.686E-12	5.738E+9	   19.9807	   21.4090	   25.2691	    0.7304	
  -60.0000	2.063E-12	5.715E+9	   19.9807	   21.4040	   25.2840	    0.7343	
  -70.0000	1.719E-12	6.518E+9	   19.9781	   21.4089	   25.2799	    0.7363	
  -80.0000	1.510E-12	6.312E+9	   19.9833	   21.3983	   25.2827	    0.7289	
  -90.0000	1.372E-12	7.836E+9	   19.9910	   21.4099	   25.2824	    0.7385	
 -100.0000	1.275E-12	7.877E+9	   20.0013	   21.4099	   25.2900	    0.7427	
 -110.0000	8.740E-13	4.723E+8	   20.0116	   21.4122	   25.2929	    0.7461	
 -120.0000	4.458E-13	4.289E+9	   20.0219	   21.3979	   25.2982	    0.7370	
 -130.0000	4.128E-13	4.762E+9	   20.0270	   21.4052	   25.2979	    0.7430	
 -140.0000	3.813E-13	4.742E+9	   20.0296	   21.4139	   25.2891	    0.7455	
 -150.0000	3.544E-13	4.561E+9	   20.0296	   21.4086	   25.2973	    0.7455	
 -160.0000	3.323E-13	4.909E+9	   20.0219	   21.4094	   25.2979	    0.7466	
 -170.0000	3.143E-13	4.995E+9	   20.0142	   21.4085	   25.2948	    0.7440	
 -180.0000	2.965E-13	5.336E+9	   20.0064	   21.4099	   25.2957	    0.7457	
 -190.0000	2.808E-13	5.527E+9	   19.9987	   21.4016	   25.2970	    0.7394	
 -200.0000	2.623E-13	5.295E+9	   19.9858	   21.4088	   25.3011	    0.7478	
 -210.0000	2.512E-13	5.738E+9	   19.9833	   21.4058	   25.2868	    0.7374	
 -220.0000	2.445E-13	5.579E+9	   19.9807	   21.3955	   25.2903	    0.7306	
 -230.0000	2.424E-13	5.710E+9	   19.9833	   21.4120	   25.2824	    0.7403	
 -240.0000	2.408E-13	6.245E+9	   19.9884	   21.4120	   25.2856	    0.7420	
 -250.0000	2.350E-13	6.355E+9	   19.9961	   21.4069	   25.2818	    0.7356	
 -260.0000	2.362E-13	6.818E+9	   20.0090	   21.4080	   25.2878	    0.7398	
 -270.0000	2.376E-13	6.424E+9	   20.0142	   21.4014	   25.2922	    0.7367	
 -280.0000	2.347E-13	6.238E+9	   20.0219	   21.4025	   25.2799	    0.7308	
 -290.0000	2.307E-13	6.850E+9	   20.0270	   21.4010	   25.2856	    0.7327	
 -300.0000	2.321E-13	7.107E+9	   20.0270	   21.4053	   25.2827	    0.7348	
 -310.0000	2.312E-13	7.238E+9	   20.0245	   21.4050	   25.2815	    0.7338	
 -320.0000	2.335E-13	8.263E+9	   20.0167	   21.4050	   25.2726	    0.7289	
 -330.0000	2.306E-13	8.037E+9	   20.0013	   21.4090	   25.2799	    0.7363	
 -340.0000	2.323E-13	9.100E+9	   19.9884	   21.4090	   25.2751	    0.7337	
 -350.0000	2.288E-13	6.877E+9	   19.9807	   21.4097	   25.2726	    0.7330	
 -360.0000	2.314E-13	7.973E+9	   19.9781	   21.4036	   25.2793	    0.7315	
 -370.0000	2.339E-13	6.621E+9	   19.9755	   21.4037	   25.2726	    0.7278	
 -380.0000	2.317E-13	7.300E+9	   19.9781	   21.4074	   25.2862	    0.7385	
 -390.0000	2.298E-13	8.165E+9	   19.9884	   21.4074	   25.2786	    0.7343	
 -400.0000	2.310E-13	7.333E+9	   19.9987	   21.4014	   25.2793	    0.7295	
 -420.0000	2.292E-13	8.713E+9	   19.9987	   21.4014	   25.2793	    0.7295	
 -440.0000	2.298E-13	8.998E+9	   20.0270	   21.3996	   25.2736	    0.7263	
 -460.0000	2.274E-13	8.091E+9	   20.0296	   21.4003	   25.2679	    0.7224	
 -480.0000	2.290E-13	6.998E+9	   20.0322	   21.4040	   25.2739	    0.7288	
 -500.0000	2.301E-13	7.890E+9	   20.0322	   21.4040	   25.2739	    0.7288	
 -520.0000	2.242E-13	9.343E+9	   20.0296	   21.4042	   25.2729	    0.7284	
 -540.0000	2.284E-13	7.598E+9	   20.0193	   21.4019	   25.2821	    0.7316	
 -560.0000	2.293E-13	8.213E+9	   19.9987	   21.3978	   25.2688	    0.7208	
 -580.0000	2.279E-13	9.603E+9	   19.9910	   21.4047	   25.2707	    0.7277	
 -600.0000	2.256E-13	8.320E+9	   19.9833	   21.3997	   25.2672	    0.7216	
