#Open Capacitance 1000Hz:4.470090E-12
#Open Capacitance 1000000Hz:Not Measured
#38694_003_2-S_HM_XX_Unirrad_Single
#Date/Time: 2/8/2022 12:20:55 PM
#Sensor Name: 38694_046_2-S_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 20C
#Tester: Eric Spencer

#Notes: cleaved at Brown

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
14	3727185947.601146	1.120280	20.000000	30.496192	-2.610000E-9	-4.947807E-11	8.030020E-11	-2.707774E-11	-2.383123E-11	-2.190478E-11	-2.493398E-11	-2.443693E-11	-2.438261E-11	-3.354250E-6
15	3727185964.192660	1.108312	20.000000	30.507348	-2.610000E-9	-5.348323E-11	8.029880E-11	-2.319990E-11	-2.522203E-11	-2.334055E-11	-2.648424E-11	-2.456168E-11	-2.428129E-11	-3.352127E-6
16	3727185980.593042	1.126683	20.000000	30.496964	-2.620000E-9	-5.663727E-11	8.029320E-11	-2.396431E-11	-2.664105E-11	-2.630188E-11	-2.764015E-11	-2.613685E-11	-2.647146E-11	-3.350210E-6
17	3727185996.918690	1.113781	20.000000	30.497519	-2.610000E-9	-5.508528E-11	8.028980E-11	-2.836387E-11	-2.772029E-11	-2.644684E-11	-2.813654E-11	-2.766689E-11	-2.792841E-11	-3.349964E-6
18	3727186013.202213	1.114688	20.000000	30.501522	-2.610000E-9	-5.438437E-11	8.028580E-11	-2.809625E-11	-2.646890E-11	-2.451773E-11	-2.874229E-11	-2.695629E-11	-2.728257E-11	-3.353653E-6
19	3727186029.526410	1.121484	20.000000	30.501286	-2.610000E-9	-5.408398E-11	8.027880E-11	-2.413727E-11	-2.498917E-11	-2.440303E-11	-2.356441E-11	-2.427347E-11	-2.427015E-11	-3.354769E-6
20	3727186045.858102	1.120506	20.000000	30.509470	-2.620000E-9	-5.072968E-11	8.027720E-11	-2.456005E-11	-2.643478E-11	-2.511082E-11	-2.447951E-11	-2.514629E-11	-2.483543E-11	-3.348177E-6
21	3727186062.139012	1.127944	20.000000	30.506813	-2.610000E-9	-5.148063E-11	8.027140E-11	-2.829723E-11	-2.842807E-11	-2.880670E-11	-2.919841E-11	-2.868260E-11	-2.861738E-11	-3.347980E-6
22	3727186078.438807	1.109094	20.000000	30.505169	-2.620000E-9	-5.458463E-11	8.026570E-11	-2.365990E-11	-2.310913E-11	-2.526169E-11	-2.386311E-11	-2.397346E-11	-2.376151E-11	-3.347760E-6
23	3727186094.746540	1.119424	20.000000	30.504753	-2.620000E-9	-4.897741E-11	8.026030E-11	-2.753854E-11	-2.630945E-11	-2.785604E-11	-2.824386E-11	-2.748697E-11	-2.769729E-11	-3.352190E-6
24	3727186111.065927	1.094037	20.000000	30.507309	-2.620000E-9	-5.488504E-11	8.025650E-11	-2.507400E-11	-2.249049E-11	-2.423376E-11	-2.315512E-11	-2.373834E-11	-2.369444E-11	-3.353706E-6
25	3727186127.356018	1.097799	20.000000	30.505922	-2.610000E-9	-5.388376E-11	8.025360E-11	-2.357709E-11	-2.357381E-11	-2.478165E-11	-2.354662E-11	-2.386979E-11	-2.357545E-11	-3.349505E-6
26	3727186143.630903	1.126027	20.000000	30.511966	-2.610000E-9	-5.077973E-11	8.025060E-11	-2.529993E-11	-2.364723E-11	-2.602549E-11	-2.543281E-11	-2.510136E-11	-2.536637E-11	-3.350133E-6
27	3727186159.929322	1.104315	20.000000	30.514719	-2.610000E-9	-5.263215E-11	8.024640E-11	-2.372000E-11	-2.202702E-11	-2.281003E-11	-2.249764E-11	-2.276367E-11	-2.265384E-11	-3.352735E-6
28	3727186176.239363	1.129852	20.000000	30.510579	-2.610000E-9	-4.832656E-11	8.024310E-11	-2.691295E-11	-2.757943E-11	-2.945271E-11	-2.577503E-11	-2.743003E-11	-2.724619E-11	-3.352304E-6
29	3727186192.517646	1.131023	20.000000	30.506735	-2.610000E-9	-5.328291E-11	8.023960E-11	-2.792882E-11	-2.924952E-11	-2.868913E-11	-2.974507E-11	-2.890313E-11	-2.896933E-11	-3.345119E-6
30	3727186208.833057	1.129254	20.000000	30.511530	-2.610000E-9	-5.248194E-11	8.023840E-11	-2.792085E-11	-2.949525E-11	-2.917408E-11	-2.969929E-11	-2.907237E-11	-2.933467E-11	-3.351239E-6
31	3727186225.406227	1.115753	20.000000	30.518803	-2.610000E-9	-4.952813E-11	8.023030E-11	-2.812877E-11	-2.903545E-11	-2.976817E-11	-2.638714E-11	-2.832988E-11	-2.858211E-11	-3.350264E-6
32	3727186241.859751	1.111671	20.000000	30.519714	-2.610000E-9	-5.113017E-11	8.022950E-11	-2.369098E-11	-2.356074E-11	-2.087173E-11	-2.368178E-11	-2.295131E-11	-2.362126E-11	-3.353457E-6
33	3727186258.163800	1.119140	20.000000	30.521974	-2.610000E-9	-5.293251E-11	8.022350E-11	-2.579385E-11	-2.969519E-11	-2.575234E-11	-2.771110E-11	-2.723812E-11	-2.675247E-11	-3.344389E-6
34	3727186274.607630	1.120504	20.000000	30.515673	-2.620000E-9	-5.508526E-11	8.022060E-11	-2.884308E-11	-2.893978E-11	-2.856709E-11	-2.962405E-11	-2.899350E-11	-2.889143E-11	-3.343979E-6
35	3727186290.879657	1.111902	20.000000	30.514462	-2.620000E-9	-5.408399E-11	8.021690E-11	-2.244511E-11	-2.314122E-11	-2.360898E-11	-2.499122E-11	-2.354663E-11	-2.337510E-11	-3.351022E-6
36	3727186307.180360	1.112041	20.000000	30.517218	-2.610000E-9	-5.163084E-11	8.021160E-11	-2.558900E-11	-2.750542E-11	-2.605613E-11	-2.574293E-11	-2.622337E-11	-2.589953E-11	-3.349345E-6
37	3727186323.481561	1.128612	20.000000	30.515870	-2.610000E-9	-5.438437E-11	8.020760E-11	-2.125382E-11	-2.258842E-11	-2.207936E-11	-2.319438E-11	-2.227900E-11	-2.233389E-11	-3.350035E-6
38	3727186339.924588	1.117518	20.000000	30.523023	-2.610000E-9	-5.393381E-11	8.020680E-11	-2.021671E-11	-2.280554E-11	-2.245227E-11	-2.395859E-11	-2.235828E-11	-2.262890E-11	-3.347618E-6
39	3727186356.280296	1.122848	20.000000	30.524748	-2.620000E-9	-5.042928E-11	8.019900E-11	-3.022184E-11	-2.823753E-11	-2.841948E-11	-3.038764E-11	-2.931662E-11	-2.932066E-11	-3.347241E-6
40	3727186372.687690	1.137032	20.000000	30.529662	-2.610000E-9	-5.168087E-11	8.019810E-11	-2.751851E-11	-2.878973E-11	-2.607517E-11	-2.802614E-11	-2.760239E-11	-2.777232E-11	-3.345634E-6
41	3727186389.219532	1.126974	20.000000	30.534021	-2.610000E-9	-5.037923E-11	8.019620E-11	-2.756390E-11	-2.836900E-11	-2.778921E-11	-2.710555E-11	-2.770691E-11	-2.767656E-11	-3.349616E-6
42	3727186405.779853	1.100793	20.000000	30.528236	-2.610000E-9	-5.243183E-11	8.019250E-11	-2.569817E-11	-2.457927E-11	-2.445190E-11	-2.587317E-11	-2.515063E-11	-2.513872E-11	-3.345057E-6
43	3727186422.480563	1.114956	20.000000	30.530732	-2.610000E-9	-5.483491E-11	8.018890E-11	-2.557327E-11	-2.911765E-11	-2.565033E-11	-2.871470E-11	-2.726399E-11	-2.718252E-11	-3.348502E-6
44	3727186439.070431	1.125986	20.000000	30.521816	-2.610000E-9	-5.473490E-11	8.018900E-11	-2.716544E-11	-3.067589E-11	-2.829539E-11	-2.898088E-11	-2.877940E-11	-2.863814E-11	-3.349655E-6
45	3727186455.632263	1.125433	20.000000	30.521597	-2.620000E-9	-5.443441E-11	8.018760E-11	-2.583412E-11	-2.722452E-11	-2.736989E-11	-2.814492E-11	-2.714336E-11	-2.729721E-11	-3.352531E-6
46	3727186472.354754	1.118008	20.000000	30.521122	-2.610000E-9	-5.473480E-11	8.018220E-11	-2.782089E-11	-3.057389E-11	-2.875396E-11	-2.992009E-11	-2.926721E-11	-2.933703E-11	-3.347717E-6
47	3727186488.919817	1.121478	20.000000	30.522013	-2.610000E-9	-5.288243E-11	8.018190E-11	-2.623953E-11	-2.646564E-11	-2.601527E-11	-2.448011E-11	-2.580014E-11	-2.612740E-11	-3.349048E-6
48	3727186505.500708	1.127566	20.000000	30.524649	-2.620000E-9	-4.962824E-11	8.017740E-11	-2.774871E-11	-2.909067E-11	-2.791636E-11	-2.850350E-11	-2.831481E-11	-2.820993E-11	-3.351118E-6
49	3727186522.038910	1.127836	20.000000	30.527660	-2.620000E-9	-5.198126E-11	8.017710E-11	-2.715400E-11	-2.678253E-11	-2.618720E-11	-2.578384E-11	-2.647689E-11	-2.648486E-11	-3.352212E-6
50	3727186538.353755	1.122743	20.000000	30.528771	-2.620000E-9	-5.363341E-11	8.017450E-11	-2.621112E-11	-2.665108E-11	-2.799323E-11	-2.733882E-11	-2.704856E-11	-2.699495E-11	-3.351746E-6
51	3727186554.662958	1.144123	20.000000	30.520488	-2.610000E-9	-5.243187E-11	8.017180E-11	-2.746351E-11	-2.682484E-11	-2.480087E-11	-2.625138E-11	-2.633515E-11	-2.653811E-11	-3.348148E-6
52	3727186570.971152	1.100577	20.000000	30.523699	-2.610000E-9	-5.113017E-11	8.017190E-11	-2.683283E-11	-2.598582E-11	-2.690049E-11	-2.662450E-11	-2.658591E-11	-2.672866E-11	-3.351200E-6
53	3727186587.272909	1.113258	20.000000	30.528057	-2.620000E-9	-5.113019E-11	8.016620E-11	-2.550190E-11	-2.634911E-11	-2.552379E-11	-2.609745E-11	-2.586806E-11	-2.581062E-11	-3.351569E-6
54	3727186603.583151	1.118943	20.000000	30.531506	-2.620000E-9	-5.398388E-11	8.016970E-11	-2.487653E-11	-2.717506E-11	-2.644132E-11	-2.828885E-11	-2.669544E-11	-2.680819E-11	-3.353602E-6
55	3727186619.860077	1.139057	20.000000	30.529701	-2.620000E-9	-5.593635E-11	8.016640E-11	-2.875292E-11	-2.776527E-11	-2.816311E-11	-2.656069E-11	-2.781050E-11	-2.796419E-11	-3.353291E-6
56	3727186636.131341	1.135901	20.000000	30.522945	-2.620000E-9	-5.042927E-11	8.016560E-11	-2.652575E-11	-3.000718E-11	-2.667479E-11	-2.821791E-11	-2.785641E-11	-2.744635E-11	-3.356630E-6
57	3727186652.590020	1.116353	20.000000	30.525283	-2.620000E-9	-5.628681E-11	8.016480E-11	-2.757800E-11	-2.779022E-11	-2.662020E-11	-2.551009E-11	-2.687463E-11	-2.709910E-11	-3.356670E-6
58	3727186668.897449	1.131341	20.000000	30.528413	-2.620000E-9	-5.228165E-11	8.016110E-11	-2.641781E-11	-2.554872E-11	-2.538292E-11	-2.875640E-11	-2.652646E-11	-2.598327E-11	-3.358733E-6
59	3727186685.182253	1.133365	20.000000	30.522766	-2.620000E-9	-5.518540E-11	8.016000E-11	-2.993827E-11	-2.768411E-11	-2.830848E-11	-2.779942E-11	-2.843257E-11	-2.805395E-11	-3.352982E-6
60	3727186701.641170	1.138841	20.000000	30.536400	-2.620000E-9	-5.178103E-11	8.015110E-11	-3.054322E-11	-3.026457E-11	-3.017524E-11	-3.083762E-11	-3.045516E-11	-3.040389E-11	-3.346631E-6
