#Open Capacitance 1000Hz:4.493800E-12
#Open Capacitance 1000000Hz:Not Measured
#38212_001_PSS_HM_XX_Unirrad_Single
#Date/Time: 12/8/2021 10:59:16 AM
#Sensor Name: 38212_001_PSS_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
13	3721824227.990384	1.139250	23.500000	27.798696	-4.050000E-9	-5.353337E-11	8.915270E-11	-4.610010E-11	-4.424806E-11	-4.489512E-11	-4.600031E-11	-4.531090E-11	-4.544772E-11	-3.467024E-6
14	3721824244.990895	1.135896	23.500000	27.806345	-4.040000E-9	-5.233178E-11	8.916170E-11	-4.086110E-11	-4.267205E-11	-4.252240E-11	-4.128552E-11	-4.183527E-11	-4.190396E-11	-3.467485E-6
15	3721824261.733387	1.135317	23.500000	27.803688	-4.040000E-9	-5.418423E-11	8.917410E-11	-4.116532E-11	-4.178273E-11	-4.277447E-11	-4.427508E-11	-4.249940E-11	-4.227860E-11	-3.468148E-6
16	3721824278.474857	1.134424	23.500000	27.810644	-4.050000E-9	-5.308277E-11	8.918970E-11	-4.585725E-11	-4.396717E-11	-4.763300E-11	-4.662492E-11	-4.602058E-11	-4.624108E-11	-3.468638E-6
17	3721824295.238963	1.143114	23.500000	27.815836	-4.050000E-9	-5.298271E-11	8.920240E-11	-4.640432E-11	-4.844852E-11	-4.485036E-11	-4.658114E-11	-4.657108E-11	-4.649273E-11	-3.468505E-6
18	3721824311.922619	1.134175	23.500000	27.816629	-4.040000E-9	-5.503531E-11	8.921720E-11	-4.111484E-11	-4.227054E-11	-4.071965E-11	-4.012534E-11	-4.105759E-11	-4.091725E-11	-3.471508E-6
19	3721824328.662138	1.129202	23.500000	27.816392	-4.050000E-9	-5.153076E-11	8.922590E-11	-4.209145E-11	-4.154823E-11	-4.226338E-11	-4.378849E-11	-4.242289E-11	-4.217741E-11	-3.468836E-6
20	3721824345.589489	1.132657	23.500000	27.821387	-4.050000E-9	-5.163094E-11	8.923900E-11	-4.275095E-11	-4.073354E-11	-4.258617E-11	-4.269902E-11	-4.219242E-11	-4.264259E-11	-3.468696E-6
21	3721824362.307018	1.123689	23.500000	27.824795	-4.050000E-9	-5.248199E-11	8.925290E-11	-4.260337E-11	-4.360778E-11	-4.202419E-11	-4.264364E-11	-4.271975E-11	-4.262351E-11	-3.467211E-6
22	3721824379.080709	1.114441	23.500000	27.826460	-4.050000E-9	-5.478499E-11	8.926060E-11	-4.266061E-11	-4.171570E-11	-4.070862E-11	-4.309056E-11	-4.204387E-11	-4.218815E-11	-3.461634E-6
23	3721824395.829905	1.116823	23.500000	27.831571	-4.050000E-9	-5.388380E-11	8.927530E-11	-4.208368E-11	-4.304476E-11	-4.297894E-11	-4.240446E-11	-4.262796E-11	-4.269170E-11	-3.464377E-6
24	3721824412.543733	1.118949	23.500000	27.832265	-4.050000E-9	-5.603659E-11	8.928750E-11	-4.205362E-11	-4.100833E-11	-4.402443E-11	-4.197942E-11	-4.226645E-11	-4.201652E-11	-3.464216E-6
25	3721824429.328008	1.129578	23.500000	27.835416	-4.040000E-9	-5.578626E-11	8.929640E-11	-3.805825E-11	-3.813676E-11	-4.065444E-11	-3.929777E-11	-3.903680E-11	-3.871727E-11	-3.459677E-6
26	3721824446.072123	1.127649	23.500000	27.835535	-4.040000E-9	-5.183120E-11	8.930650E-11	-4.588221E-11	-4.499309E-11	-4.575014E-11	-4.701237E-11	-4.590945E-11	-4.581617E-11	-3.457378E-6
27	3721824462.808347	1.118197	23.500000	27.837556	-4.040000E-9	-5.238196E-11	8.931870E-11	-3.985875E-11	-4.132460E-11	-4.195774E-11	-4.312673E-11	-4.156695E-11	-4.164117E-11	-3.456734E-6
28	3721824479.516747	1.127454	23.500000	27.839260	-4.050000E-9	-5.183115E-11	8.932700E-11	-4.054589E-11	-3.870161E-11	-3.948156E-11	-3.913013E-11	-3.946480E-11	-3.930585E-11	-3.457573E-6
29	3721824496.263695	1.133714	23.500000	27.842034	-4.050000E-9	-5.103014E-11	8.933560E-11	-4.323939E-11	-4.048107E-11	-4.165008E-11	-4.339721E-11	-4.219194E-11	-4.244473E-11	-3.464545E-6
30	3721824512.975099	1.124919	23.500000	27.844691	-4.050000E-9	-5.438446E-11	8.934480E-11	-4.304763E-11	-4.396537E-11	-4.430229E-11	-4.568942E-11	-4.425118E-11	-4.413383E-11	-3.462129E-6
31	3721824529.709947	1.116673	23.500000	27.845047	-4.040000E-9	-4.862705E-11	8.935230E-11	-4.026478E-11	-4.069512E-11	-4.180238E-11	-4.085357E-11	-4.090396E-11	-4.077434E-11	-3.463618E-6
32	3721824546.417449	1.126968	23.500000	27.844434	-4.050000E-9	-5.303274E-11	8.935640E-11	-4.106249E-11	-4.126818E-11	-3.983257E-11	-4.149816E-11	-4.091535E-11	-4.116534E-11	-3.462680E-6
33	3721824563.157463	1.135001	23.500000	27.847483	-4.040000E-9	-5.408407E-11	8.936920E-11	-4.291986E-11	-4.605230E-11	-4.542324E-11	-4.726895E-11	-4.541609E-11	-4.573777E-11	-3.461121E-6
34	3721824579.866996	1.127522	23.500000	27.851270	-4.040000E-9	-4.987867E-11	8.937240E-11	-4.159529E-11	-4.216853E-11	-4.516872E-11	-4.199701E-11	-4.273239E-11	-4.208277E-11	-3.459056E-6
35	3721824596.562997	1.124902	23.500000	27.851369	-4.050000E-9	-5.223172E-11	8.938040E-11	-4.319994E-11	-3.990415E-11	-4.276102E-11	-4.173798E-11	-4.190077E-11	-4.224950E-11	-3.456002E-6
36	3721824613.254942	1.131692	23.500000	27.852717	-4.040000E-9	-5.418421E-11	8.938880E-11	-4.117188E-11	-3.897230E-11	-3.950305E-11	-4.165334E-11	-4.032514E-11	-4.033747E-11	-3.455790E-6
37	3721824629.977483	1.124659	23.500000	27.856304	-4.050000E-9	-5.493521E-11	8.939820E-11	-4.344362E-11	-4.194814E-11	-4.169380E-11	-4.310874E-11	-4.254858E-11	-4.252844E-11	-3.455024E-6
38	3721824646.720703	1.133232	23.500000	27.859156	-4.050000E-9	-5.288252E-11	8.940500E-11	-4.279841E-11	-4.211865E-11	-4.398458E-11	-4.261278E-11	-4.287861E-11	-4.270559E-11	-3.451051E-6
39	3721824663.443392	1.125757	23.500000	27.862605	-4.050000E-9	-5.098012E-11	8.940810E-11	-3.513944E-11	-3.624772E-11	-3.449546E-11	-3.554485E-11	-3.535687E-11	-3.534215E-11	-3.451810E-6
40	3721824680.161142	1.126580	23.500000	27.866844	-4.050000E-9	-5.032927E-11	8.941890E-11	-3.927611E-11	-3.655970E-11	-3.990864E-11	-4.065097E-11	-3.909886E-11	-3.959237E-11	-3.450500E-6
41	3721824696.899050	1.117589	23.500000	27.865556	-4.040000E-9	-5.323297E-11	8.942220E-11	-4.408558E-11	-4.382676E-11	-4.489538E-11	-4.350579E-11	-4.407838E-11	-4.395617E-11	-3.451732E-6
42	3721824713.630651	1.119090	23.500000	27.865379	-4.050000E-9	-5.438448E-11	8.943020E-11	-4.453413E-11	-4.306032E-11	-4.354339E-11	-4.500638E-11	-4.403606E-11	-4.403876E-11	-3.453499E-6
43	3721824730.360810	1.126036	23.500000	27.871106	-4.050000E-9	-5.183122E-11	8.943630E-11	-4.114530E-11	-4.248847E-11	-4.190807E-11	-4.251811E-11	-4.201499E-11	-4.219827E-11	-3.457125E-6
44	3721824747.095353	1.117674	23.500000	27.870353	-4.050000E-9	-5.583635E-11	8.944550E-11	-4.364867E-11	-4.465290E-11	-4.350722E-11	-4.482667E-11	-4.415887E-11	-4.415079E-11	-3.456747E-6
45	3721824763.837344	1.130201	23.500000	27.872494	-4.050000E-9	-5.533569E-11	8.945100E-11	-4.623322E-11	-4.413894E-11	-4.182099E-11	-4.433171E-11	-4.413122E-11	-4.423533E-11	-3.456725E-6
46	3721824780.569318	1.109722	23.500000	27.871997	-4.040000E-9	-5.128049E-11	8.945620E-11	-4.591881E-11	-4.100221E-11	-4.246784E-11	-4.370777E-11	-4.327416E-11	-4.308780E-11	-3.452963E-6
47	3721824797.306143	1.123006	23.500000	27.876140	-4.040000E-9	-5.458468E-11	8.946080E-11	-4.272563E-11	-4.175556E-11	-4.037579E-11	-4.138531E-11	-4.156057E-11	-4.157044E-11	-3.454439E-6
48	3721824814.095994	1.125033	23.500000	27.879964	-4.040000E-9	-5.693775E-11	8.946860E-11	-4.197430E-11	-4.165968E-11	-4.181238E-11	-4.100464E-11	-4.161275E-11	-4.173603E-11	-3.448732E-6
49	3721824830.846798	1.116094	23.500000	27.883491	-4.040000E-9	-5.488513E-11	8.947330E-11	-4.584561E-11	-4.271787E-11	-4.184000E-11	-4.351171E-11	-4.347880E-11	-4.311479E-11	-3.448820E-6
50	3721824847.560406	1.126829	23.500000	27.883055	-4.030000E-9	-5.218164E-11	8.947990E-11	-4.135425E-11	-4.111299E-11	-4.289838E-11	-3.983298E-11	-4.129965E-11	-4.123362E-11	-3.447755E-6
51	3721824864.310535	1.116216	23.500000	27.885117	-4.040000E-9	-5.183117E-11	8.948140E-11	-4.375560E-11	-4.411072E-11	-4.216669E-11	-4.381020E-11	-4.346080E-11	-4.378290E-11	-3.445294E-6
52	3721824881.158600	1.114686	23.500000	27.885712	-4.050000E-9	-4.822657E-11	8.948670E-11	-4.570066E-11	-4.432232E-11	-4.441636E-11	-4.372106E-11	-4.454010E-11	-4.436934E-11	-3.445708E-6
53	3721824897.909531	1.123914	23.500000	27.888345	-4.040000E-9	-5.113026E-11	8.949520E-11	-4.093717E-11	-3.924503E-11	-4.053975E-11	-4.170587E-11	-4.060695E-11	-4.073846E-11	-3.448997E-6
54	3721824914.813474	1.116810	23.500000	27.892449	-4.040000E-9	-4.917775E-11	8.950130E-11	-4.721249E-11	-4.661859E-11	-4.655603E-11	-4.649674E-11	-4.672096E-11	-4.658731E-11	-3.449798E-6
55	3721824931.567873	1.116343	23.500000	27.896649	-4.050000E-9	-5.313289E-11	8.950480E-11	-3.920822E-11	-4.101794E-11	-4.257577E-11	-4.261053E-11	-4.135311E-11	-4.179686E-11	-3.454504E-6
56	3721824948.405775	1.119366	23.500000	27.898751	-4.050000E-9	-5.298266E-11	8.950740E-11	-3.930124E-11	-3.919842E-11	-4.208163E-11	-4.014887E-11	-4.018254E-11	-3.972505E-11	-3.451556E-6
57	3721824965.300030	1.126374	23.500000	27.903426	-4.050000E-9	-4.997881E-11	8.951190E-11	-4.210434E-11	-4.015275E-11	-4.153538E-11	-4.034820E-11	-4.103517E-11	-4.094179E-11	-3.452584E-6
58	3721824982.161709	1.124821	23.500000	27.907449	-4.040000E-9	-5.423424E-11	8.951870E-11	-4.436260E-11	-4.436403E-11	-4.397906E-11	-4.356773E-11	-4.406835E-11	-4.417083E-11	-3.453943E-6
59	3721824999.198946	1.125197	23.500000	27.906657	-4.040000E-9	-5.052955E-11	8.951660E-11	-4.430082E-11	-4.427692E-11	-4.377584E-11	-4.300080E-11	-4.383860E-11	-4.402638E-11	-3.452610E-6
60	3721825016.036719	1.126686	23.500000	27.908400	-4.040000E-9	-5.353339E-11	8.951500E-11	-4.066978E-11	-4.162757E-11	-4.217016E-11	-4.261339E-11	-4.177023E-11	-4.189887E-11	-3.451999E-6
