GCD Test
Bias: 5000.000000
CV_38696_001_2-S_HM_XX_DIODEQUARTER
Date/Time: 4/5/2022 12:05:55 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.801E-12	2.283E+9	   19.9910	   21.2053	   22.9190	   -0.7835	
  -20.0000	5.344E-12	6.174E+9	   19.9936	   21.2074	   22.9140	   -0.7848	
  -30.0000	4.123E-12	5.787E+9	   19.9987	   21.2076	   22.9314	   -0.7742	
  -40.0000	3.274E-12	5.199E+9	   20.0039	   21.2079	   22.9364	   -0.7710	
  -50.0000	2.539E-12	6.187E+9	   20.0090	   21.2120	   22.9491	   -0.7600	
  -60.0000	1.906E-12	5.732E+9	   20.0116	   21.2144	   22.9513	   -0.7567	
  -70.0000	1.597E-12	7.242E+9	   20.0116	   21.2110	   22.9529	   -0.7586	
  -80.0000	1.428E-12	4.807E+9	   20.0116	   21.2175	   22.9620	   -0.7477	
  -90.0000	1.245E-12	7.893E+8	   20.0090	   21.2171	   22.9715	   -0.7423	
 -100.0000	4.838E-13	5.151E+9	   20.0039	   21.2171	   22.9820	   -0.7361	
 -110.0000	4.353E-13	5.111E+9	   20.0013	   21.2151	   22.9785	   -0.7399	
 -120.0000	3.985E-13	6.532E+9	   19.9961	   21.2160	   22.9930	   -0.7305	
 -130.0000	3.709E-13	7.056E+9	   19.9936	   21.2231	   23.0085	   -0.7153	
 -140.0000	3.451E-13	6.524E+9	   19.9936	   21.2197	   23.0218	   -0.7103	
 -150.0000	3.221E-13	6.869E+9	   19.9910	   21.2198	   23.0278	   -0.7067	
 -160.0000	2.987E-13	7.362E+9	   19.9961	   21.2254	   23.0367	   -0.6967	
 -170.0000	2.805E-13	6.466E+9	   19.9961	   21.2236	   23.0395	   -0.6964	
 -180.0000	2.607E-13	6.854E+9	   20.0013	   21.2232	   23.0528	   -0.6890	
 -190.0000	2.432E-13	6.885E+9	   20.0064	   21.2232	   23.0686	   -0.6796	
 -200.0000	2.265E-13	6.752E+9	   20.0064	   21.2232	   23.0686	   -0.6796	
 -210.0000	2.146E-13	7.537E+9	   20.0090	   21.2239	   23.0803	   -0.6720	
 -220.0000	2.057E-13	7.096E+9	   20.0116	   21.2251	   23.0873	   -0.6669	
 -230.0000	1.996E-13	6.894E+9	   20.0116	   21.2269	   23.0930	   -0.6620	
 -240.0000	1.965E-13	7.059E+9	   20.0090	   21.2279	   23.1082	   -0.6522	
 -250.0000	1.975E-13	7.334E+9	   20.0064	   21.2288	   23.1230	   -0.6426	
 -260.0000	1.939E-13	7.578E+9	   20.0039	   21.2293	   23.1271	   -0.6398	
 -270.0000	1.920E-13	7.244E+9	   19.9987	   21.2282	   23.1360	   -0.6355	
 -280.0000	1.912E-13	7.458E+9	   19.9987	   21.2282	   23.1360	   -0.6355	
 -290.0000	1.930E-13	7.977E+9	   19.9936	   21.2298	   23.1550	   -0.6229	
 -300.0000	1.890E-13	8.438E+9	   19.9936	   21.2279	   23.1648	   -0.6187	
 -310.0000	1.907E-13	8.163E+9	   19.9910	   21.2302	   23.1717	   -0.6127	
 -320.0000	1.908E-13	7.792E+9	   19.9961	   21.2301	   23.1777	   -0.6093	
 -330.0000	1.881E-13	8.875E+9	   19.9987	   21.2359	   23.1901	   -0.5971	
 -340.0000	1.908E-13	7.513E+9	   20.0013	   21.2338	   23.2011	   -0.5923	
 -350.0000	1.884E-13	7.222E+9	   20.0039	   21.2330	   23.2214	   -0.5811	
 -360.0000	1.905E-13	7.980E+9	   20.0090	   21.2326	   23.2179	   -0.5834	
 -370.0000	1.908E-13	9.757E+9	   20.0116	   21.2345	   23.2277	   -0.5760	
 -380.0000	1.856E-13	7.709E+9	   20.0090	   21.2353	   23.2356	   -0.5707	
 -390.0000	1.862E-13	8.922E+9	   20.0090	   21.2329	   23.2574	   -0.5599	
 -400.0000	1.880E-13	8.996E+9	   20.0064	   21.2314	   23.2625	   -0.5582	
 -420.0000	1.883E-13	8.700E+9	   20.0064	   21.2314	   23.2625	   -0.5582	
 -440.0000	1.883E-13	8.433E+9	   19.9987	   21.2378	   23.2830	   -0.5408	
 -460.0000	1.837E-13	7.142E+9	   19.9961	   21.2399	   23.3042	   -0.5265	
 -480.0000	1.874E-13	8.847E+9	   19.9936	   21.2365	   23.2973	   -0.5334	
 -500.0000	1.866E-13	8.908E+9	   19.9910	   21.2358	   23.3166	   -0.5227	
 -520.0000	1.867E-13	7.675E+9	   19.9936	   21.2358	   23.3201	   -0.5206	
 -540.0000	1.844E-13	8.311E+9	   19.9936	   21.2384	   23.3368	   -0.5086	
 -560.0000	1.850E-13	7.853E+9	   19.9961	   21.2314	   23.3526	   -0.5053	
 -580.0000	1.854E-13	8.714E+9	   19.9987	   21.2369	   23.3602	   -0.4961	
 -600.0000	1.862E-13	8.088E+9	   20.0013	   21.2400	   23.3650	   -0.4907	
