GCD Test
Bias: 5000.000000
IV_38696_001_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/4/2022 11:41:35 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.4700E-10	3.4700E-10	-7.283259E-11	-7.283259E-11	   20.0090	   21.2055	   23.2783	   -0.5706	
  -20.0000	1.8900E-10	1.8900E-10	-7.998761E-11	-7.998761E-11	   20.0064	   21.2110	   23.2963	   -0.5554	
  -30.0000	1.7800E-10	1.7800E-10	-8.373652E-11	-8.373652E-11	   20.0013	   21.2056	   23.3137	   -0.5498	
  -40.0000	4.3000E-11	4.3000E-11	-8.614073E-11	-8.614073E-11	   20.0013	   21.2082	   23.3159	   -0.5463	
  -50.0000	-1.4000E-11	-1.4000E-11	-8.852986E-11	-8.852986E-11	   19.9961	   21.2064	   23.3374	   -0.5351	
  -60.0000	-1.5000E-11	-1.5000E-11	-9.157702E-11	-9.157702E-11	   19.9936	   21.2089	   23.3457	   -0.5282	
  -70.0000	-1.2700E-10	-1.2700E-10	-9.479873E-11	-9.479873E-11	   19.9936	   21.2089	   23.3555	   -0.5282	
  -80.0000	-1.6200E-10	-1.6200E-10	-9.907036E-11	-9.907036E-11	   19.9936	   21.2089	   23.3643	   -0.5225	
  -90.0000	-2.2800E-10	-2.2800E-10	-1.034163E-10	-1.034163E-10	   19.9936	   21.2053	   23.3643	   -0.5203	
 -100.0000	-2.3500E-10	-2.3500E-10	-1.097632E-10	-1.097632E-10	   19.9936	   21.2091	   23.3707	   -0.5134	
 -110.0000	-2.3900E-10	-2.3900E-10	-1.159178E-10	-1.159178E-10	   19.9961	   21.2088	   23.3735	   -0.5120	
 -120.0000	-3.4500E-10	-3.4500E-10	-1.220459E-10	-1.220459E-10	   19.9987	   21.2113	   23.3858	   -0.5027	
 -130.0000	-3.7000E-10	-3.7000E-10	-1.262941E-10	-1.262941E-10	   20.0039	   21.2091	   23.3903	   -0.5019	
 -140.0000	-3.5800E-10	-3.5800E-10	-1.289411E-10	-1.289411E-10	   20.0064	   21.2026	   23.3928	   -0.5058	
 -150.0000	-3.3700E-10	-3.3700E-10	-1.305676E-10	-1.305676E-10	   20.0090	   21.2094	   23.4070	   -0.4918	
 -160.0000	-4.1000E-10	-4.1000E-10	-1.326520E-10	-1.326520E-10	   20.0116	   21.2171	   23.4096	   -0.4839	
 -170.0000	-4.2700E-10	-4.2700E-10	-1.350947E-10	-1.350947E-10	   20.0116	   21.2132	   23.4099	   -0.4870	
 -180.0000	-5.3500E-10	-5.3500E-10	-1.391347E-10	-1.391347E-10	   20.0090	   21.2149	   23.4105	   -0.4852	
 -190.0000	-4.5100E-10	-4.5100E-10	-1.440481E-10	-1.440481E-10	   20.0064	   21.2134	   23.4171	   -0.4825	
 -200.0000	-4.6600E-10	-4.6600E-10	-1.503762E-10	-1.503762E-10	   20.0013	   21.2131	   23.4352	   -0.4722	
 -210.0000	-5.4400E-10	-5.4400E-10	-1.571132E-10	-1.571132E-10	   19.9987	   21.2113	   23.4424	   -0.4695	
 -220.0000	-5.1700E-10	-5.1700E-10	-1.628499E-10	-1.628499E-10	   19.9961	   21.2123	   23.4516	   -0.4634	
 -230.0000	-6.2500E-10	-6.2500E-10	-1.683256E-10	-1.683256E-10	   19.9910	   21.2148	   23.4526	   -0.4607	
 -240.0000	-6.2000E-10	-6.2000E-10	-1.718407E-10	-1.718407E-10	   19.9936	   21.2148	   23.4573	   -0.4607	
 -250.0000	-5.8900E-10	-5.8900E-10	-1.756425E-10	-1.756425E-10	   19.9936	   21.2148	   23.4592	   -0.4579	
 -260.0000	-6.1600E-10	-6.1600E-10	-1.787702E-10	-1.787702E-10	   19.9936	   21.2138	   23.4545	   -0.4577	
 -270.0000	-6.5100E-10	-6.5100E-10	-1.814242E-10	-1.814242E-10	   19.9987	   21.2128	   23.4598	   -0.4613	
 -280.0000	-6.5200E-10	-6.5200E-10	-1.846783E-10	-1.846783E-10	   20.0013	   21.2104	   23.4573	   -0.4601	
 -290.0000	-6.7800E-10	-6.7800E-10	-1.869073E-10	-1.869073E-10	   20.0013	   21.2098	   23.4573	   -0.4621	
 -300.0000	-6.9500E-10	-6.9500E-10	-1.898962E-10	-1.898962E-10	   20.0064	   21.2089	   23.4734	   -0.4535	
 -310.0000	-7.7500E-10	-7.7500E-10	-1.918070E-10	-1.918070E-10	   20.0090	   21.2113	   23.4791	   -0.4481	
 -320.0000	-7.7700E-10	-7.7700E-10	-1.936038E-10	-1.936038E-10	   20.0116	   21.2123	   23.4687	   -0.4534	
 -330.0000	-8.0300E-10	-8.0300E-10	-1.956715E-10	-1.956715E-10	   20.0116	   21.2118	   23.4782	   -0.4483	
 -340.0000	-7.6100E-10	-7.6100E-10	-1.969544E-10	-1.969544E-10	   20.0116	   21.2087	   23.4785	   -0.4506	
 -350.0000	-8.1000E-10	-8.1000E-10	-1.992205E-10	-1.992205E-10	   20.0064	   21.2105	   23.4753	   -0.4510	
 -360.0000	-8.1600E-10	-8.1600E-10	-2.006219E-10	-2.006219E-10	   20.0039	   21.2141	   23.4715	   -0.4502	
 -370.0000	-8.3900E-10	-8.3900E-10	-2.021468E-10	-2.021468E-10	   19.9987	   21.2111	   23.4633	   -0.4575	
 -380.0000	-8.9200E-10	-8.9200E-10	-2.036215E-10	-2.036215E-10	   19.9987	   21.2106	   23.4700	   -0.4540	
 -390.0000	-9.8100E-10	-9.8100E-10	-2.056456E-10	-2.056456E-10	   19.9961	   21.2108	   23.4658	   -0.4563	
 -400.0000	-8.7100E-10	-8.7100E-10	-2.070803E-10	-2.070803E-10	   19.9936	   21.2080	   23.4589	   -0.4627	
 -420.0000	-1.0750E-9	-1.0750E-9	-2.096992E-10	-2.096992E-10	   19.9936	   21.2097	   23.4560	   -0.4629	
 -440.0000	-1.1800E-9	-1.1800E-9	-2.124451E-10	-2.124451E-10	   19.9936	   21.2104	   23.4573	   -0.4616	
 -460.0000	-1.2380E-9	-1.2380E-9	-2.144889E-10	-2.144889E-10	   19.9936	   21.2090	   23.4573	   -0.4628	
